攻角：4.00
升力系数：1.0647 阻力系数： 0.0080
0.0000 
压力系数 坐标
0.18906 0.00000
-0.25992 0.00050
-0.47735 0.00125
-0.73270 0.00250
-1.08533 0.00500
-1.20879 0.00750
-1.37480 0.01000
-1.44435 0.01500
-1.47918 0.02500
-1.47898 0.05000
-1.46393 0.10000
-1.45754 0.12500
-1.46867 0.15000
-1.50289 0.17500
-1.50835 0.20000
-1.52741 0.22500
-1.54143 0.27500
-1.50989 0.32500
-1.49547 0.35000
-1.44559 0.37500
-1.41808 0.40000
-1.36810 0.42500
-1.32008 0.45000
-1.21724 0.47500
-1.09718 0.50000
-1.00681 0.52500
-0.91386 0.55000
-0.85729 0.57500
-0.78495 0.60000
-0.69643 0.62500
-0.65130 0.65000
-0.58112 0.67500
-0.51558 0.70000
-0.40058 0.75000
-0.29629 0.80000
-0.24549 0.82500
-0.20304 0.85000
-0.15120 0.87500
-0.11307 0.90000
-0.06155 0.92500
-0.01198 0.95000
0.10796 0.99000
压力系数 坐标
0.48965 0.00000
0.80848 0.00050
0.94750 0.00125
1.00716 0.00250
1.02046 0.00500
0.99304 0.00750
0.93317 0.01000
0.77747 0.01500
0.65226 0.02500
0.50377 0.05000
0.33292 0.07500
0.11239 0.12500
0.03820 0.15000
-0.02806 0.17500
-0.07021 0.20000
-0.13791 0.22500
-0.17614 0.25000
-0.19294 0.27500
-0.19191 0.30000
-0.20015 0.32500
-0.24147 0.35000
-0.21901 0.37500
-0.19850 0.40000
-0.18397 0.42500
-0.16120 0.45000
-0.13368 0.47500
-0.10607 0.50000
-0.08000 0.52500
0.03902 0.55000
0.06283 0.57500
0.10023 0.60000
0.14558 0.62500
0.17546 0.65000
0.21297 0.67500
0.26151 0.70000
0.30005 0.72500
0.32787 0.75000
0.38650 0.82500
0.40433 0.85000
0.39681 0.87500
0.39145 0.90000
0.37465 0.92500
0.32673 0.95000
0.28716 0.97500
0.15918 0.99000
压力系数 坐标
1.01726 0.06250
1.01726 0.08750
1.01448 0.11250
1.01778 0.13750
1.01767 0.16250
1.01324 0.18750
1.01963 0.21250
1.01788 0.23750
1.01541 0.26250
1.01963 0.28750
1.01417 0.31250
1.01829 0.33750
1.01860 0.36250
1.02035 0.38750
1.02107 0.41250
1.01705 0.43750
1.01932 0.45250
1.01499 0.46750
1.01644 0.48250
1.02066 0.49750
1.01716 0.51250
1.01654 0.52750
1.00149 0.54250
1.02015 0.55750
1.01427 0.57250
1.01953 0.58750
1.01963 0.60250
1.01860 0.61750
1.01850 0.63250
1.01520 0.64750
1.01592 0.66250
1.01541 0.67750
1.01664 0.69250
1.00623 0.70750
1.01407 0.72250
1.01386 0.73750
1.00026 0.74750
1.01221 0.75750
1.01417 0.76750
1.00726 0.77750
1.01242 0.78750
1.01231 0.79750
1.01901 0.80750
1.01716 0.81750
1.01067 0.82750
1.01273 0.83750
1.01829 0.84750
1.01541 0.85750
1.01128 0.86750
1.01025 0.87750
0.99088 0.88750
0.94307 0.89750
0.89422 0.90750
0.85197 0.91750
0.85383 0.92750
0.89051 0.93750
0.94111 0.94750
0.99263 0.95750
1.00778 0.96750
1.01139 0.97750
1.01499 0.98750
1.00881 0.99750
1.01530 1.00750
1.01705 1.01750
1.00623 1.02750
1.00623 1.03750
1.01334 1.04750
1.00922 1.05750
1.01149 1.06750
1.01087 1.07750
1.01973 1.08750
1.01293 1.09750
1.00881 1.10750
1.00768 1.11750
1.01108 1.12750
1.01067 1.13750
1.01448 1.15250
1.01252 1.16750
1.01396 1.18250
1.00974 1.19750
1.01025 1.21250
1.01108 1.22750
1.01242 1.24250
1.01407 1.25750
1.01479 1.27250
1.01097 1.28750
1.01201 1.30250
1.01386 1.31750
1.01242 1.33250
1.01201 1.34750
1.01355 1.36250
1.00696 1.37750
1.01242 1.39250
1.01231 1.40750
1.01159 1.42250
1.01396 1.43750
1.01190 1.46250
1.01891 1.48750
1.01850 1.51250
1.01324 1.53750
1.01149 1.56250
1.01417 1.58750
1.01922 1.61250
0.99325 1.63750
1.01592 1.66250
1.01984 1.68750
1.00830 1.71250
1.01211 1.73750
1.00891 1.76250
1.01510 1.78750
1.01757 1.81250
压力系数 坐标
0.01007 0.62500
-0.03146 0.93750
-0.05382 1.25000
0.00079 1.56250
