攻角：4.00
升力系数：1.0623 阻力系数： 0.0089
0.0000 
压力系数 坐标
0.19681 0.00000
-0.24944 0.00050
-0.46685 0.00125
-0.72174 0.00250
-1.07411 0.00500
-1.19733 0.00750
-1.36348 0.01000
-1.43379 0.01500
-1.46982 0.02500
-1.47744 0.05000
-1.45685 0.10000
-1.45160 0.12500
-1.46313 0.15000
-1.49864 0.17500
-1.50296 0.20000
-1.52417 0.22500
-1.53807 0.27500
-1.50585 0.32500
-1.49113 0.35000
-1.44264 0.37500
-1.41423 0.40000
-1.36502 0.42500
-1.31664 0.45000
-1.21782 0.47500
-1.09387 0.50000
-1.00431 0.52500
-0.91156 0.55000
-0.85556 0.57500
-0.78216 0.60000
-0.69559 0.62500
-0.64916 0.65000
-0.58040 0.67500
-0.51657 0.70000
-0.39963 0.75000
-0.29473 0.80000
-0.24367 0.82500
-0.20239 0.85000
-0.15031 0.87500
-0.11263 0.90000
-0.06147 0.92500
-0.01092 0.95000
0.10839 0.99000
压力系数 坐标
0.49514 0.00000
0.81251 0.00050
0.94829 0.00125
1.00707 0.00250
1.01984 0.00500
0.99153 0.00750
0.93069 0.01000
0.77463 0.01500
0.64997 0.02500
0.50070 0.05000
0.33095 0.07500
0.11178 0.12500
0.03715 0.15000
-0.02760 0.17500
-0.07063 0.20000
-0.13754 0.22500
-0.17686 0.25000
-0.19457 0.27500
-0.19097 0.30000
-0.19859 0.32500
-0.24007 0.35000
-0.21794 0.37500
-0.19632 0.40000
-0.18191 0.42500
-0.15895 0.45000
-0.13178 0.47500
-0.10511 0.50000
-0.07639 0.52500
0.03983 0.55000
0.06423 0.57500
0.10180 0.60000
0.14730 0.62500
0.17643 0.65000
0.21339 0.67500
0.26259 0.70000
0.30027 0.72500
0.32765 0.75000
0.38633 0.82500
0.40507 0.85000
0.39838 0.87500
0.39127 0.90000
0.37511 0.92500
0.32683 0.95000
0.28730 0.97500
0.16048 0.99000
压力系数 坐标
1.01860 0.06250
1.01901 0.08750
1.01757 0.11250
1.01881 0.13750
1.02004 0.16250
1.01448 0.18750
1.02138 0.21250
1.02035 0.23750
1.01943 0.26250
1.02066 0.28750
1.01531 0.31250
1.01922 0.33750
1.02087 0.36250
1.02231 0.38750
1.02128 0.41250
1.01922 0.43750
1.02118 0.45250
1.01994 0.46750
1.01757 0.48250
1.02107 0.49750
1.01829 0.51250
1.01757 0.52750
1.00347 0.54250
1.02262 0.55750
1.01634 0.57250
1.02128 0.58750
1.01922 0.60250
1.01984 0.61750
1.02138 0.63250
1.01665 0.64750
1.01798 0.66250
1.01665 0.67750
1.01726 0.69250
1.00779 0.70750
1.01562 0.72250
1.01572 0.73750
1.00182 0.74750
1.01366 0.75750
1.01520 0.76750
1.00707 0.77750
1.01397 0.78750
1.01428 0.79750
1.02035 0.80750
1.01819 0.81750
1.01160 0.82750
1.01438 0.83750
1.01716 0.84750
1.01582 0.85750
1.01232 0.86750
1.01387 0.87750
0.99379 0.88750
0.94438 0.89750
0.89064 0.90750
0.84216 0.91750
0.83691 0.92750
0.87500 0.93750
0.92389 0.94750
0.98473 0.95750
1.00512 0.96750
1.01078 0.97750
1.01582 0.98750
1.00862 0.99750
1.01768 1.00750
1.01881 1.01750
1.00769 1.02750
1.00625 1.03750
1.01366 1.04750
1.01119 1.05750
1.01232 1.06750
1.01273 1.07750
1.01737 1.08750
1.01438 1.09750
1.01026 1.10750
1.00893 1.11750
1.01140 1.12750
1.01006 1.13750
1.01562 1.15250
1.01191 1.16750
1.01294 1.18250
1.01016 1.19750
1.01016 1.21250
1.01315 1.22750
1.01325 1.24250
1.01551 1.25750
1.01490 1.27250
1.01026 1.28750
1.01304 1.30250
1.01407 1.31750
1.01284 1.33250
1.01345 1.34750
1.01479 1.36250
1.00676 1.37750
1.01170 1.39250
1.01284 1.40750
1.01222 1.42250
1.01593 1.43750
1.01273 1.46250
1.01891 1.48750
1.01901 1.51250
1.01263 1.53750
1.01170 1.56250
1.01603 1.58750
1.01881 1.61250
0.99317 1.63750
1.01572 1.66250
1.01932 1.68750
1.00831 1.71250
1.01253 1.73750
1.00923 1.76250
1.01500 1.78750
1.01829 1.81250
压力系数 坐标
0.01450 0.62500
-0.02770 0.93750
-0.05220 1.25000
0.00225 1.56250
