攻角：12.00
升力系数：1.3561 阻力系数： 0.1029
0.0000 
压力系数 坐标
-2.07144 0.00000
-2.77576 0.00050
-2.98491 0.00125
-3.23007 0.00250
-3.53024 0.00500
-3.56503 0.00750
-3.53590 0.01000
-3.57312 0.01500
-3.14471 0.02500
-2.89915 0.05000
-2.41854 0.10000
-2.09976 0.12500
-2.00631 0.15000
-1.94037 0.17500
-1.72191 0.20000
-1.79635 0.22500
-1.63939 0.27500
-1.44399 0.32500
-1.33395 0.35000
-1.20450 0.37500
-1.09406 0.40000
-0.92657 0.42500
-0.75181 0.45000
-0.62155 0.47500
-0.51191 0.50000
-0.46660 0.52500
-0.46296 0.55000
-0.45770 0.57500
-0.46660 0.60000
-0.48238 0.62500
-0.47793 0.65000
-0.48481 0.67500
-0.48562 0.70000
-0.48198 0.75000
-0.47672 0.80000
-0.47470 0.82500
-0.49856 0.85000
-0.47915 0.87500
-0.48360 0.90000
-0.48238 0.92500
-0.48602 0.95000
-0.47955 0.99000
压力系数 坐标
-1.48525 0.00000
-0.62640 0.00050
-0.08835 0.00125
0.28545 0.00250
0.53424 0.00500
0.76807 0.00750
0.89712 0.01000
1.02941 0.01500
1.00312 0.02500
0.93758 0.05000
0.79639 0.07500
0.55083 0.12500
0.45617 0.15000
0.38214 0.17500
0.31660 0.20000
0.22315 0.22500
0.19119 0.25000
0.12768 0.27500
0.10138 0.30000
0.06780 0.32500
-0.03495 0.35000
-0.01149 0.37500
0.00105 0.40000
-0.00178 0.42500
-0.01473 0.45000
-0.00825 0.47500
0.01804 0.50000
0.05971 0.52500
0.06092 0.55000
0.09127 0.57500
0.11878 0.60000
0.11473 0.62500
0.10259 0.65000
0.20899 0.67500
0.25551 0.70000
0.28140 0.72500
0.29273 0.75000
0.30203 0.82500
0.31134 0.85000
0.27857 0.87500
0.25470 0.90000
0.20171 0.92500
0.08682 0.95000
-0.03293 0.97500
-0.48521 0.99000
压力系数 坐标
1.01444 0.06250
1.01930 0.08750
1.00554 0.11250
1.02577 0.13750
1.01485 0.16250
1.00150 0.18750
1.02537 0.21250
1.01687 0.23750
1.01323 0.26250
1.03103 0.28750
1.01121 0.31250
1.02132 0.33750
1.01606 0.36250
1.02617 0.38750
1.02739 0.41250
1.01485 0.43750
1.02456 0.45250
1.01970 0.46750
1.01363 0.48250
1.02496 0.49750
1.01202 0.51250
1.01606 0.52750
0.96347 0.54250
1.03103 0.55750
1.01687 0.57250
1.02415 0.58750
1.01849 0.60250
1.02982 0.61750
1.02132 0.63250
1.01282 0.64750
1.02739 0.66250
1.01040 0.67750
1.02253 0.69250
1.00109 0.70750
1.00231 0.72250
1.00676 0.73750
0.95295 0.74750
0.99907 0.75750
0.99988 0.76750
0.98289 0.77750
0.98329 0.78750
0.96306 0.79750
0.97156 0.80750
0.95133 0.81750
0.90724 0.82750
0.89672 0.83750
0.87528 0.84750
0.83563 0.85750
0.81136 0.86750
0.79396 0.87750
0.79194 0.88750
0.76969 0.89750
0.75149 0.90750
0.71305 0.91750
0.69080 0.92750
0.67745 0.93750
0.66936 0.94750
0.69121 0.95750
0.64550 0.96750
0.61960 0.97750
0.62405 0.98750
0.58522 0.99750
0.59250 1.00750
0.57794 1.01750
0.56499 1.02750
0.56297 1.03750
0.58805 1.04750
0.61718 1.05750
0.63053 1.06750
0.64226 1.07750
0.69364 1.08750
0.71427 1.09750
0.69323 1.10750
0.73328 1.11750
0.76403 1.12750
0.79680 1.13750
0.84008 1.15250
0.86638 1.16750
0.90238 1.18250
0.89874 1.19750
0.91573 1.21250
0.95416 1.22750
0.96832 1.24250
0.99098 1.25750
0.99745 1.27250
0.99947 1.28750
1.01242 1.30250
1.01849 1.31750
1.02132 1.33250
1.02092 1.34750
1.01768 1.36250
0.99988 1.37750
1.01889 1.39250
1.01808 1.40750
1.01687 1.42250
1.02172 1.43750
1.00757 1.46250
1.02698 1.48750
1.02658 1.51250
1.00554 1.53750
1.00918 1.56250
1.00797 1.58750
1.02860 1.61250
0.97601 1.63750
1.01849 1.66250
1.03467 1.68750
1.00473 1.71250
1.01606 1.73750
0.99947 1.76250
1.01566 1.78750
1.02132 1.81250
压力系数 坐标
0.03746 0.62500
-0.08754 0.93750
-0.13649 1.25000
-0.02363 1.56250
