翼型实验数据

实验日期：2015年05月25日10:19:09
大气压(kPa)：100.1400  温度(℃)：25.40  密度： 1.16872kg/m^3
来流风速: 20.59m/s  攻角：12.00  雷诺数：1.01E+006 马赫数：0.06  弦长：0.800000
来流总压：100.3705kPa 来流静压：100.1229kPa 来流动压：247.6Pa
升力系数：1.3433 -0.0187 -0.0187   阻力系数： 0.0880

力矩系数：-0.0127 0.0000 0.0000

翼型上表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.53270     -2.08214    001   0.00000
001     -0.70760     -2.78843    002   0.00050
002     -0.75830     -2.99318    003   0.00125
003     -0.81900     -3.23830    004   0.00250
004     -0.89430     -3.54238    005   0.00500
005     -0.90210     -3.57388    006   0.00750
006     -0.89420     -3.54198    007   0.01000
007     -0.90340     -3.57913    008   0.01500
008     -0.79700     -3.14946    009   0.02500
009     -0.73360     -2.89343    010   0.05000
010     -0.61460     -2.41287    012   0.10000
011     -0.53730     -2.10071    013   0.12500
012     -0.51480     -2.00985    014   0.15000
013     -0.49850     -1.94403    015   0.17500
014     -0.44390     -1.72354    016   0.20000
015     -0.46090     -1.79219    017   0.22500
016     -0.42220     -1.63591    019   0.27500
017     -0.37350     -1.43924    021   0.32500
018     -0.34530     -1.32536    022   0.35000
019     -0.31210     -1.19129    023   0.37500
020     -0.28520     -1.08266    024   0.40000
021     -0.24190     -0.90781    025   0.42500
022     -0.19870     -0.73335    026   0.45000
023     -0.16480     -0.59645    027   0.47500
024     -0.13570     -0.47894    028   0.50000
025     -0.12400     -0.43169    029   0.52500
026     -0.12260     -0.42604    030   0.55000
027     -0.12240     -0.42523    031   0.57500
028     -0.12360     -0.43008    032   0.60000
029     -0.12810     -0.44825    033   0.62500
030     -0.12670     -0.44260    034   0.65000
031     -0.12860     -0.45027    035   0.67500
032     -0.12820     -0.44865    036   0.70000
033     -0.12840     -0.44946    038   0.75000
034     -0.12820     -0.44865    040   0.80000
035     -0.12660     -0.44219    041   0.82500
036     -0.13330     -0.46925    042   0.85000
037     -0.12920     -0.45269    043   0.87500
038     -0.12960     -0.45431    044   0.90000
039     -0.13010     -0.45633    045   0.92500
040     -0.13210     -0.46440    046   0.95000
041     -0.12830     -0.44906    048   0.99000

翼型下表面1
序号  压力(kPa)   压力系数  测压通道  坐标
000     -0.38710     -1.49416    096    0.00000
001     -0.17440     -0.63522    095    0.00050
002     -0.04030     -0.09369    094    0.00125
003     0.05310     0.28349    093    0.00250
004     0.11490     0.53305    092    0.00500
005     0.17310     0.76808    091    0.00750
006     0.20510     0.89731    090    0.01000
007     0.23880     1.03340    089    0.01500
008     0.23220     1.00674    088    0.02500
009     0.21600     0.94132    087    0.05000
010     0.18180     0.80321    086    0.07500
011     0.12060     0.55607    084    0.12500
012     0.09660     0.45915    083    0.15000
013     0.07850     0.38606    082    0.17500
014     0.06320     0.32427    081    0.20000
015     0.03970     0.22937    080    0.22500
016     0.03090     0.19384    079    0.25000
017     0.01440     0.12721    078    0.27500
018     0.00890     0.10500    077    0.30000
019     0.00030     0.07027    076    0.32500
020     -0.02430     -0.02908    075    0.35000
021     -0.01940     -0.00929    074    0.37500
022     -0.01660     0.00202    073    0.40000
023     -0.01720     -0.00040    072    0.42500
024     -0.01960     -0.01010    071    0.45000
025     -0.01900     -0.00767    070    0.47500
026     -0.01120     0.02383    069    0.50000
027     -0.00100     0.06502    068    0.52500
028     -0.00100     0.06502    067    0.55000
029     0.00530     0.09046    066    0.57500
030     0.01030     0.11065    065    0.60000
031     0.01430     0.12680    064    0.62500
032     0.00860     0.10378    063    0.65000
033     0.03530     0.21161    062    0.67500
034     0.04660     0.25724    061    0.70000
035     0.05280     0.28228    060    0.72500
036     0.05570     0.29399    059    0.75000
037     0.05770     0.30206    056    0.82500
038     0.06040     0.31297    055    0.85000
039     0.05240     0.28066    054    0.87500
040     0.04690     0.25845    053    0.90000
041     0.03410     0.20676    052    0.92500
042     0.00540     0.09086    051    0.95000
043     -0.02400     -0.02786    050    0.97500
044     -0.13120     -0.46077    049    0.99000

尾耙总压
序号  压力(kPa)   压力系数  测压通道  坐标
000     0.23420     1.01482     129    0.06250
001     0.23650     1.02411     130    0.08750
002     0.23480     1.01724     131    0.11250
003     0.23840     1.03178     132    0.13750
004     0.23540     1.01967     133    0.16250
005     0.23240     1.00755     134    0.18750
006     0.23630     1.02330     135    0.21250
007     0.23650     1.02411     136    0.23750
008     0.23620     1.02290     137    0.26250
009     0.23780     1.02936     138    0.28750
010     0.23430     1.01522     139    0.31250
011     0.23740     1.02774     140    0.33750
012     0.23580     1.02128     141    0.36250
013     0.23800     1.03017     142    0.38750
014     0.23900     1.03420     143    0.41250
015     0.23490     1.01765     144    0.43750
016     0.23740     1.02774     145    0.45250
017     0.23570     1.02088     146    0.46750
018     0.23500     1.01805     147    0.48250
019     0.23740     1.02774     148    0.49750
020     0.23490     1.01765     149    0.51250
021     0.23610     1.02249     150    0.52750
022     0.22210     0.96596     151    0.54250
023     0.23900     1.03420     152    0.55750
024     0.23610     1.02249     153    0.57250
025     0.23760     1.02855     154    0.58750
026     0.23550     1.02007     155    0.60250
027     0.23850     1.03219     156    0.61750
028     0.23800     1.03017     157    0.63250
029     0.23380     1.01321     158    0.64750
030     0.23750     1.02815     159    0.66250
031     0.23450     1.01603     160    0.67750
032     0.23700     1.02613     161    0.69250
033     0.23210     1.00634     162    0.70750
034     0.23610     1.02249     163    0.72250
035     0.23460     1.01644     164    0.73750
036     0.22100     0.96152     165    0.74750
037     0.22970     0.99665     166    0.75750
038     0.22730     0.98696     167    0.76750
039     0.22200     0.96555     168    0.77750
040     0.22620     0.98251     169    0.78750
041     0.22510     0.97807     170    0.79750
