攻角：16.00
升力系数：1.3899 阻力系数： 0.1551
0.0000 
压力系数 坐标
-3.18537 0.00000
-3.94219 0.00050
-4.10319 0.00125
-4.30248 0.00250
-4.52483 0.00500
-4.50054 0.00750
-4.33624 0.01000
-4.29960 0.01500
-3.75401 0.02500
-3.60372 0.05000
-2.50021 0.10000
-2.27374 0.12500
-2.08639 0.15000
-1.95627 0.17500
-1.68863 0.20000
-1.69604 0.22500
-1.44075 0.27500
-1.12369 0.32500
-0.95034 0.35000
-0.76629 0.37500
-0.64152 0.40000
-0.53158 0.42500
-0.49494 0.45000
-0.48423 0.47500
-0.47476 0.50000
-0.46982 0.52500
-0.48011 0.55000
-0.48052 0.57500
-0.48835 0.60000
-0.50523 0.62500
-0.50399 0.65000
-0.51223 0.67500
-0.51099 0.70000
-0.51676 0.75000
-0.51717 0.80000
-0.51676 0.82500
-0.54641 0.85000
-0.52911 0.87500
-0.53570 0.90000
-0.53488 0.92500
-0.53941 0.95000
-0.52376 0.99000
压力系数 坐标
-2.51421 0.00000
-1.46298 0.00050
-0.75023 0.00125
-0.24829 0.00250
0.10170 0.00500
0.45870 0.00750
0.69505 0.01000
0.97999 0.01500
1.01869 0.02500
1.01128 0.05000
0.90958 0.07500
0.68105 0.12500
0.58511 0.15000
0.50811 0.17500
0.44388 0.20000
0.34258 0.22500
0.30388 0.25000
0.22647 0.27500
0.19229 0.30000
0.15029 0.32500
0.04282 0.35000
0.05559 0.37500
0.05765 0.40000
0.04694 0.42500
0.02759 0.45000
0.02388 0.47500
0.04653 0.50000
0.08359 0.52500
0.07618 0.55000
0.10418 0.57500
0.13259 0.60000
0.14041 0.62500
0.12394 0.65000
0.16017 0.67500
0.18076 0.70000
0.25529 0.72500
0.28988 0.75000
0.28411 0.82500
0.28906 0.85000
0.25076 0.87500
0.22235 0.90000
0.16759 0.92500
0.03706 0.95000
-0.08441 0.97500
-0.54023 0.99000
压力系数 坐标
1.01375 0.06250
1.02240 0.08750
1.02405 0.11250
1.03187 0.13750
1.01622 0.16250
1.00593 0.18750
1.03187 0.21250
1.02487 0.23750
1.01705 0.26250
1.03022 0.28750
1.01622 0.31250
1.02158 0.33750
1.02816 0.36250
1.03640 0.38750
1.03269 0.41250
1.02075 0.43750
1.03146 0.45250
1.02116 0.46750
1.01705 0.48250
1.02940 0.49750
1.01746 0.51250
1.02034 0.52750
0.96722 0.54250
1.03599 0.55750
1.02240 0.57250
1.03599 0.58750
1.02363 0.60250
1.02940 0.61750
1.03146 0.63250
1.01005 0.64750
1.02940 0.66250
1.00428 0.67750
0.99152 0.69250
0.95734 0.70750
0.97958 0.72250
0.96105 0.73750
0.88570 0.74750
0.90999 0.75750
0.88570 0.76750
0.88899 0.77750
0.87911 0.78750
0.82228 0.79750
0.80664 0.80750
0.78440 0.81750
0.71564 0.82750
0.71399 0.83750
0.70370 0.84750
0.68270 0.85750
0.66664 0.86750
0.65017 0.87750
0.64399 0.88750
0.61929 0.89750
0.61105 0.90750
0.59952 0.91750
0.58140 0.92750
0.55423 0.93750
0.56164 0.94750
0.59582 0.95750
0.57811 0.96750
0.57235 0.97750
0.58717 0.98750
0.56452 0.99750
0.58923 1.00750
0.59705 1.01750
0.59046 1.02750
0.59376 1.03750
0.62176 1.04750
0.61270 1.05750
0.62505 1.06750
0.61105 1.07750
0.62752 1.08750
0.60817 1.09750
0.59417 1.10750
0.62670 1.11750
0.64646 1.12750
0.66087 1.13750
0.71358 1.15250
0.74446 1.16750
0.77946 1.18250
0.79758 1.19750
0.81199 1.21250
0.84864 1.22750
0.86964 1.24250
0.89846 1.25750
0.91205 1.27250
0.91452 1.28750
0.92358 1.30250
0.95034 1.31750
0.97216 1.33250
0.98575 1.34750
0.99975 1.36250
0.99646 1.37750
1.01416 1.39250
1.02240 1.40750
1.01828 1.42250
1.01911 1.43750
1.01540 1.46250
1.03187 1.48750
1.02899 1.51250
1.01087 1.53750
1.00634 1.56250
1.01046 1.58750
1.02899 1.61250
0.97752 1.63750
1.01911 1.66250
1.03475 1.68750
1.00016 1.71250
1.01581 1.73750
0.99399 1.76250
1.02322 1.78750
1.02734 1.81250
压力系数 坐标
-0.00041 0.62500
-0.17623 0.93750
-0.13465 1.25000
-0.01812 1.56250
