攻角：22.00
升力系数：1.3318 阻力系数： 0.2654
0.0000 
压力系数 坐标
-4.51253 0.00000
-5.22841 0.00050
-5.29745 0.00125
-5.38125 0.00250
-5.42793 0.00500
-5.29026 0.00750
-4.94230 0.01000
-4.87925 0.01500
-4.53847 0.02500
-3.09114 0.05000
-2.29705 0.10000
-1.91277 0.12500
-1.56840 0.15000
-1.28508 0.17500
-0.91397 0.20000
-0.76273 0.22500
-0.63025 0.27500
-0.61429 0.32500
-0.60910 0.35000
-0.60471 0.37500
-0.63424 0.40000
-0.61468 0.42500
-0.61628 0.45000
-0.62426 0.47500
-0.62506 0.50000
-0.62506 0.52500
-0.64142 0.55000
-0.64461 0.57500
-0.65898 0.60000
-0.67494 0.62500
-0.67614 0.65000
-0.68452 0.67500
-0.68372 0.70000
-0.69010 0.75000
-0.69090 0.80000
-0.67773 0.82500
-0.69968 0.85000
-0.68412 0.87500
-0.68252 0.90000
-0.67654 0.92500
-0.67295 0.95000
-0.64980 0.99000
压力系数 坐标
-3.80224 0.00000
-2.57558 0.00050
-1.68492 0.00125
-1.03488 0.00250
-0.57119 0.00500
-0.06121 0.00750
0.31349 0.01000
0.81508 0.01500
0.96034 0.02500
1.03416 0.05000
0.99904 0.07500
0.81828 0.12500
0.73128 0.15000
0.65626 0.17500
0.58843 0.20000
0.48428 0.22500
0.44318 0.25000
0.35778 0.27500
0.31349 0.30000
0.26480 0.32500
0.15028 0.35000
0.15267 0.37500
0.14509 0.40000
0.12195 0.42500
0.09242 0.45000
0.07845 0.47500
0.08843 0.50000
0.12314 0.52500
0.10319 0.55000
0.12314 0.57500
0.14230 0.60000
0.14828 0.62500
0.13990 0.65000
0.17542 0.67500
0.19657 0.70000
0.20894 0.72500
0.22969 0.75000
0.25563 0.82500
0.26361 0.85000
0.21971 0.87500
0.18659 0.90000
0.12115 0.92500
-0.02251 0.95000
-0.16536 0.97500
-0.67733 0.99000
压力系数 坐标
1.01540 0.06250
1.01660 0.08750
1.01022 0.11250
1.02737 0.13750
1.02179 0.16250
1.00343 0.18750
1.02658 0.21250
1.01860 0.23750
1.00982 0.26250
1.02458 0.28750
1.01301 0.31250
1.01979 0.33750
1.01860 0.36250
1.02658 0.38750
1.02298 0.41250
1.01181 0.43750
1.01580 0.45250
1.01301 0.46750
1.00623 0.48250
1.02418 0.49750
1.00583 0.51250
1.00942 0.52750
0.95475 0.54250
1.02139 0.55750
1.00982 0.57250
1.01341 0.58750
1.00423 0.60250
0.99545 0.61750
0.98986 0.63250
0.96792 0.64750
0.95515 0.66250
0.91045 0.67750
0.88372 0.69250
0.81468 0.70750
0.79154 0.72250
0.74286 0.73750
0.66744 0.74750
0.69218 0.75750
0.67901 0.76750
0.65906 0.77750
0.68500 0.78750
0.66864 0.79750
0.64230 0.80750
0.60319 0.81750
0.51780 0.82750
0.51660 0.83750
0.48947 0.84750
0.47191 0.85750
0.45914 0.86750
0.41963 0.87750
0.38811 0.88750
0.36935 0.89750
0.35938 0.90750
0.33982 0.91750
0.29992 0.92750
0.29832 0.93750
0.30910 0.94750
0.34142 0.95750
0.33424 0.96750
0.32067 0.97750
0.32506 0.98750
0.31030 0.99750
0.32067 1.00750
0.30670 1.01750
0.31508 1.02750
0.29234 1.03750
0.29274 1.04750
0.30591 1.05750
0.29713 1.06750
0.29673 1.07750
0.33823 1.08750
0.33065 1.09750
0.33543 1.10750
0.35579 1.11750
0.37654 1.12750
0.41923 1.13750
0.47789 1.15250
0.44637 1.16750
0.47231 1.18250
0.49066 1.19750
0.55650 1.21250
0.62314 1.22750
0.68859 1.24250
0.73009 1.25750
0.74924 1.27250
0.77717 1.28750
0.81389 1.30250
0.84102 1.31750
0.86297 1.33250
0.88212 1.34750
0.91564 1.36250
0.90487 1.37750
0.94397 1.39250
0.95794 1.40750
0.95235 1.42250
0.99944 1.43750
0.99505 1.46250
1.01820 1.48750
1.02298 1.51250
1.00463 1.53750
1.00583 1.56250
1.01141 1.58750
1.03336 1.61250
0.97670 1.63750
1.01780 1.66250
1.04054 1.68750
1.00822 1.71250
1.01939 1.73750
1.00024 1.76250
1.01381 1.78750
1.03376 1.81250
压力系数 坐标
-0.05323 0.62500
-0.19449 0.93750
-0.20527 1.25000
-0.07757 1.56250
