攻角：11.00
升力系数：1.4218 阻力系数： 0.0331
0.0000 
压力系数 坐标
-1.85589 0.00000
-2.55137 0.00050
-2.76457 0.00125
-3.02091 0.00250
-3.33969 0.00500
-3.37994 0.00750
-3.37830 0.01000
-3.43622 0.01500
-3.04309 0.02500
-2.80031 0.05000
-2.38171 0.10000
-2.14386 0.12500
-2.01446 0.15000
-1.97995 0.17500
-1.77784 0.20000
-1.86740 0.22500
-1.75402 0.27500
-1.61065 0.32500
-1.54328 0.35000
-1.43195 0.37500
-1.37608 0.40000
-1.24093 0.42500
-1.11276 0.45000
-0.99979 0.47500
-0.86300 0.50000
-0.72867 0.52500
-0.62802 0.55000
-0.54669 0.57500
-0.48835 0.60000
-0.46535 0.62500
-0.44193 0.65000
-0.43207 0.67500
-0.42715 0.70000
-0.41646 0.75000
-0.41154 0.80000
-0.40209 0.82500
-0.42673 0.85000
-0.40291 0.87500
-0.40743 0.90000
-0.40743 0.92500
-0.41975 0.95000
-0.41359 0.99000
压力系数 坐标
-1.28119 0.00000
-0.46864 0.00050
0.03582 0.00125
0.38582 0.00250
0.61217 0.00500
0.82085 0.00750
0.92684 0.01000
1.03241 0.01500
0.99256 0.02500
0.91698 0.05000
0.76950 0.07500
0.52015 0.12500
0.42320 0.15000
0.35706 0.17500
0.29134 0.20000
0.20630 0.22500
0.17015 0.25000
0.10442 0.27500
0.08306 0.30000
0.05307 0.32500
-0.04839 0.35000
-0.02580 0.37500
-0.00608 0.40000
-0.01142 0.42500
-0.01799 0.45000
-0.00937 0.47500
0.01980 0.50000
0.06293 0.52500
0.06458 0.55000
0.09580 0.57500
0.11552 0.60000
0.11675 0.62500
0.13770 0.65000
0.23588 0.67500
0.26463 0.70000
0.29093 0.72500
0.30818 0.75000
0.32461 0.82500
0.33735 0.85000
0.31064 0.87500
0.28435 0.90000
0.23834 0.92500
0.13441 0.95000
0.02555 0.97500
-0.38524 0.99000
压力系数 坐标
1.00900 0.06250
1.01844 0.08750
1.01187 0.11250
1.03036 0.13750
1.01639 0.16250
1.00735 0.18750
1.02420 0.21250
1.02255 0.23750
1.01968 0.26250
1.02296 0.28750
1.01434 0.31250
1.02091 0.33750
1.01475 0.36250
1.02871 0.38750
1.02789 0.41250
1.01557 0.43750
1.02050 0.45250
1.01598 0.46750
1.01228 0.48250
1.02954 0.49750
1.01187 0.51250
1.01721 0.52750
0.96052 0.54250
1.02707 0.55750
1.01886 0.57250
1.02830 0.58750
1.01927 0.60250
1.03036 0.61750
1.02420 0.63250
1.00776 0.64750
1.03200 0.66250
1.01680 0.67750
1.02255 0.69250
0.99421 0.70750
1.00859 0.72250
0.99298 0.73750
0.93505 0.74750
0.97326 0.75750
0.97654 0.76750
0.95231 0.77750
0.93957 0.78750
0.91041 0.79750
0.91862 0.80750
0.88781 0.81750
0.82784 0.82750
0.82208 0.83750
0.82578 0.84750
0.79579 0.85750
0.79086 0.86750
0.81099 0.87750
0.80976 0.88750
0.80894 0.89750
0.83235 0.90750
0.84838 0.91750
0.84796 0.92750
0.87549 0.93750
0.90219 0.94750
0.95683 0.95750
0.94245 0.96750
0.93957 0.97750
0.95313 0.98750
0.94080 0.99750
0.97942 1.00750
0.98476 1.01750
0.97449 1.02750
0.97326 1.03750
0.99873 1.04750
0.98517 1.05750
1.00407 1.06750
0.99955 1.07750
1.02707 1.08750
1.01105 1.09750
0.99585 1.10750
1.01146 1.11750
1.01310 1.12750
1.01187 1.13750
1.02584 1.15250
1.00735 1.16750
1.01228 1.18250
1.00242 1.19750
1.00119 1.21250
1.02091 1.22750
1.01886 1.24250
1.01598 1.25750
1.02420 1.27250
1.00407 1.28750
1.01639 1.30250
1.01886 1.31750
1.00982 1.33250
1.01680 1.34750
1.02173 1.36250
0.99585 1.37750
1.01269 1.39250
1.01721 1.40750
1.01393 1.42250
1.01927 1.43750
1.00900 1.46250
1.02214 1.48750
1.02913 1.51250
1.00571 1.53750
1.00242 1.56250
0.99544 1.58750
1.02666 1.61250
0.96668 1.63750
1.01269 1.66250
1.03364 1.68750
1.00037 1.71250
1.01310 1.73750
0.99832 1.76250
1.01557 1.78750
1.02666 1.81250
压力系数 坐标
0.01651 0.62500
-0.07140 0.93750
-0.07386 1.25000
-0.01799 1.56250
