攻角：3.00
升力系数：0.9318 阻力系数： 0.0083
0.0000 
压力系数 坐标
0.45845 0.00000
0.08093 0.00050
-0.12572 0.00125
-0.36373 0.00250
-0.68898 0.00500
-0.81200 0.00750
-0.99654 0.01000
-1.20078 0.01500
-1.15897 0.02500
-1.20118 0.05000
-1.24701 0.10000
-1.27194 0.12500
-1.29526 0.15000
-1.33506 0.17500
-1.24822 0.20000
-1.37848 0.22500
-1.40823 0.27500
-1.39014 0.32500
-1.37406 0.35000
-1.33265 0.37500
-1.32220 0.40000
-1.25908 0.42500
-1.20721 0.45000
-1.17264 0.47500
-1.13444 0.50000
-1.06690 0.52500
-0.79150 0.55000
-0.76537 0.57500
-0.71793 0.60000
-0.65079 0.62500
-0.60616 0.65000
-0.54907 0.67500
-0.48957 0.70000
-0.37659 0.75000
-0.27287 0.80000
-0.22060 0.82500
-0.19969 0.85000
-0.13054 0.87500
-0.10722 0.90000
-0.05214 0.92500
-0.01475 0.95000
0.10505 0.99000
压力系数 坐标
0.70691 0.00000
0.93447 0.00050
1.00442 0.00125
1.01488 0.00250
1.00965 0.00500
0.94090 0.00750
0.84200 0.01000
0.67837 0.01500
0.53926 0.02500
0.40055 0.05000
0.23652 0.07500
0.02505 0.12500
-0.04571 0.15000
-0.09356 0.17500
-0.13456 0.20000
-0.19728 0.22500
-0.21095 0.25000
-0.24352 0.27500
-0.23588 0.30000
-0.24110 0.32500
-0.31387 0.35000
-0.26523 0.37500
-0.22502 0.40000
-0.20130 0.42500
-0.18442 0.45000
-0.16110 0.47500
-0.13336 0.50000
-0.10883 0.52500
-0.11567 0.55000
0.08857 0.57500
0.11229 0.60000
0.13440 0.62500
0.14566 0.65000
0.20154 0.67500
0.24697 0.70000
0.29241 0.72500
0.32175 0.75000
0.37402 0.82500
0.39452 0.85000
0.38327 0.87500
0.38648 0.90000
0.36437 0.92500
0.31331 0.95000
0.28195 0.97500
0.15732 0.99000
压力系数 坐标
1.00643 0.06250
1.01407 0.08750
1.00603 0.11250
1.02171 0.13750
1.00965 0.16250
0.99638 0.18750
1.01930 0.21250
1.01809 0.23750
1.00884 0.26250
1.01930 0.28750
1.00925 0.31250
1.01809 0.33750
1.02131 0.36250
1.02774 0.38750
1.02091 0.41250
1.01206 0.43750
1.01689 0.45250
1.01689 0.46750
1.00764 0.48250
1.01930 0.49750
1.00965 0.51250
1.02292 0.52750
0.96100 0.54250
1.02694 0.55750
1.01166 0.57250
1.01729 0.58750
1.01689 0.60250
1.02292 0.61750
1.02131 0.63250
1.00442 0.64750
1.01769 0.66250
1.00965 0.67750
1.01246 0.69250
0.99035 0.70750
1.00925 0.72250
1.00683 0.73750
0.95980 0.74750
1.00643 0.75750
1.00683 0.76750
0.99437 0.77750
1.00724 0.78750
1.00362 0.79750
1.02412 0.80750
1.02694 0.81750
0.99558 0.82750
1.00241 0.83750
1.02292 0.84750
1.00884 0.85750
1.00603 0.86750
1.01126 0.87750
1.01648 0.88750
1.00201 0.89750
0.97990 0.90750
0.92602 0.91750
0.84763 0.92750
0.81265 0.93750
0.82391 0.94750
0.90110 0.95750
0.92482 0.96750
0.95859 0.97750
0.99920 0.98750
0.98472 0.99750
1.01045 1.00750
1.01689 1.01750
1.00482 1.02750
0.99678 1.03750
1.01568 1.04750
0.99719 1.05750
1.00965 1.06750
1.00482 1.07750
1.02613 1.08750
1.01005 1.09750
0.99156 1.10750
0.99879 1.11750
1.00402 1.12750
1.00724 1.13750
1.02332 1.15250
1.00603 1.16750
1.00482 1.18250
0.99678 1.19750
0.99799 1.21250
1.00925 1.22750
1.00241 1.24250
1.00884 1.25750
1.01769 1.27250
1.00844 1.28750
1.02171 1.30250
1.00965 1.31750
1.01045 1.33250
1.01809 1.34750
1.01407 1.36250
0.99518 1.37750
1.00643 1.39250
1.00201 1.40750
1.01045 1.42250
1.01488 1.43750
1.00764 1.46250
1.02171 1.48750
1.02050 1.51250
1.00241 1.53750
1.00402 1.56250
1.00281 1.58750
1.02171 1.61250
0.97266 1.63750
1.01608 1.66250
1.02734 1.68750
0.99719 1.71250
1.00764 1.73750
0.99437 1.76250
1.01086 1.78750
1.02412 1.81250
压力系数 坐标
0.01258 0.62500
-0.01435 0.93750
-0.04410 1.25000
0.01258 1.56250
