攻角：25.00
升力系数：1.3875 阻力系数： 0.2690
0.0000 
压力系数 坐标
-4.94133 0.00000
-5.58778 0.00050
-5.59794 0.00125
-5.59957 0.00250
-5.53248 0.00500
-5.32513 0.00750
-4.97548 0.01000
-5.02021 0.01500
-4.58884 0.02500
-3.04509 0.05000
-1.84693 0.10000
-1.35904 0.12500
-0.93580 0.15000
-0.77846 0.17500
-0.69186 0.20000
-0.73536 0.22500
-0.73699 0.27500
-0.74593 0.32500
-0.74431 0.35000
-0.75366 0.37500
-0.78293 0.40000
-0.76586 0.42500
-0.76748 0.45000
-0.78212 0.47500
-0.78293 0.50000
-0.78171 0.52500
-0.79472 0.55000
-0.79838 0.57500
-0.80692 0.60000
-0.82481 0.62500
-0.82034 0.65000
-0.82562 0.67500
-0.82684 0.70000
-0.82847 0.75000
-0.81993 0.80000
-0.81424 0.82500
-0.84432 0.85000
-0.81993 0.87500
-0.82278 0.90000
-0.82074 0.92500
-0.82278 0.95000
-0.80733 0.99000
压力系数 坐标
-4.26521 0.00000
-3.00362 0.00050
-2.06688 0.00125
-1.37449 0.00250
-0.87726 0.00500
-0.31050 0.00750
0.11884 0.01000
0.70552 0.01500
0.90189 0.02500
1.01777 0.05000
1.01492 0.07500
0.86286 0.12500
0.77789 0.15000
0.70633 0.17500
0.63925 0.20000
0.53801 0.22500
0.49654 0.25000
0.40873 0.27500
0.35790 0.30000
0.30586 0.32500
0.18227 0.35000
0.18145 0.37500
0.17454 0.40000
0.14567 0.42500
0.11234 0.45000
0.09241 0.47500
0.09729 0.50000
0.12372 0.52500
0.10624 0.55000
0.12006 0.57500
0.13632 0.60000
0.13836 0.62500
0.12697 0.65000
0.15909 0.67500
0.17820 0.70000
0.19650 0.72500
0.20585 0.75000
0.21438 0.82500
0.21642 0.85000
0.17901 0.87500
0.13714 0.90000
0.06639 0.92500
-0.08810 0.95000
-0.25561 0.97500
-0.84067 0.99000
压力系数 坐标
1.01655 0.06250
1.02102 0.08750
1.01695 0.11250
1.02834 0.13750
1.02143 0.16250
1.00801 0.18750
1.03118 0.21250
1.02143 0.23750
1.02224 0.26250
1.03159 0.28750
1.01858 0.31250
1.02874 0.33750
1.02387 0.36250
1.02956 0.38750
1.03647 0.41250
1.02346 0.43750
1.03078 0.45250
1.02387 0.46750
1.02427 0.48250
1.04054 0.49750
1.01736 0.51250
1.02671 0.52750
0.97061 0.54250
1.04379 0.55750
1.02793 0.57250
1.03525 0.58750
1.03566 0.60250
1.03362 0.61750
1.03972 0.63250
1.01899 0.64750
1.01817 0.66250
0.98321 0.67750
0.97061 0.69250
0.93035 0.70750
0.90433 0.72250
0.89010 0.73750
0.81733 0.74750
0.84660 0.75750
0.77789 0.76750
0.73520 0.77750
0.75878 0.78750
0.72788 0.79750
0.68560 0.80750
0.69373 0.81750
0.57461 0.82750
0.56525 0.83750
0.52541 0.84750
0.47500 0.85750
0.50264 0.86750
0.37457 0.87750
0.35750 0.88750
0.32863 0.89750
0.29448 0.90750
0.22089 0.91750
0.13958 0.92750
0.10827 0.93750
0.05216 0.94750
0.07778 0.95750
0.05298 0.96750
-0.02752 0.97750
-0.06005 0.98750
-0.12063 0.99750
-0.05070 1.00750
-0.08485 1.01750
0.00907 1.02750
-0.07306 1.03750
-0.04826 1.04750
-0.11128 1.05750
-0.08810 1.06750
-0.06656 1.07750
-0.03688 1.08750
-0.06127 1.09750
-0.05680 1.10750
-0.04379 1.11750
-0.05720 1.12750
-0.04297 1.13750
0.00947 1.15250
0.02980 1.16750
0.08103 1.18250
0.12453 1.19750
0.18511 1.21250
0.26805 1.22750
0.34408 1.24250
0.36482 1.25750
0.38962 1.27250
0.43637 1.28750
0.47418 1.30250
0.53476 1.31750
0.57054 1.33250
0.62746 1.34750
0.67584 1.36250
0.66812 1.37750
0.73967 1.39250
0.77667 1.40750
0.80513 1.42250
0.85595 1.43750
0.91409 1.46250
0.93930 1.48750
0.97914 1.51250
0.97589 1.53750
0.97955 1.56250
1.00638 1.58750
1.03525 1.61250
0.97711 1.63750
1.02509 1.66250
1.04257 1.68750
1.01329 1.71250
1.01899 1.73750
1.00476 1.76250
1.02021 1.78750
1.03525 1.81250
压力系数 坐标
-0.12876 0.62500
-0.31538 0.93750
-0.32310 1.25000
-0.20113 1.56250
