攻角：25.00
升力系数：1.3897 阻力系数： 0.2653
0.0000 
压力系数 坐标
-5.02405 0.00000
-5.67428 0.00050
-5.68564 0.00125
-5.69132 0.00250
-5.62398 0.00500
-5.41589 0.00750
-5.05691 0.01000
-5.09301 0.01500
-4.66629 0.02500
-3.06648 0.05000
-1.95222 0.10000
-1.45938 0.12500
-1.02941 0.15000
-0.80266 0.17500
-0.68787 0.20000
-0.71951 0.22500
-0.72600 0.27500
-0.72843 0.32500
-0.72519 0.35000
-0.73208 0.37500
-0.76129 0.40000
-0.74425 0.42500
-0.74060 0.45000
-0.74993 0.47500
-0.74709 0.50000
-0.74790 0.52500
-0.76088 0.55000
-0.76697 0.57500
-0.77548 0.60000
-0.79333 0.62500
-0.79171 0.65000
-0.79739 0.67500
-0.79779 0.70000
-0.80023 0.75000
-0.79171 0.80000
-0.79130 0.82500
-0.81321 0.85000
-0.79211 0.87500
-0.79820 0.90000
-0.79617 0.92500
-0.80144 0.95000
-0.78684 0.99000
压力系数 坐标
-4.33448 0.00000
-3.06121 0.00050
-2.11122 0.00125
-1.41313 0.00250
-0.90407 0.00500
-0.33538 0.00750
0.10230 0.01000
0.70142 0.01500
0.89815 0.02500
1.01456 0.05000
1.01862 0.07500
0.86732 0.12500
0.78538 0.15000
0.71399 0.17500
0.64382 0.20000
0.54565 0.22500
0.50347 0.25000
0.41382 0.27500
0.36718 0.30000
0.31363 0.32500
0.19397 0.35000
0.19397 0.37500
0.18261 0.40000
0.15584 0.42500
0.11893 0.45000
0.10027 0.47500
0.10554 0.50000
0.13232 0.52500
0.11447 0.55000
0.12988 0.57500
0.14408 0.60000
0.15179 0.62500
0.13718 0.65000
0.16842 0.67500
0.18708 0.70000
0.20452 0.72500
0.21790 0.75000
0.21993 0.82500
0.22074 0.85000
0.18424 0.87500
0.14773 0.90000
0.07026 0.92500
-0.07942 0.95000
-0.24208 0.97500
-0.82943 0.99000
压力系数 坐标
1.00848 0.06250
1.01537 0.08750
1.00969 0.11250
1.02349 0.13750
1.01335 0.16250
0.99753 0.18750
1.02227 0.21250
1.01659 0.23750
1.00929 0.26250
1.02065 0.28750
1.00523 0.31250
1.01902 0.33750
1.01659 0.36250
1.02065 0.38750
1.02389 0.41250
1.01132 0.43750
1.01781 0.45250
1.01375 0.46750
1.00645 0.48250
1.02105 0.49750
1.00604 0.51250
1.00848 0.52750
0.95210 0.54250
1.02592 0.55750
1.00686 0.57250
1.01172 0.58750
0.99428 0.60250
0.99022 0.61750
0.97197 0.63250
0.96873 0.64750
0.96913 0.66250
0.94358 0.67750
0.92816 0.69250
0.87949 0.70750
0.85353 0.72250
0.78619 0.73750
0.67059 0.74750
0.67302 0.75750
0.60204 0.76750
0.55823 0.77750
0.55904 0.78750
0.52781 0.79750
0.50266 0.80750
0.51239 0.81750
0.40571 0.82750
0.40449 0.83750
0.36677 0.84750
0.34081 0.85750
0.37813 0.86750
0.27023 0.87750
0.28118 0.88750
0.29660 0.89750
0.25076 0.90750
0.20208 0.91750
0.14570 0.92750
0.12867 0.93750
0.06985 0.94750
0.13151 0.95750
0.09987 0.96750
0.01549 0.97750
-0.00519 0.98750
-0.04941 0.99750
0.00617 1.00750
0.02969 1.01750
0.05241 1.02750
0.00576 1.03750
0.01590 1.04750
-0.01898 1.05750
-0.00925 1.06750
-0.02669 1.07750
-0.02426 1.08750
-0.03480 1.09750
-0.02953 1.10750
0.00454 1.11750
0.02280 1.12750
0.02888 1.13750
0.06539 1.15250
0.05078 1.16750
0.08242 1.18250
0.08324 1.19750
0.15868 1.21250
0.21588 1.22750
0.25360 1.24250
0.28240 1.25750
0.33310 1.27250
0.37569 1.28750
0.42234 1.30250
0.50185 1.31750
0.51645 1.33250
0.58297 1.34750
0.64544 1.36250
0.65923 1.37750
0.76632 1.39250
0.82473 1.40750
0.86935 1.42250
0.91315 1.43750
0.95372 1.46250
0.99834 1.48750
1.01294 1.51250
0.99834 1.53750
0.99955 1.56250
0.99955 1.58750
1.02633 1.61250
0.97157 1.63750
1.02267 1.66250
1.02430 1.68750
1.00320 1.71250
1.01456 1.73750
0.99428 1.76250
1.00969 1.78750
1.02673 1.81250
压力系数 坐标
-0.11796 0.62500
-0.32807 0.93750
-0.37188 1.25000
-0.15406 1.56250
