攻角：14.00
升力系数：1.3536 阻力系数： 0.1161
0.0000 
压力系数 坐标
-2.58523 0.00000
-3.31814 0.00050
-3.50127 0.00125
-3.73181 0.00250
-3.99792 0.00500
-4.00527 0.00750
-3.92107 0.01000
-3.92066 0.01500
-3.41216 0.02500
-3.16853 0.05000
-2.36613 0.10000
-2.20508 0.12500
-2.04811 0.15000
-1.95123 0.17500
-1.71006 0.20000
-1.74603 0.22500
-1.54492 0.27500
-1.29558 0.32500
-1.16436 0.35000
-0.99309 0.37500
-0.86474 0.40000
-0.67671 0.42500
-0.55204 0.45000
-0.48663 0.47500
-0.45557 0.50000
-0.44617 0.52500
-0.45516 0.55000
-0.45189 0.57500
-0.46497 0.60000
-0.48214 0.62500
-0.47682 0.65000
-0.48336 0.67500
-0.48336 0.70000
-0.48295 0.75000
-0.47764 0.80000
-0.48091 0.82500
-0.51075 0.85000
-0.49849 0.87500
-0.50830 0.90000
-0.50830 0.92500
-0.51974 0.95000
-0.50625 0.99000
压力系数 坐标
-1.95655 0.00000
-1.00658 0.00050
-0.38608 0.00125
0.04680 0.00250
0.34111 0.00500
0.63297 0.00750
0.81324 0.01000
1.01353 0.01500
1.01925 0.02500
0.97715 0.05000
0.85166 0.07500
0.61294 0.12500
0.51647 0.15000
0.43881 0.17500
0.37381 0.20000
0.27612 0.22500
0.24546 0.25000
0.17189 0.27500
0.14123 0.30000
0.10362 0.32500
-0.00184 0.35000
0.01492 0.37500
0.02473 0.40000
0.01410 0.42500
0.00102 0.45000
0.00020 0.47500
0.02310 0.50000
0.06602 0.52500
0.06275 0.55000
0.09095 0.57500
0.11997 0.60000
0.12202 0.62500
0.11016 0.65000
0.14572 0.67500
0.22094 0.70000
0.27489 0.72500
0.28266 0.75000
0.28511 0.82500
0.29492 0.85000
0.25773 0.87500
0.23116 0.90000
0.18210 0.92500
0.05498 0.95000
-0.06602 0.97500
-0.51770 0.99000
压力系数 坐标
1.01190 0.06250
1.01598 0.08750
1.01190 0.11250
1.02906 0.13750
1.01598 0.16250
1.00372 0.18750
1.02865 0.21250
1.02130 0.23750
1.02048 0.26250
1.02334 0.28750
1.01230 0.31250
1.02252 0.33750
1.02130 0.36250
1.02498 0.38750
1.02825 0.41250
1.01639 0.43750
1.02171 0.45250
1.01598 0.46750
1.01435 0.48250
1.02865 0.49750
1.01353 0.51250
0.99841 0.52750
0.96080 0.54250
1.03356 0.55750
1.01925 0.57250
1.02865 0.58750
1.02089 0.60250
1.02293 0.61750
1.02171 0.63250
1.01639 0.64750
1.02048 0.66250
1.00454 0.67750
1.00454 0.69250
0.96857 0.70750
0.98737 0.72250
0.97633 0.73750
0.93178 0.74750
0.98083 0.75750
0.97674 0.76750
0.94976 0.77750
0.94322 0.78750
0.92115 0.79750
0.90153 0.80750
0.85861 0.81750
0.78380 0.82750
0.76459 0.83750
0.77318 0.84750
0.72453 0.85750
0.70777 0.86750
0.70205 0.87750
0.69388 0.88750
0.67058 0.89750
0.65382 0.90750
0.62888 0.91750
0.58024 0.92750
0.56512 0.93750
0.56757 0.94750
0.60599 0.95750
0.59087 0.96750
0.57207 0.97750
0.57288 0.98750
0.56471 0.99750
0.58474 1.00750
0.60272 1.01750
0.59496 1.02750
0.61049 1.03750
0.62153 1.04750
0.64483 1.05750
0.66118 1.06750
0.69510 1.07750
0.74824 1.08750
0.75151 1.09750
0.75724 1.10750
0.77686 1.11750
0.80261 1.12750
0.85411 1.13750
0.89294 1.15250
0.89417 1.16750
0.91706 1.18250
0.93259 1.19750
0.94241 1.21250
0.95222 1.22750
0.98001 1.24250
0.98778 1.25750
0.99881 1.27250
1.00045 1.28750
1.00168 1.30250
1.01925 1.31750
1.01639 1.33250
1.02252 1.34750
1.02007 1.36250
0.99514 1.37750
1.01639 1.39250
1.02007 1.40750
1.02130 1.42250
1.01803 1.43750
1.00822 1.46250
1.02538 1.48750
1.02538 1.51250
0.99268 1.53750
1.00045 1.56250
1.00740 1.58750
1.02620 1.61250
0.97633 1.63750
1.02089 1.66250
1.03356 1.68750
1.00004 1.71250
1.02089 1.73750
0.99922 1.76250
1.01762 1.78750
1.02457 1.81250
压力系数 坐标
-0.00879 0.62500
-0.12978 0.93750
-0.07337 1.25000
-0.00552 1.56250
