攻角：2.00
升力系数：0.8197 阻力系数： 0.0078
0.0000 
压力系数 坐标
0.67441 0.00000
0.35797 0.00050
0.17376 0.00125
-0.04776 0.00250
-0.36553 0.00500
-0.49295 0.00750
-0.68731 0.01000
-0.78684 0.01500
-0.90001 0.02500
-0.97351 0.05000
-1.08227 0.10000
-1.12287 0.12500
-1.16695 0.15000
-1.22496 0.17500
-1.23173 0.20000
-1.28934 0.22500
-1.33280 0.27500
-1.32973 0.32500
-1.32809 0.35000
-1.28770 0.37500
-1.27263 0.40000
-1.22784 0.42500
-1.17791 0.45000
-1.13537 0.47500
-1.06772 0.50000
-0.90319 0.52500
-0.82549 0.55000
-0.78264 0.57500
-0.71991 0.60000
-0.63944 0.62500
-0.60100 0.65000
-0.53806 0.67500
-0.47829 0.70000
-0.37261 0.75000
-0.27584 0.80000
-0.23012 0.82500
-0.19168 0.85000
-0.14217 0.87500
-0.10988 0.90000
-0.05965 0.92500
-0.01291 0.95000
0.10928 0.99000
压力系数 坐标
0.85811 0.00000
0.99721 0.00050
1.01751 0.00125
0.99024 0.00250
0.94452 0.00500
0.84201 0.00750
0.73848 0.01000
0.53500 0.01500
0.40225 0.02500
0.25577 0.05000
0.09955 0.07500
-0.09163 0.12500
-0.15344 0.15000
-0.20798 0.17500
-0.24304 0.20000
-0.30136 0.22500
-0.33171 0.25000
-0.33929 0.27500
-0.32607 0.30000
-0.32607 0.32500
-0.35969 0.35000
-0.33007 0.37500
-0.30147 0.40000
-0.27953 0.42500
-0.25339 0.45000
-0.22582 0.47500
-0.19804 0.50000
-0.06580 0.52500
-0.03413 0.55000
0.00360 0.57500
0.04952 0.60000
0.10098 0.62500
0.13624 0.65000
0.17755 0.67500
0.22912 0.70000
0.27073 0.72500
0.30149 0.75000
0.36556 0.82500
0.38554 0.85000
0.38011 0.87500
0.37663 0.90000
0.36217 0.92500
0.31707 0.95000
0.28191 0.97500
0.17243 0.99000
压力系数 坐标
1.01351 0.06250
1.01484 0.08750
1.01433 0.11250
1.01577 0.13750
1.01751 0.16250
1.01146 0.18750
1.01761 0.21250
1.01648 0.23750
1.01536 0.26250
1.01792 0.28750
1.01177 0.31250
1.01689 0.33750
1.01700 0.36250
1.01987 0.38750
1.01935 0.41250
1.01659 0.43750
1.01792 0.45250
1.01546 0.46750
1.01413 0.48250
1.01833 0.49750
1.01546 0.51250
1.01495 0.52750
1.00121 0.54250
1.02079 0.55750
1.01433 0.57250
1.01843 0.58750
1.01782 0.60250
1.01700 0.61750
1.01833 0.63250
1.01249 0.64750
1.01648 0.66250
1.01341 0.67750
1.01638 0.69250
1.00531 0.70750
1.01228 0.72250
1.01167 0.73750
1.00049 0.74750
1.01146 0.75750
1.01300 0.76750
1.00623 0.77750
1.01197 0.78750
1.01085 0.79750
1.01751 0.80750
1.01577 0.81750
1.00900 0.82750
1.01177 0.83750
1.01659 0.84750
1.01505 0.85750
1.00962 0.86750
1.01556 0.87750
1.01423 0.88750
1.01208 0.89750
1.01423 0.90750
1.01054 0.91750
0.98194 0.92750
0.93458 0.93750
0.87430 0.94750
0.84663 0.95750
0.84652 0.96750
0.88384 0.97750
0.94944 0.98750
0.98645 0.99750
1.00962 1.00750
1.01402 1.01750
1.00531 1.02750
1.00510 1.03750
1.01238 1.04750
1.00808 1.05750
1.01064 1.06750
1.01095 1.07750
1.01597 1.08750
1.01146 1.09750
1.00787 1.10750
1.00798 1.11750
1.00972 1.12750
1.00828 1.13750
1.01300 1.15250
1.01023 1.16750
1.01085 1.18250
1.00880 1.19750
1.00798 1.21250
1.01033 1.22750
1.01003 1.24250
1.00962 1.25750
1.01300 1.27250
1.00869 1.28750
1.01074 1.30250
1.01300 1.31750
1.01023 1.33250
1.01105 1.34750
1.01167 1.36250
1.00480 1.37750
1.01095 1.39250
1.00890 1.40750
1.01013 1.42250
1.01187 1.43750
1.00900 1.46250
1.01720 1.48750
1.01638 1.51250
1.01269 1.53750
1.01033 1.56250
1.01115 1.58750
1.01689 1.61250
0.99024 1.63750
1.01536 1.66250
1.01741 1.68750
1.00685 1.71250
1.00880 1.73750
1.00644 1.76250
1.01341 1.78750
1.01577 1.81250
压力系数 坐标
0.00708 0.62500
-0.03146 0.93750
-0.05012 1.25000
0.00483 1.56250
