攻角：7.00
升力系数：1.3450 阻力系数： 0.0123
0.0000 
压力系数 坐标
-0.79227 0.00000
-1.39648 0.00050
-1.63398 0.00125
-1.90630 0.00250
-2.26408 0.00500
-2.36202 0.00750
-2.45063 0.01000
-2.45895 0.01500
-2.34405 0.02500
-2.22317 0.05000
-1.98892 0.10000
-1.90528 0.12500
-1.86864 0.15000
-1.85524 0.17500
-1.82256 0.20000
-1.80216 0.22500
-1.75781 0.27500
-1.68270 0.32500
-1.66220 0.35000
-1.57684 0.37500
-1.54081 0.40000
-1.45362 0.42500
-1.36481 0.45000
-1.28503 0.47500
-1.19896 0.50000
-1.08437 0.52500
-0.97669 0.55000
-0.90056 0.57500
-0.81449 0.60000
-0.72406 0.62500
-0.65849 0.65000
-0.58420 0.67500
-0.51305 0.70000
-0.38283 0.75000
-0.26925 0.80000
-0.21505 0.82500
-0.17181 0.85000
-0.12096 0.87500
-0.08138 0.90000
-0.04098 0.92500
-0.00901 0.95000
0.04732 0.99000
压力系数 坐标
-0.33959 0.00000
0.24615 0.00050
0.57632 0.00125
0.78551 0.00250
0.90334 0.00500
0.99236 0.00750
1.01418 0.01000
0.97419 0.01500
0.88802 0.02500
0.76318 0.05000
0.59835 0.07500
0.35881 0.12500
0.27396 0.15000
0.19956 0.17500
0.14638 0.20000
0.06924 0.22500
0.02235 0.25000
-0.00932 0.27500
-0.01906 0.30000
-0.03774 0.32500
-0.08767 0.35000
-0.07620 0.37500
-0.06524 0.40000
-0.06068 0.42500
-0.04768 0.45000
-0.02617 0.47500
0.00256 0.50000
0.03006 0.52500
0.05655 0.55000
0.13247 0.57500
0.16292 0.60000
0.19895 0.62500
0.22189 0.65000
0.25224 0.67500
0.29558 0.70000
0.33009 0.72500
0.35272 0.75000
0.40032 0.82500
0.41443 0.85000
0.40357 0.87500
0.39332 0.90000
0.36957 0.92500
0.30877 0.95000
0.25163 0.97500
0.05361 0.99000
压力系数 坐标
1.01793 0.06250
1.01672 0.08750
1.01793 0.11250
1.01905 0.13750
1.01986 0.16250
1.01377 0.18750
1.02067 0.21250
1.02037 0.23750
1.01875 0.26250
1.02007 0.28750
1.01540 0.31250
1.01895 0.33750
1.01946 0.36250
1.02331 0.38750
1.02159 0.41250
1.01743 0.43750
1.01956 0.45250
1.01875 0.46750
1.01793 0.48250
1.02169 0.49750
1.01753 0.51250
1.01763 0.52750
1.00535 0.54250
1.02220 0.55750
1.01580 0.57250
1.02047 0.58750
1.01976 0.60250
1.02027 0.61750
1.01936 0.63250
1.01509 0.64750
1.01824 0.66250
1.01611 0.67750
1.01946 0.69250
1.00819 0.70750
1.01621 0.72250
1.01631 0.73750
1.00322 0.74750
1.01408 0.75750
1.01590 0.76750
1.00900 0.77750
1.01489 0.78750
1.01418 0.79750
1.02078 0.80750
1.01347 0.81750
0.99094 0.82750
0.97591 0.83750
0.94293 0.84750
0.90568 0.85750
0.86244 0.86750
0.83707 0.87750
0.83676 0.88750
0.85280 0.89750
0.88812 0.90750
0.92841 0.91750
0.95744 0.92750
0.98789 0.93750
1.00464 0.94750
1.02179 0.95750
1.01743 0.96750
1.01377 0.97750
1.01611 0.98750
1.01103 0.99750
1.01722 1.00750
1.01925 1.01750
1.00789 1.02750
1.00880 1.03750
1.01459 1.04750
1.01113 1.05750
1.01235 1.06750
1.01286 1.07750
1.01864 1.08750
1.01448 1.09750
1.01022 1.10750
1.01002 1.11750
1.01306 1.12750
1.00951 1.13750
1.01621 1.15250
1.01337 1.16750
1.01327 1.18250
1.01174 1.19750
1.01093 1.21250
1.01337 1.22750
1.01408 1.24250
1.01469 1.25750
1.01682 1.27250
1.01093 1.28750
1.01377 1.30250
1.01509 1.31750
1.01377 1.33250
1.01438 1.34750
1.01590 1.36250
1.00768 1.37750
1.01519 1.39250
1.01438 1.40750
1.01337 1.42250
1.01580 1.43750
1.01479 1.46250
1.02017 1.48750
1.02108 1.51250
1.01519 1.53750
1.01367 1.56250
1.01448 1.58750
1.02027 1.61250
0.99479 1.63750
1.01743 1.66250
1.02210 1.68750
1.00860 1.71250
1.01377 1.73750
1.01002 1.76250
1.01631 1.78750
1.01966 1.81250
压力系数 坐标
0.01991 0.62500
-0.02363 0.93750
-0.05438 1.25000
-0.00110 1.56250
