攻角：10.00
升力系数：1.3466 阻力系数： 0.0831
0.0000 
压力系数 坐标
-1.59589 0.00000
-2.28066 0.00050
-2.51119 0.00125
-2.54756 0.00250
-2.56172 0.00500
-2.53686 0.00750
-2.50844 0.01000
-2.72766 0.01500
-2.50946 0.02500
-2.58657 0.05000
-2.22382 0.10000
-2.07346 0.12500
-1.97994 0.15000
-1.94042 0.17500
-1.90252 0.20000
-1.83783 0.22500
-1.71946 0.27500
-1.57002 0.32500
-1.50075 0.35000
-1.37474 0.37500
-1.28611 0.40000
-1.15113 0.42500
-1.01371 0.45000
-0.86009 0.47500
-0.71259 0.50000
-0.57353 0.52500
-0.50762 0.55000
-0.46993 0.57500
-0.46606 0.60000
-0.46423 0.62500
-0.46698 0.65000
-0.46902 0.67500
-0.47207 0.70000
-0.47462 0.75000
-0.45669 0.80000
-0.44559 0.82500
-0.44243 0.85000
-0.43071 0.87500
-0.42256 0.90000
-0.41360 0.92500
-0.40392 0.95000
-0.37723 0.99000
压力系数 坐标
-1.04733 0.00000
-0.28616 0.00050
0.18478 0.00125
0.49640 0.00250
0.69433 0.00500
0.87586 0.00750
0.97203 0.01000
1.02357 0.01500
0.97916 0.02500
0.88371 0.05000
0.73365 0.07500
0.49039 0.12500
0.39881 0.15000
0.31701 0.17500
0.25792 0.20000
0.17429 0.22500
0.11969 0.25000
0.07731 0.27500
0.05795 0.30000
0.03147 0.32500
-0.02751 0.35000
-0.02395 0.37500
-0.02100 0.40000
-0.02619 0.42500
-0.02130 0.45000
-0.00755 0.47500
0.01843 0.50000
0.04940 0.52500
0.06610 0.55000
0.08719 0.57500
0.13517 0.60000
0.18529 0.62500
0.20047 0.65000
0.22319 0.67500
0.26230 0.70000
0.29215 0.72500
0.31079 0.75000
0.34023 0.82500
0.34869 0.85000
0.32526 0.87500
0.30040 0.90000
0.25762 0.92500
0.16023 0.95000
0.04960 0.97500
-0.35747 0.99000
压力系数 坐标
1.01950 0.06250
1.02082 0.08750
1.01838 0.11250
1.02062 0.13750
1.02103 0.16250
1.01491 0.18750
1.02286 0.21250
1.02113 0.23750
1.02011 0.26250
1.02143 0.28750
1.01736 0.31250
1.02052 0.33750
1.02592 0.36250
1.02459 0.38750
1.02317 0.41250
1.01889 0.43750
1.02235 0.45250
1.02052 0.46750
1.01828 0.48250
1.02286 0.49750
1.01889 0.51250
1.01909 0.52750
1.00575 0.54250
1.02327 0.55750
1.01817 0.57250
1.02235 0.58750
1.02021 0.60250
1.02286 0.61750
1.02164 0.63250
1.01726 0.64750
1.01991 0.66250
1.01919 0.67750
1.01991 0.69250
1.00992 0.70750
1.01665 0.72250
1.01756 0.73750
0.99821 0.74750
1.00850 0.75750
1.00839 0.76750
0.99454 0.77750
0.99586 0.78750
0.98884 0.79750
0.99464 0.80750
0.98415 0.81750
0.95685 0.82750
0.94880 0.83750
0.93179 0.84750
0.90143 0.85750
0.87382 0.86750
0.85803 0.87750
0.84489 0.88750
0.83124 0.89750
0.82401 0.90750
0.80700 0.91750
0.77980 0.92750
0.77756 0.93750
0.76859 0.94750
0.76961 0.95750
0.75494 0.96750
0.73905 0.97750
0.73111 0.98750
0.72530 0.99750
0.73508 1.00750
0.74567 1.01750
0.74231 1.02750
0.75352 1.03750
0.75861 1.04750
0.76615 1.05750
0.76258 1.06750
0.77022 1.07750
0.78479 1.08750
0.79335 1.09750
0.80496 1.10750
0.81932 1.11750
0.81464 1.12750
0.82462 1.13750
0.83980 1.15250
0.84673 1.16750
0.87219 1.18250
0.89359 1.19750
0.92079 1.21250
0.93057 1.22750
0.94941 1.24250
0.96164 1.25750
0.96479 1.27250
0.97152 1.28750
0.97946 1.30250
0.98945 1.31750
1.00075 1.33250
1.00697 1.34750
1.01736 1.36250
1.01227 1.37750
1.02011 1.39250
1.02082 1.40750
1.02357 1.42250
1.02235 1.43750
1.02072 1.46250
1.02734 1.48750
1.02805 1.51250
1.02204 1.53750
1.02062 1.56250
1.02092 1.58750
1.02683 1.61250
1.00086 1.63750
1.02418 1.66250
1.02622 1.68750
1.01563 1.71250
1.02011 1.73750
1.01665 1.76250
1.02225 1.78750
1.02439 1.81250
压力系数 坐标
0.00671 0.62500
-0.10473 0.93750
-0.06500 1.25000
0.00519 1.56250
