 
 
 
攻角：0.00
升力系数：0.5627 阻力系数： 0.0081
 
0.0000 
 
 
压力系数 坐标
0.95455 0.00000
0.78639 0.00050
0.65308 0.00125
0.48493 0.00250
0.22484 0.00500
0.10653 0.00750
-0.09475 0.01000
-0.21367 0.01500
-0.37809 0.02500
-0.50416 0.05000
-0.72004 0.10000
-0.80130 0.12500
-0.87339 0.15000
-0.95153 0.17500
-0.96371 0.20000
-1.05282 0.22500
-1.12391 0.27500
-1.14838 0.32500
-1.15764 0.35000
-1.12854 0.37500
-1.12703 0.40000
-1.09088 0.42500
-1.04436 0.45000
-1.00318 0.47500
-0.96009 0.50000
-0.89121 0.52500
-0.72769 0.55000
-0.70081 0.57500
-0.65016 0.60000
-0.57937 0.62500
-0.54806 0.65000
-0.49107 0.67500
-0.43750 0.70000
-0.34255 0.75000
-0.25404 0.80000
-0.21145 0.82500
-0.17752 0.85000
-0.13231 0.87500
-0.10391 0.90000
-0.05780 0.92500
-0.01309 0.95000
0.10794 0.99000
 
 
压力系数 坐标
1.01476 0.00000
0.99352 0.00050
0.91629 0.00125
0.80653 0.00250
0.70242 0.00500
0.53789 0.00750
0.40921 0.01000
0.19222 0.01500
0.06827 0.02500
-0.05568 0.05000
-0.18346 0.07500
-0.32886 0.12500
-0.37376 0.15000
-0.41475 0.17500
-0.43931 0.20000
-0.48513 0.22500
-0.50829 0.25000
-0.50214 0.27500
-0.47677 0.30000
-0.46650 0.32500
-0.49218 0.35000
-0.45432 0.37500
-0.41907 0.40000
-0.39038 0.42500
-0.36329 0.45000
-0.32523 0.47500
-0.22162 0.50000
-0.15265 0.52500
-0.11006 0.55000
-0.06001 0.57500
-0.00564 0.60000
0.05176 0.62500
0.09354 0.65000
0.13875 0.67500
0.19333 0.70000
0.23733 0.72500
0.27046 0.75000
0.34094 0.82500
0.36229 0.85000
0.36007 0.87500
0.35796 0.90000
0.34396 0.92500
0.30449 0.95000
0.27378 0.97500
0.17913 0.99000
 
 
压力系数 坐标
1.01647 0.06250
1.01486 0.08750
1.01547 0.11250
1.01637 0.13750
1.01718 0.16250
1.01073 0.18750
1.01849 0.21250
1.01718 0.23750
1.01396 0.26250
1.01869 0.28750
1.01426 0.31250
1.01678 0.33750
1.01718 0.36250
1.01980 0.38750
1.01889 0.41250
1.01486 0.43750
1.01798 0.45250
1.01607 0.46750
1.01506 0.48250
1.01879 0.49750
1.01476 0.51250
1.01597 0.52750
1.00177 0.54250
1.01929 0.55750
1.01355 0.57250
1.01919 0.58750
1.01708 0.60250
1.01688 0.61750
1.01667 0.63250
1.01255 0.64750
1.01597 0.66250
1.01547 0.67750
1.01667 0.69250
1.00630 0.70750
1.01305 0.72250
1.01355 0.73750
1.00026 0.74750
1.01144 0.75750
1.01234 0.76750
1.00509 0.77750
1.01104 0.78750
1.01043 0.79750
1.01768 0.80750
1.01657 0.81750
1.00993 0.82750
1.01154 0.83750
1.01678 0.84750
1.01426 0.85750
1.01053 0.86750
1.01486 0.87750
1.01476 0.88750
1.01184 0.89750
1.01355 0.90750
1.01396 0.91750
1.00932 0.92750
1.01194 0.93750
1.01295 0.94750
1.01859 0.95750
0.99160 0.96750
0.93219 0.97750
0.86554 0.98750
0.82949 0.99750
0.84631 1.00750
0.89645 1.01750
0.94599 1.02750
0.99060 1.03750
1.00942 1.04750
1.00812 1.05750
1.01063 1.06750
1.01053 1.07750
1.01537 1.08750
1.01184 1.09750
1.00791 1.10750
1.00640 1.11750
1.00892 1.12750
1.00922 1.13750
1.01386 1.15250
1.01013 1.16750
1.01073 1.18250
1.00832 1.19750
1.00761 1.21250
1.01063 1.22750
1.01104 1.24250
1.01154 1.25750
1.01345 1.27250
1.00872 1.28750
1.01043 1.30250
1.01094 1.31750
1.01043 1.33250
1.01083 1.34750
1.01154 1.36250
1.00499 1.37750
1.00993 1.39250
1.01043 1.40750
1.00993 1.42250
1.01184 1.43750
1.01073 1.46250
1.01718 1.48750
1.01748 1.51250
1.01204 1.53750
1.01124 1.56250
1.01164 1.58750
1.01667 1.61250
0.99271 1.63750
1.01355 1.66250
1.01829 1.68750
1.00630 1.71250
1.01104 1.73750
1.00721 1.76250
1.01325 1.78750
1.01526 1.81250
 
 
压力系数 坐标
0.00312 0.62500
-0.02950 0.93750
-0.04320 1.25000
0.01007 1.56250
