 
 
 
攻角：8.00
升力系数：1.3845 阻力系数： 0.0176
 
0.0000 
 
 
压力系数 坐标
-1.10357 0.00000
-1.74378 0.00050
-1.97998 0.00125
-2.25110 0.00250
-2.52796 0.00500
-2.50334 0.00750
-2.47519 0.01000
-2.69233 0.01500
-2.47620 0.02500
-2.41112 0.05000
-2.12497 0.10000
-2.02246 0.12500
-1.90774 0.15000
-1.90390 0.17500
-1.89724 0.20000
-1.85880 0.22500
-1.80280 0.27500
-1.71411 0.32500
-1.68445 0.35000
-1.59192 0.37500
-1.54834 0.40000
-1.45389 0.42500
-1.35875 0.45000
-1.27288 0.47500
-1.17894 0.50000
-1.06059 0.52500
-0.95071 0.55000
-0.86818 0.57500
-0.77686 0.60000
-0.68514 0.62500
-0.61149 0.65000
-0.53612 0.67500
-0.46145 0.70000
-0.33291 0.75000
-0.22989 0.80000
-0.18660 0.82500
-0.15674 0.85000
-0.12425 0.87500
-0.10255 0.90000
-0.08187 0.92500
-0.06875 0.95000
-0.04595 0.99000
 
 
压力系数 坐标
-0.61230 0.00000
0.04365 0.00050
0.42939 0.00125
0.67800 0.00250
0.82794 0.00500
0.95315 0.00750
1.00320 0.01000
0.99684 0.01500
0.92742 0.02500
0.81391 0.05000
0.65439 0.07500
0.41294 0.12500
0.32556 0.15000
0.24847 0.17500
0.19439 0.20000
0.11458 0.22500
0.06575 0.25000
0.03094 0.27500
0.01721 0.30000
-0.00387 0.32500
-0.05664 0.35000
-0.04777 0.37500
-0.03969 0.40000
-0.03879 0.42500
-0.02809 0.45000
-0.00942 0.47500
0.01943 0.50000
0.04768 0.52500
0.06403 0.55000
0.12275 0.57500
0.16866 0.60000
0.20246 0.62500
0.22204 0.65000
0.25029 0.67500
0.29297 0.70000
0.32536 0.72500
0.34695 0.75000
0.39014 0.82500
0.40224 0.85000
0.38832 0.87500
0.37409 0.90000
0.34776 0.92500
0.27784 0.95000
0.20771 0.97500
-0.03818 0.99000
 
 
压力系数 坐标
1.01783 0.06250
1.02005 0.08750
1.01773 0.11250
1.02176 0.13750
1.02156 0.16250
1.01672 0.18750
1.02328 0.21250
1.02217 0.23750
1.02005 0.26250
1.02197 0.28750
1.01783 0.31250
1.02156 0.33750
1.02237 0.36250
1.02378 0.38750
1.02338 0.41250
1.02025 0.43750
1.02277 0.45250
1.01995 0.46750
1.02015 0.48250
1.02419 0.49750
1.01914 0.51250
1.02015 0.52750
1.00572 0.54250
1.02328 0.55750
1.01743 0.57250
1.02207 0.58750
1.02126 0.60250
1.02146 0.61750
1.02237 0.63250
1.01591 0.64750
1.02055 0.66250
1.01874 0.67750
1.01944 0.69250
1.00855 0.70750
1.01753 0.72250
1.01753 0.73750
1.00350 0.74750
1.01551 0.75750
1.01611 0.76750
1.00966 0.77750
1.01309 0.78750
1.00713 0.79750
1.00219 0.80750
0.98473 0.81750
0.95013 0.82750
0.92308 0.83750
0.88474 0.84750
0.84832 0.85750
0.82693 0.86750
0.82481 0.87750
0.82774 0.88750
0.83893 0.89750
0.86547 0.90750
0.89564 0.91750
0.92258 0.92750
0.95255 0.93750
0.97898 0.94750
1.00542 0.95750
1.01087 0.96750
1.01046 0.97750
1.01460 0.98750
1.01208 0.99750
1.01702 1.00750
1.01884 1.01750
1.00824 1.02750
1.00996 1.03750
1.01561 1.04750
1.01228 1.05750
1.01319 1.06750
1.01369 1.07750
1.01763 1.08750
1.01460 1.09750
1.01036 1.10750
1.01006 1.11750
1.01208 1.12750
1.01077 1.13750
1.01591 1.15250
1.01278 1.16750
1.00592 1.18250
1.00976 1.19750
1.01087 1.21250
1.01359 1.22750
1.01470 1.24250
1.01531 1.25750
1.01591 1.27250
1.01167 1.28750
1.01389 1.30250
1.01510 1.31750
1.01299 1.33250
1.01460 1.34750
1.01450 1.36250
1.00703 1.37750
1.01329 1.39250
1.01309 1.40750
1.01248 1.42250
1.01551 1.43750
1.01450 1.46250
1.01914 1.48750
1.01954 1.51250
1.01521 1.53750
1.01299 1.56250
1.01551 1.58750
1.01894 1.61250
0.99482 1.63750
1.01712 1.66250
1.01823 1.68750
1.00976 1.71250
1.01278 1.73750
1.00976 1.76250
1.01632 1.78750
1.01854 1.81250
 
 
压力系数 坐标
0.02317 0.62500
-0.02557 0.93750
-0.05039 1.25000
-0.00075 1.56250
