 
 
 
攻角：8.00
升力系数：1.3909 阻力系数： 0.0179
 
0.0000 
 
 
压力系数 坐标
-1.11320 0.00000
-1.75525 0.00050
-1.99345 0.00125
-2.26421 0.00250
-2.53486 0.00500
-2.51019 0.00750
-2.48197 0.01000
-2.69963 0.01500
-2.48298 0.02500
-2.42593 0.05000
-2.13565 0.10000
-2.03148 0.12500
-1.91668 0.15000
-1.91445 0.17500
-1.90586 0.20000
-1.86884 0.22500
-1.81078 0.27500
-1.72178 0.32500
-1.69093 0.35000
-1.59909 0.37500
-1.55438 0.40000
-1.46083 0.42500
-1.36434 0.45000
-1.27725 0.47500
-1.18400 0.50000
-1.06455 0.52500
-0.95430 0.55000
-0.87005 0.57500
-0.77973 0.60000
-0.68729 0.62500
-0.61426 0.65000
-0.53658 0.67500
-0.46285 0.70000
-0.33399 0.75000
-0.23103 0.80000
-0.18784 0.82500
-0.15770 0.85000
-0.12432 0.87500
-0.10187 0.90000
-0.08276 0.92500
-0.07001 0.95000
-0.04644 0.99000
 
 
压力系数 坐标
-0.61972 0.00000
0.04084 0.00050
0.42802 0.00125
0.67966 0.00250
0.82996 0.00500
0.95679 0.00750
1.00645 0.01000
1.00150 0.01500
0.93171 0.02500
0.81752 0.05000
0.65711 0.07500
0.41578 0.12500
0.32839 0.15000
0.25081 0.17500
0.19610 0.20000
0.11609 0.22500
0.06704 0.25000
0.03123 0.27500
0.01859 0.30000
-0.00295 0.32500
-0.05626 0.35000
-0.04725 0.37500
-0.03987 0.40000
-0.03876 0.42500
-0.02783 0.45000
-0.00892 0.47500
0.02031 0.50000
0.04853 0.52500
0.06431 0.55000
0.12337 0.57500
0.17111 0.60000
0.20429 0.62500
0.22401 0.65000
0.25142 0.67500
0.29380 0.70000
0.32536 0.72500
0.34852 0.75000
0.39130 0.82500
0.40435 0.85000
0.38999 0.87500
0.37623 0.90000
0.34751 0.92500
0.27863 0.95000
0.20833 0.97500
-0.03936 0.99000
 
 
压力系数 坐标
1.02203 0.06250
1.02213 0.08750
1.02142 0.11250
1.02436 0.13750
1.02355 0.16250
1.01889 0.18750
1.02618 0.21250
1.02446 0.23750
1.02274 0.26250
1.02628 0.28750
1.02001 0.31250
1.02476 0.33750
1.02456 0.36250
1.02709 0.38750
1.02709 0.41250
1.02243 0.43750
1.02547 0.45250
1.02314 0.46750
1.02233 0.48250
1.02658 0.49750
1.02264 0.51250
1.02314 0.52750
1.00868 0.54250
1.02607 0.55750
1.02122 0.57250
1.02567 0.58750
1.02405 0.60250
1.02496 0.61750
1.02476 0.63250
1.02001 0.64750
1.02405 0.66250
1.02152 0.67750
1.02446 0.69250
1.01293 0.70750
1.02092 0.72250
1.02051 0.73750
1.00716 0.74750
1.01697 0.75750
1.02061 0.76750
1.01232 0.77750
1.01444 0.78750
1.01171 0.79750
1.00837 0.80750
0.98804 0.81750
0.95325 0.82750
0.92989 0.83750
0.89995 0.84750
0.86951 0.85750
0.84250 0.86750
0.82601 0.87750
0.81590 0.88750
0.82187 0.89750
0.85059 0.90750
0.88276 0.91750
0.91573 0.92750
0.94981 0.93750
0.97388 0.94750
1.00433 0.95750
1.00999 0.96750
1.01262 0.97750
1.01738 0.98750
1.01434 0.99750
1.02304 1.00750
1.02304 1.01750
1.01020 1.02750
1.01222 1.03750
1.01819 1.04750
1.01505 1.05750
1.01556 1.06750
1.01556 1.07750
1.02193 1.08750
1.01798 1.09750
1.01363 1.10750
1.01384 1.11750
1.01424 1.12750
1.01465 1.13750
1.02142 1.15250
1.01697 1.16750
1.01768 1.18250
1.01444 1.19750
1.01363 1.21250
1.01768 1.22750
1.01849 1.24250
1.01829 1.25750
1.01970 1.27250
1.01525 1.28750
1.01738 1.30250
1.01879 1.31750
1.01576 1.33250
1.01636 1.34750
1.01819 1.36250
1.01070 1.37750
1.01647 1.39250
1.01707 1.40750
1.01788 1.42250
1.01859 1.43750
1.01758 1.46250
1.02334 1.48750
1.02324 1.51250
1.01808 1.53750
1.01768 1.56250
1.01798 1.58750
1.02334 1.61250
0.99725 1.63750
1.02061 1.66250
1.02446 1.68750
1.01212 1.71250
1.01768 1.73750
1.01333 1.76250
1.01899 1.78750
1.02223 1.81250
 
 
压力系数 坐标
0.02223 0.62500
-0.02601 0.93750
-0.05524 1.25000
-0.00134 1.56250
