 
 
 
攻角：2.00
升力系数：0.8174 阻力系数： 0.0079
 
0.0000 
 
 
压力系数 坐标
0.67574 0.00000
0.36003 0.00050
0.17737 0.00125
-0.04364 0.00250
-0.36170 0.00500
-0.48862 0.00750
-0.68243 0.01000
-0.78286 0.01500
-0.89546 0.02500
-0.96909 0.05000
-1.07750 0.10000
-1.11882 0.12500
-1.16239 0.15000
-1.22048 0.17500
-1.22641 0.20000
-1.28429 0.22500
-1.32807 0.27500
-1.32500 0.32500
-1.32295 0.35000
-1.28266 0.37500
-1.26783 0.40000
-1.22262 0.42500
-1.17353 0.45000
-1.13078 0.47500
-1.06277 0.50000
-0.89842 0.52500
-0.82192 0.55000
-0.77948 0.57500
-0.71638 0.60000
-0.63610 0.62500
-0.59816 0.65000
-0.53464 0.67500
-0.47482 0.70000
-0.36999 0.75000
-0.27314 0.80000
-0.22803 0.82500
-0.18927 0.85000
-0.14090 0.87500
-0.10807 0.90000
-0.05806 0.92500
-0.01050 0.95000
0.11048 0.99000
 
 
压力系数 坐标
0.85860 0.00000
0.99728 0.00050
1.01784 0.00125
0.99063 0.00250
0.94318 0.00500
0.84132 0.00750
0.73812 0.01000
0.53511 0.01500
0.40247 0.02500
0.25653 0.05000
0.10046 0.07500
-0.08987 0.12500
-0.15184 0.15000
-0.20594 0.17500
-0.24072 0.20000
-0.29789 0.22500
-0.32979 0.25000
-0.33757 0.27500
-0.32448 0.30000
-0.32427 0.32500
-0.35792 0.35000
-0.32795 0.37500
-0.29901 0.40000
-0.27784 0.42500
-0.25105 0.45000
-0.22374 0.47500
-0.19613 0.50000
-0.06409 0.52500
-0.03229 0.55000
0.00514 0.57500
0.05086 0.60000
0.10220 0.62500
0.13707 0.65000
0.17931 0.67500
0.23106 0.70000
0.27330 0.72500
0.30265 0.75000
0.36678 0.82500
0.38631 0.85000
0.38089 0.87500
0.37721 0.90000
0.36187 0.92500
0.31789 0.95000
0.28332 0.97500
0.17307 0.99000
 
 
压力系数 坐标
1.01415 0.06250
1.01569 0.08750
1.01375 0.11250
1.01538 0.13750
1.01651 0.16250
1.01098 0.18750
1.01773 0.21250
1.01692 0.23750
1.01467 0.26250
1.01671 0.28750
1.01190 0.31250
1.01681 0.33750
1.01671 0.36250
1.01937 0.38750
1.01865 0.41250
1.01456 0.43750
1.01814 0.45250
1.01712 0.46750
1.01426 0.48250
1.01773 0.49750
1.01415 0.51250
1.01569 0.52750
1.00065 0.54250
1.01957 0.55750
1.01293 0.57250
1.01784 0.58750
1.01559 0.60250
1.01702 0.61750
1.01671 0.63250
1.01272 0.64750
1.01538 0.66250
1.01303 0.67750
1.01559 0.69250
1.00638 0.70750
1.01272 0.72250
1.01231 0.73750
0.99994 0.74750
1.01088 0.75750
1.01293 0.76750
1.00475 0.77750
1.01109 0.78750
1.01027 0.79750
1.01732 0.80750
1.01467 0.81750
1.00822 0.82750
1.01109 0.83750
1.01497 0.84750
1.01201 0.85750
1.00914 0.86750
1.01303 0.87750
1.01497 0.88750
1.01119 0.89750
1.01293 0.90750
1.00689 0.91750
0.97846 0.92750
0.92876 0.93750
0.87057 0.94750
0.84622 0.95750
0.85032 0.96750
0.89245 0.97750
0.95985 0.98750
0.99084 0.99750
1.01037 1.00750
1.01375 1.01750
1.00587 1.02750
1.00556 1.03750
1.01180 1.04750
1.00792 1.05750
1.00955 1.06750
1.00996 1.07750
1.01518 1.08750
1.01180 1.09750
1.00730 1.10750
1.00710 1.11750
1.00976 1.12750
1.00832 1.13750
1.01303 1.15250
1.01068 1.16750
1.00955 1.18250
1.00873 1.19750
1.00669 1.21250
1.01006 1.22750
1.01088 1.24250
1.01047 1.25750
1.01262 1.27250
1.00853 1.28750
1.01027 1.30250
1.01150 1.31750
1.00925 1.33250
1.01006 1.34750
1.01047 1.36250
1.00505 1.37750
1.00955 1.39250
1.00965 1.40750
1.01017 1.42250
1.01313 1.43750
1.00986 1.46250
1.01640 1.48750
1.01630 1.51250
1.01057 1.53750
1.00965 1.56250
1.01078 1.58750
1.01610 1.61250
0.99084 1.63750
1.01293 1.66250
1.01784 1.68750
1.00536 1.71250
1.01037 1.73750
1.00648 1.76250
1.01323 1.78750
1.01610 1.81250
 
 
压力系数 坐标
0.00913 0.62500
-0.02666 0.93750
-0.04712 1.25000
0.00658 1.56250
