 
 
 
攻角：19.00
升力系数：1.2533 阻力系数： 0.2335
 
0.0000 
 
 
压力系数 坐标
-2.62737 0.00000
-2.66708 0.00050
-2.64189 0.00125
-2.63505 0.00250
-2.64946 0.00500
-2.62416 0.00750
-2.59523 0.01000
-2.81836 0.01500
-2.59627 0.02500
-2.67476 0.05000
-2.56112 0.10000
-2.23722 0.12500
-1.97573 0.15000
-1.77894 0.17500
-1.57333 0.20000
-1.37354 0.22500
-0.93475 0.27500
-0.60276 0.32500
-0.55818 0.35000
-0.54345 0.37500
-0.54573 0.40000
-0.53910 0.42500
-0.53972 0.45000
-0.54211 0.47500
-0.54480 0.50000
-0.54667 0.52500
-0.55382 0.55000
-0.55828 0.57500
-0.56834 0.60000
-0.57746 0.62500
-0.58265 0.65000
-0.58762 0.67500
-0.59177 0.70000
-0.59830 0.75000
-0.59799 0.80000
-0.59758 0.82500
-0.60421 0.85000
-0.59685 0.87500
-0.59550 0.90000
-0.58783 0.92500
-0.57974 0.95000
-0.55403 0.99000
 
 
压力系数 坐标
-2.67258 0.00000
-2.11819 0.00050
-1.27183 0.00125
-0.68280 0.00250
-0.26693 0.00500
0.18202 0.00750
0.51059 0.01000
0.89162 0.01500
0.99727 0.02500
1.02195 0.05000
0.95497 0.07500
0.75414 0.12500
0.66341 0.15000
0.57435 0.17500
0.50696 0.20000
0.41157 0.22500
0.34666 0.25000
0.28580 0.27500
0.24360 0.30000
0.20047 0.32500
0.12364 0.35000
0.10913 0.37500
0.09347 0.40000
0.06993 0.42500
0.05614 0.45000
0.05096 0.47500
0.06071 0.50000
0.08352 0.52500
0.09057 0.55000
0.10467 0.57500
0.12292 0.60000
0.14127 0.62500
0.14987 0.65000
0.17331 0.67500
0.21934 0.70000
0.25159 0.72500
0.25978 0.75000
0.26724 0.82500
0.26983 0.85000
0.23717 0.87500
0.20254 0.90000
0.14946 0.92500
0.02763 0.95000
-0.10394 0.97500
-0.54625 0.99000
 
 
压力系数 坐标
1.02205 0.06250
1.02319 0.08750
1.02174 0.11250
1.02330 0.13750
1.02288 0.16250
1.01791 0.18750
1.02579 0.21250
1.02309 0.23750
1.02185 0.26250
1.02402 0.28750
1.01967 0.31250
1.02433 0.33750
1.02350 0.36250
1.02693 0.38750
1.02641 0.41250
1.02164 0.43750
1.02444 0.45250
1.02247 0.46750
1.02102 0.48250
1.02568 0.49750
1.02102 0.51250
1.02278 0.52750
1.00609 0.54250
1.02257 0.55750
1.01448 0.57250
1.01314 0.58750
1.01127 0.60250
1.00515 0.61750
0.99624 0.63250
0.97923 0.64750
0.97322 0.66250
0.96575 0.67750
0.96005 0.69250
0.92428 0.70750
0.88281 0.72250
0.84921 0.73750
0.81375 0.74750
0.79001 0.75750
0.75331 0.76750
0.72469 0.77750
0.70966 0.78750
0.68197 0.79750
0.66321 0.80750
0.65222 0.81750
0.60483 0.82750
0.59208 0.83750
0.57186 0.84750
0.54542 0.85750
0.53651 0.86750
0.49991 0.87750
0.47170 0.88750
0.45211 0.89750
0.45760 0.90750
0.44122 0.91750
0.41520 0.92750
0.41644 0.93750
0.41655 0.94750
0.40804 0.95750
0.41437 0.96750
0.39944 0.97750
0.41426 0.98750
0.40960 0.99750
0.38098 1.00750
0.36978 1.01750
0.34449 1.02750
0.34428 1.03750
0.33547 1.04750
0.34874 1.05750
0.33785 1.06750
0.33070 1.07750
0.36419 1.08750
0.37061 1.09750
0.38088 1.10750
0.38679 1.11750
0.39664 1.12750
0.44070 1.13750
0.47658 1.15250
0.52572 1.16750
0.58285 1.18250
0.61614 1.19750
0.72490 1.21250
0.76419 1.22750
0.78462 1.24250
0.80826 1.25750
0.81500 1.27250
0.82495 1.28750
0.84714 1.30250
0.87451 1.31750
0.87835 1.33250
0.90209 1.34750
0.93403 1.36250
0.94657 1.37750
0.96389 1.39250
0.97094 1.40750
0.98079 1.42250
1.00007 1.43750
1.00982 1.46250
1.01739 1.48750
1.01853 1.51250
1.01656 1.53750
1.01438 1.56250
1.01521 1.58750
1.02112 1.61250
0.99561 1.63750
1.01925 1.66250
1.02216 1.68750
1.01065 1.71250
1.01511 1.73750
1.01251 1.76250
1.01791 1.78750
1.02060 1.81250
 
 
压力系数 坐标
-0.03219 0.62500
-0.21882 0.93750
-0.17134 1.25000
-0.04101 1.56250
