 
 
 
攻角：23.00
升力系数：1.2004 阻力系数： 0.3216
 
0.0000 
 
 
压力系数 坐标
-2.59875 0.00000
-2.63757 0.00050
-2.61294 0.00125
-2.60625 0.00250
-2.62034 0.00500
-2.59561 0.00750
-2.56733 0.01000
-2.78546 0.01500
-2.56835 0.02500
-2.64507 0.05000
-2.08142 0.10000
-1.63930 0.12500
-1.21035 0.15000
-0.89553 0.17500
-0.68349 0.20000
-0.68592 0.22500
-0.66636 0.27500
-0.66646 0.32500
-0.66687 0.35000
-0.66869 0.37500
-0.67872 0.40000
-0.67964 0.42500
-0.68511 0.45000
-0.69464 0.47500
-0.70143 0.50000
-0.70721 0.52500
-0.71359 0.55000
-0.72059 0.57500
-0.72849 0.60000
-0.73538 0.62500
-0.73995 0.65000
-0.74339 0.67500
-0.74684 0.70000
-0.74917 0.75000
-0.74633 0.80000
-0.74907 0.82500
-0.75241 0.85000
-0.73903 0.87500
-0.74015 0.90000
-0.73488 0.92500
-0.72261 0.95000
-0.69393 0.99000
 
 
压力系数 坐标
-2.64295 0.00000
-2.58142 0.00050
-1.73761 0.00125
-1.08639 0.00250
-0.62440 0.00500
-0.10250 0.00750
0.28925 0.01000
0.78347 0.01500
0.94818 0.02500
1.01994 0.05000
0.99450 0.07500
0.82472 0.12500
0.73826 0.15000
0.65403 0.17500
0.58501 0.20000
0.48983 0.22500
0.42324 0.25000
0.35716 0.27500
0.31013 0.30000
0.26158 0.32500
0.18150 0.35000
0.16083 0.37500
0.13853 0.40000
0.10903 0.42500
0.08825 0.45000
0.07781 0.47500
0.08025 0.50000
0.09900 0.52500
0.10062 0.55000
0.10883 0.57500
0.12261 0.60000
0.14086 0.62500
0.14795 0.65000
0.16812 0.67500
0.18373 0.70000
0.21140 0.72500
0.24333 0.75000
0.24181 0.82500
0.24090 0.85000
0.20269 0.87500
0.16194 0.90000
0.10072 0.92500
-0.03317 0.95000
-0.18268 0.97500
-0.69849 0.99000
 
 
压力系数 坐标
1.02014 0.06250
1.01892 0.08750
1.01781 0.11250
1.01872 0.13750
1.01902 0.16250
1.01477 0.18750
1.02217 0.21250
1.02055 0.23750
1.01862 0.26250
1.02075 0.28750
1.01487 0.31250
1.02044 0.33750
1.02014 0.36250
1.02369 0.38750
1.02369 0.41250
1.01842 0.43750
1.02095 0.45250
1.01913 0.46750
1.01761 0.48250
1.02399 0.49750
1.01761 0.51250
1.01750 0.52750
1.00149 0.54250
1.01720 0.55750
1.00919 0.57250
1.00575 0.58750
0.99439 0.60250
0.96997 0.61750
0.95416 0.63250
0.92770 0.64750
0.90611 0.66250
0.89263 0.67750
0.86293 0.69250
0.83871 0.70750
0.81834 0.72250
0.79137 0.73750
0.75813 0.74750
0.75813 0.75750
0.71961 0.76750
0.69883 0.77750
0.68008 0.78750
0.64968 0.79750
0.63407 0.80750
0.60781 0.81750
0.55217 0.82750
0.52470 0.83750
0.49095 0.84750
0.44250 0.85750
0.43946 0.86750
0.38756 0.87750
0.37945 0.88750
0.37510 0.89750
0.35381 0.90750
0.32726 0.91750
0.29401 0.92750
0.30060 0.93750
0.26482 0.94750
0.26127 0.95750
0.28185 0.96750
0.24181 0.97750
0.21556 0.98750
0.21515 0.99750
0.24951 1.00750
0.22052 1.01750
0.25914 1.02750
0.20542 1.03750
0.20137 1.04750
0.19083 1.05750
0.18079 1.06750
0.17086 1.07750
0.18110 1.08750
0.17329 1.09750
0.18404 1.10750
0.17694 1.11750
0.17988 1.12750
0.20410 1.13750
0.22651 1.15250
0.23897 1.16750
0.25529 1.18250
0.24536 1.19750
0.27070 1.21250
0.32543 1.22750
0.38391 1.24250
0.41098 1.25750
0.44280 1.27250
0.47818 1.28750
0.49308 1.30250
0.53149 1.31750
0.55379 1.33250
0.58643 1.34750
0.61694 1.36250
0.63275 1.37750
0.69133 1.39250
0.74657 1.40750
0.78408 1.42250
0.85797 1.43750
0.92243 1.46250
0.96906 1.48750
0.98548 1.51250
1.00402 1.53750
1.01213 1.56250
1.01953 1.58750
1.02450 1.61250
0.99825 1.63750
1.02166 1.66250
1.02490 1.68750
1.01284 1.71250
1.01730 1.73750
1.01426 1.76250
1.02014 1.78750
1.02318 1.81250
 
 
压力系数 坐标
-0.08771 0.62500
-0.30846 0.93750
-0.24238 1.25000
-0.12470 1.56250
