 
 
 
攻角：9.00
升力系数：1.4165 阻力系数： 0.0181
 
0.0000 
 
 
压力系数 坐标
-1.38594 0.00000
-2.05588 0.00050
-2.29122 0.00125
-2.53295 0.00250
-2.54707 0.00500
-2.52228 0.00750
-2.49395 0.01000
-2.71252 0.01500
-2.49496 0.02500
-2.57185 0.05000
-2.25120 0.10000
-2.04969 0.12500
-1.98641 0.15000
-1.96833 0.17500
-1.95106 0.20000
-1.89987 0.22500
-1.82502 0.27500
-1.72040 0.32500
-1.68191 0.35000
-1.58491 0.37500
-1.53321 0.40000
-1.43368 0.42500
-1.33231 0.45000
-1.24161 0.47500
-1.14126 0.50000
-1.02029 0.52500
-0.90806 0.55000
-0.82081 0.57500
-0.72808 0.60000
-0.63738 0.62500
-0.56121 0.65000
-0.48706 0.67500
-0.42074 0.70000
-0.31358 0.75000
-0.24106 0.80000
-0.21293 0.82500
-0.20023 0.85000
-0.17779 0.87500
-0.16722 0.90000
-0.15696 0.92500
-0.15067 0.95000
-0.14853 0.99000
 
 
压力系数 坐标
-0.86093 0.00000
-0.14051 0.00050
0.29410 0.00125
0.58052 0.00250
0.75746 0.00500
0.91539 0.00750
0.99177 0.01000
1.01788 0.01500
0.96029 0.02500
0.85760 0.05000
0.70169 0.07500
0.45966 0.12500
0.37038 0.15000
0.29095 0.17500
0.23357 0.20000
0.15180 0.22500
0.10183 0.25000
0.06232 0.27500
0.04556 0.30000
0.02149 0.32500
-0.03356 0.35000
-0.02858 0.37500
-0.02249 0.40000
-0.02401 0.42500
-0.01670 0.45000
0.00016 0.47500
0.02738 0.50000
0.05775 0.52500
0.07329 0.55000
0.10884 0.57500
0.16907 0.60000
0.20299 0.62500
0.22117 0.65000
0.24809 0.67500
0.28923 0.70000
0.32041 0.72500
0.34163 0.75000
0.38064 0.82500
0.39150 0.85000
0.37546 0.87500
0.35910 0.90000
0.32742 0.92500
0.25104 0.95000
0.17059 0.97500
-0.11837 0.99000
 
 
压力系数 坐标
1.02600 0.06250
1.02417 0.08750
1.02478 0.11250
1.02712 0.13750
1.02692 0.16250
1.02174 0.18750
1.02905 0.21250
1.02844 0.23750
1.02681 0.26250
1.02895 0.28750
1.02326 0.31250
1.02752 0.33750
1.02752 0.36250
1.02976 0.38750
1.02905 0.41250
1.02468 0.43750
1.02803 0.45250
1.02671 0.46750
1.02499 0.48250
1.02844 0.49750
1.02529 0.51250
1.02722 0.52750
1.01168 0.54250
1.02956 0.55750
1.02255 0.57250
1.02915 0.58750
1.02488 0.60250
1.02722 0.61750
1.02783 0.63250
1.02184 0.64750
1.02651 0.66250
1.02397 0.67750
1.02620 0.69250
1.01452 0.70750
1.02224 0.72250
1.02275 0.73750
1.00965 0.74750
1.01909 0.75750
1.01727 0.76750
1.00325 0.77750
1.00030 0.78750
0.98619 0.79750
0.96963 0.80750
0.93845 0.81750
0.89924 0.82750
0.87304 0.83750
0.85242 0.84750
0.84064 0.85750
0.83515 0.86750
0.84623 0.87750
0.86674 0.88750
0.88553 0.89750
0.91570 0.90750
0.94363 0.91750
0.96872 0.92750
0.98710 0.93750
1.00102 0.94750
1.02204 0.95750
1.01920 0.96750
1.01828 0.97750
1.01899 0.98750
1.01574 0.99750
1.02234 1.00750
1.02356 1.01750
1.01290 1.02750
1.01452 1.03750
1.02072 1.04750
1.01767 1.05750
1.01991 1.06750
1.01970 1.07750
1.02458 1.08750
1.02092 1.09750
1.01584 1.10750
1.01625 1.11750
1.01818 1.12750
1.01645 1.13750
1.02163 1.15250
1.01889 1.16750
1.01920 1.18250
1.01656 1.19750
1.01513 1.21250
1.01879 1.22750
1.02001 1.24250
1.02113 1.25750
1.02174 1.27250
1.01777 1.28750
1.01909 1.30250
1.02133 1.31750
1.01920 1.33250
1.02001 1.34750
1.02031 1.36250
1.01524 1.37750
1.02001 1.39250
1.01940 1.40750
1.02001 1.42250
1.02113 1.43750
1.02072 1.46250
1.02600 1.48750
1.02580 1.51250
1.02072 1.53750
1.02021 1.56250
1.02042 1.58750
1.02539 1.61250
1.00061 1.63750
1.02214 1.66250
1.02590 1.68750
1.01412 1.71250
1.02011 1.73750
1.01584 1.76250
1.02255 1.78750
1.02458 1.81250
 
 
压力系数 坐标
0.02637 0.62500
-0.02157 0.93750
-0.05570 1.25000
-0.00177 1.56250
