 
 
 
攻角：7.00
升力系数：1.3478 阻力系数： 0.0128
 
0.0000 
 
 
压力系数 坐标
-0.79655 0.00000
-1.40218 0.00050
-1.63943 0.00125
-1.91307 0.00250
-2.27179 0.00500
-2.36958 0.00750
-2.45883 0.01000
-2.46676 0.01500
-2.35260 0.02500
-2.22991 0.05000
-1.99490 0.10000
-1.91073 0.12500
-1.87465 0.15000
-1.85980 0.17500
-1.82799 0.20000
-1.80857 0.22500
-1.76263 0.27500
-1.68751 0.32500
-1.66667 0.35000
-1.58047 0.37500
-1.54510 0.40000
-1.45707 0.42500
-1.36782 0.45000
-1.28863 0.47500
-1.20172 0.50000
-1.08727 0.52500
-0.97921 0.55000
-0.90257 0.57500
-0.81718 0.60000
-0.72631 0.62500
-0.66105 0.65000
-0.58593 0.67500
-0.51335 0.70000
-0.38405 0.75000
-0.27041 0.80000
-0.21603 0.82500
-0.17272 0.85000
-0.12190 0.87500
-0.08297 0.90000
-0.04302 0.92500
-0.01019 0.95000
0.04399 0.99000
 
 
压力系数 坐标
-0.34156 0.00000
0.24465 0.00050
0.57603 0.00125
0.78441 0.00250
0.90405 0.00500
0.99249 0.00750
1.01526 0.01000
0.97429 0.01500
0.88870 0.02500
0.76459 0.05000
0.59880 0.07500
0.35880 0.12500
0.27332 0.15000
0.19769 0.17500
0.14564 0.20000
0.06839 0.22500
0.02173 0.25000
-0.01039 0.27500
-0.02035 0.30000
-0.03844 0.32500
-0.08896 0.35000
-0.07677 0.37500
-0.06650 0.40000
-0.06243 0.42500
-0.04871 0.45000
-0.02716 0.47500
0.00222 0.50000
0.02946 0.52500
0.05589 0.55000
0.13121 0.57500
0.16181 0.60000
0.19637 0.62500
0.22208 0.65000
0.25197 0.67500
0.29548 0.70000
0.32851 0.72500
0.35281 0.75000
0.39987 0.82500
0.41430 0.85000
0.40312 0.87500
0.39174 0.90000
0.36958 0.92500
0.30940 0.95000
0.25116 0.97500
0.05243 0.99000
 
 
压力系数 坐标
1.02075 0.06250
1.02136 0.08750
1.01963 0.11250
1.02207 0.13750
1.02319 0.16250
1.01587 0.18750
1.02471 0.21250
1.02390 0.23750
1.02075 0.26250
1.02410 0.28750
1.01851 0.31250
1.02125 0.33750
1.02441 0.36250
1.02481 0.38750
1.02461 0.41250
1.02136 0.43750
1.02369 0.45250
1.02054 0.46750
1.01943 0.48250
1.02136 0.49750
1.02014 0.51250
1.02207 0.52750
1.00845 0.54250
1.02481 0.55750
1.01831 0.57250
1.02390 0.58750
1.02146 0.60250
1.02166 0.61750
1.02451 0.63250
1.01739 0.64750
1.02095 0.66250
1.01973 0.67750
1.02258 0.69250
1.01068 0.70750
1.01851 0.72250
1.01882 0.73750
1.00540 0.74750
1.01678 0.75750
1.01841 0.76750
1.01211 0.77750
1.01688 0.78750
1.01607 0.79750
1.02075 0.80750
1.01475 0.81750
0.99767 0.82750
0.98100 0.83750
0.94756 0.84750
0.90609 0.85750
0.86095 0.86750
0.83524 0.87750
0.83310 0.88750
0.85221 0.89750
0.88769 0.90750
0.92367 0.91750
0.95417 0.92750
0.98507 0.93750
1.00265 0.94750
1.02258 0.95750
1.02014 0.96750
1.01546 0.97750
1.01831 0.98750
1.01485 0.99750
1.02024 1.00750
1.02044 1.01750
1.00936 1.02750
1.01129 1.03750
1.01699 1.04750
1.01343 1.05750
1.01536 1.06750
1.01505 1.07750
1.02004 1.08750
1.01709 1.09750
1.01292 1.10750
1.01211 1.11750
1.01434 1.12750
1.01394 1.13750
1.01719 1.15250
1.01536 1.16750
1.01546 1.18250
1.01312 1.19750
1.01231 1.21250
1.01465 1.22750
1.01627 1.24250
1.01699 1.25750
1.01749 1.27250
1.01495 1.28750
1.01577 1.30250
1.01770 1.31750
1.01597 1.33250
1.01688 1.34750
1.01617 1.36250
1.00885 1.37750
1.01536 1.39250
1.01597 1.40750
1.01719 1.42250
1.01627 1.43750
1.01587 1.46250
1.02095 1.48750
1.02227 1.51250
1.01587 1.53750
1.01516 1.56250
1.01627 1.58750
1.02176 1.61250
0.99615 1.63750
1.01871 1.66250
1.02156 1.68750
1.01170 1.71250
1.01485 1.73750
1.01190 1.76250
1.01810 1.78750
1.01993 1.81250
 
 
压力系数 坐标
0.02041 0.62500
-0.02279 0.93750
-0.05298 1.25000
-0.00012 1.56250
