 
 
 
攻角：23.00
升力系数：1.2075 阻力系数： 0.3044
 
0.0000 
 
 
压力系数 坐标
-2.62227 0.00000
-2.66132 0.00050
-2.63654 0.00125
-2.62981 0.00250
-2.64399 0.00500
-2.61911 0.00750
-2.59066 0.01000
-2.81007 0.01500
-2.59168 0.02500
-2.66886 0.05000
-2.07253 0.10000
-1.62413 0.12500
-1.19858 0.15000
-0.88027 0.17500
-0.67157 0.20000
-0.67484 0.22500
-0.66505 0.27500
-0.66729 0.32500
-0.67045 0.35000
-0.67392 0.37500
-0.68666 0.40000
-0.68728 0.42500
-0.69247 0.45000
-0.70134 0.47500
-0.70624 0.50000
-0.71195 0.52500
-0.71847 0.55000
-0.72622 0.57500
-0.73203 0.60000
-0.74060 0.62500
-0.74335 0.65000
-0.74804 0.67500
-0.75049 0.70000
-0.75538 0.75000
-0.75487 0.80000
-0.75905 0.82500
-0.76568 0.85000
-0.76180 0.87500
-0.75895 0.90000
-0.75762 0.92500
-0.75049 0.95000
-0.73519 0.99000
 
 
压力系数 坐标
-2.66672 0.00000
-2.60483 0.00050
-1.71763 0.00125
-1.06981 0.00250
-0.60867 0.00500
-0.09074 0.00750
0.29893 0.01000
0.78882 0.01500
0.95001 0.02500
1.01985 0.05000
0.99181 0.07500
0.82053 0.12500
0.73366 0.15000
0.64863 0.17500
0.58032 0.20000
0.48510 0.22500
0.41638 0.25000
0.35062 0.27500
0.30403 0.30000
0.25591 0.32500
0.17495 0.35000
0.15385 0.37500
0.13203 0.40000
0.10287 0.42500
0.08207 0.45000
0.07167 0.47500
0.07463 0.50000
0.09237 0.52500
0.09502 0.55000
0.10318 0.57500
0.11755 0.60000
0.13417 0.62500
0.14304 0.65000
0.16180 0.67500
0.17852 0.70000
0.20442 0.72500
0.23817 0.75000
0.23358 0.82500
0.23409 0.85000
0.19331 0.87500
0.15232 0.90000
0.08880 0.92500
-0.04833 0.95000
-0.20391 0.97500
-0.75548 0.99000
 
 
压力系数 坐标
1.02209 0.06250
1.02250 0.08750
1.02230 0.11250
1.02179 0.13750
1.02393 0.16250
1.01628 0.18750
1.02444 0.21250
1.02260 0.23750
1.02220 0.26250
1.02403 0.28750
1.01761 0.31250
1.02444 0.33750
1.02383 0.36250
1.02689 0.38750
1.02587 0.41250
1.02281 0.43750
1.02444 0.45250
1.02189 0.46750
1.01679 0.48250
1.02128 0.49750
1.01516 0.51250
1.00894 0.52750
0.99457 0.54250
1.01047 0.55750
0.99926 0.57250
0.99722 0.58750
0.98366 0.60250
0.97183 0.61750
0.95807 0.63250
0.95001 0.64750
0.94706 0.66250
0.92095 0.67750
0.86631 0.69250
0.83531 0.70750
0.81533 0.72250
0.78464 0.73750
0.73876 0.74750
0.74610 0.75750
0.71603 0.76750
0.70359 0.77750
0.72510 0.78750
0.70369 0.79750
0.67912 0.80750
0.65496 0.81750
0.59745 0.82750
0.59521 0.83750
0.56727 0.84750
0.53750 0.85750
0.54862 0.86750
0.49631 0.87750
0.49580 0.88750
0.48877 0.89750
0.47103 0.90750
0.44656 0.91750
0.40374 0.92750
0.38712 0.93750
0.34399 0.94750
0.32054 0.95750
0.33441 0.96750
0.28211 0.97750
0.27711 0.98750
0.26447 0.99750
0.25346 1.00750
0.22338 1.01750
0.24163 1.02750
0.19647 1.03750
0.20452 1.04750
0.17261 1.05750
0.16017 1.06750
0.15558 1.07750
0.14845 1.08750
0.14039 1.09750
0.15273 1.10750
0.15834 1.11750
0.17393 1.12750
0.19208 1.13750
0.19076 1.15250
0.20595 1.16750
0.24184 1.18250
0.27630 1.19750
0.34257 1.21250
0.38794 1.22750
0.41648 1.24250
0.44656 1.25750
0.47113 1.27250
0.52914 1.28750
0.55545 1.30250
0.61275 1.31750
0.65761 1.33250
0.70654 1.34750
0.72999 1.36250
0.74722 1.37750
0.79035 1.39250
0.81135 1.40750
0.83603 1.42250
0.86060 1.43750
0.89740 1.46250
0.94308 1.48750
0.97407 1.51250
0.98967 1.53750
0.99926 1.56250
1.00925 1.58750
1.02056 1.61250
0.99548 1.63750
1.01802 1.66250
1.02220 1.68750
1.01037 1.71250
1.01465 1.73750
1.01190 1.76250
1.01802 1.78750
1.01965 1.81250
 
 
压力系数 坐标
-0.08585 0.62500
-0.27283 0.93750
-0.32513 1.25000
-0.12816 1.56250
