 
 
 
攻角：22.00
升力系数：1.2020 阻力系数： 0.3098
 
0.0000 
 
 
压力系数 坐标
-2.62395 0.00000
-2.66320 0.00050
-2.63830 0.00125
-2.63154 0.00250
-2.64578 0.00500
-2.62078 0.00750
-2.59219 0.01000
-2.81270 0.01500
-2.59321 0.02500
-2.67078 0.05000
-2.21950 0.10000
-1.80890 0.12500
-1.42986 0.15000
-1.11600 0.17500
-0.77907 0.20000
-0.68613 0.22500
-0.63982 0.27500
-0.63736 0.32500
-0.63684 0.35000
-0.63941 0.37500
-0.64822 0.40000
-0.64791 0.42500
-0.65221 0.45000
-0.66041 0.47500
-0.66646 0.50000
-0.67127 0.52500
-0.67906 0.55000
-0.68593 0.57500
-0.69443 0.60000
-0.70396 0.62500
-0.70909 0.65000
-0.71380 0.67500
-0.71708 0.70000
-0.72343 0.75000
-0.72353 0.80000
-0.72804 0.82500
-0.73265 0.85000
-0.72599 0.87500
-0.72251 0.90000
-0.71698 0.92500
-0.70796 0.95000
-0.68511 0.99000
 
 
压力系数 坐标
-2.66863 0.00000
-2.51636 0.00050
-1.61831 0.00125
-0.98166 0.00250
-0.53079 0.00500
-0.02745 0.00750
0.34913 0.01000
0.81496 0.01500
0.96344 0.02500
1.02226 0.05000
0.98567 0.07500
0.80820 0.12500
0.72017 0.15000
0.63389 0.17500
0.56514 0.20000
0.46963 0.22500
0.40344 0.25000
0.33765 0.27500
0.29164 0.30000
0.24461 0.32500
0.16632 0.35000
0.14501 0.37500
0.12492 0.40000
0.09715 0.42500
0.07748 0.45000
0.06836 0.47500
0.07225 0.50000
0.09244 0.52500
0.09521 0.55000
0.10494 0.57500
0.12041 0.60000
0.13814 0.62500
0.14695 0.65000
0.16499 0.67500
0.18282 0.70000
0.22094 0.72500
0.24645 0.75000
0.24389 0.82500
0.24348 0.85000
0.20567 0.87500
0.16611 0.90000
0.10504 0.92500
-0.02807 0.95000
-0.17716 0.97500
-0.69792 0.99000
 
 
压力系数 坐标
1.02082 0.06250
1.01990 0.08750
1.01826 0.11250
1.01928 0.13750
1.02072 0.16250
1.01498 0.18750
1.02215 0.21250
1.02062 0.23750
1.01703 0.26250
1.02123 0.28750
1.01549 0.31250
1.02133 0.33750
1.02123 0.36250
1.02390 0.38750
1.02236 0.41250
1.02082 0.43750
1.02195 0.45250
1.01918 0.46750
1.01693 0.48250
1.02236 0.49750
1.01795 0.51250
1.01560 0.52750
1.00227 0.54250
1.01826 0.55750
1.01037 0.57250
1.01519 0.58750
1.01150 0.60250
1.01109 0.61750
1.01150 0.63250
1.00279 0.64750
0.99305 0.66250
0.97819 0.67750
0.96764 0.69250
0.94735 0.70750
0.93854 0.72250
0.92880 0.73750
0.89909 0.74750
0.88341 0.75750
0.82428 0.76750
0.78166 0.77750
0.76137 0.78750
0.71976 0.79750
0.68615 0.80750
0.65808 0.81750
0.60090 0.82750
0.59024 0.83750
0.55847 0.84750
0.53204 0.85750
0.52527 0.86750
0.47957 0.87750
0.47209 0.88750
0.45877 0.89750
0.45057 0.90750
0.41286 0.91750
0.37034 0.92750
0.35640 0.93750
0.32423 0.94750
0.32607 0.95750
0.33263 0.96750
0.27689 0.97750
0.24051 0.98750
0.21868 0.99750
0.21797 1.00750
0.21807 1.01750
0.26479 1.02750
0.23057 1.03750
0.22411 1.04750
0.20577 1.05750
0.20526 1.06750
0.20844 1.07750
0.24082 1.08750
0.24584 1.09750
0.26428 1.10750
0.25649 1.11750
0.28662 1.12750
0.28898 1.13750
0.27207 1.15250
0.26654 1.16750
0.28846 1.18250
0.28703 1.19750
0.31941 1.21250
0.33888 1.22750
0.34892 1.24250
0.37946 1.25750
0.39206 1.27250
0.43305 1.28750
0.48234 1.30250
0.52958 1.31750
0.53778 1.33250
0.56903 1.34750
0.62764 1.36250
0.64629 1.37750
0.69394 1.39250
0.72376 1.40750
0.75266 1.42250
0.79252 1.43750
0.84365 1.46250
0.89448 1.48750
0.92993 1.51250
0.95452 1.53750
0.98988 1.56250
1.00576 1.58750
1.01836 1.61250
0.99674 1.63750
1.01703 1.66250
1.02246 1.68750
1.01201 1.71250
1.01519 1.73750
1.01273 1.76250
1.01806 1.78750
1.02154 1.81250
 
 
压力系数 坐标
-0.04241 0.62500
-0.27328 0.93750
-0.28025 1.25000
-0.12050 1.56250
