 
 
 
攻角：0.00
升力系数：0.5642 阻力系数： 0.0071
 
0.0000 
 
 
压力系数 坐标
0.95693 0.00000
0.78640 0.00050
0.65333 0.00125
0.48290 0.00250
0.22123 0.00500
0.10406 0.00750
-0.09766 0.01000
-0.21726 0.01500
-0.38060 0.02500
-0.50567 0.05000
-0.72147 0.10000
-0.80309 0.12500
-0.87448 0.15000
-0.95235 0.17500
-0.96491 0.20000
-1.05311 0.22500
-1.12481 0.27500
-1.14932 0.32500
-1.15793 0.35000
-1.12957 0.37500
-1.12734 0.40000
-1.09139 0.42500
-1.04461 0.45000
-1.00339 0.47500
-0.95944 0.50000
-0.89139 0.52500
-0.72724 0.55000
-0.70071 0.57500
-0.64946 0.60000
-0.57858 0.62500
-0.54749 0.65000
-0.49068 0.67500
-0.43589 0.70000
-0.34161 0.75000
-0.25311 0.80000
-0.21057 0.82500
-0.17554 0.85000
-0.13078 0.87500
-0.10191 0.90000
-0.05624 0.92500
-0.01199 0.95000
0.10973 0.99000
 
 
压力系数 坐标
1.01678 0.00000
0.99825 0.00050
0.92220 0.00125
0.81192 0.00250
0.70852 0.00500
0.54437 0.00750
0.41465 0.01000
0.19652 0.01500
0.07449 0.02500
-0.05209 0.05000
-0.18009 0.07500
-0.32652 0.12500
-0.37321 0.15000
-0.41361 0.17500
-0.43711 0.20000
-0.48470 0.22500
-0.50708 0.25000
-0.50121 0.27500
-0.47620 0.30000
-0.46617 0.32500
-0.49210 0.35000
-0.45422 0.37500
-0.41868 0.40000
-0.39032 0.42500
-0.36308 0.45000
-0.32663 0.47500
-0.21989 0.50000
-0.15164 0.52500
-0.10931 0.55000
-0.05928 0.57500
-0.00480 0.60000
0.05323 0.62500
0.09353 0.65000
0.14032 0.67500
0.19490 0.70000
0.24006 0.72500
0.27257 0.75000
0.34336 0.82500
0.36442 0.85000
0.36168 0.87500
0.35976 0.90000
0.34700 0.92500
0.30720 0.95000
0.27652 0.97500
0.18082 0.99000
 
 
压力系数 坐标
1.01759 0.06250
1.01698 0.08750
1.01526 0.11250
1.01769 0.13750
1.01941 0.16250
1.01364 0.18750
1.02083 0.21250
1.01881 0.23750
1.01810 0.26250
1.02073 0.28750
1.01536 0.31250
1.01972 0.33750
1.02022 0.36250
1.02215 0.38750
1.02205 0.41250
1.01860 0.43750
1.02002 0.45250
1.02032 0.46750
1.01769 0.48250
1.02063 0.49750
1.01820 0.51250
1.01800 0.52750
1.00372 0.54250
1.02194 0.55750
1.01617 0.57250
1.02103 0.58750
1.01911 0.60250
1.01972 0.61750
1.02022 0.63250
1.01597 0.64750
1.01850 0.66250
1.01688 0.67750
1.01941 0.69250
1.00929 0.70750
1.01617 0.72250
1.01668 0.73750
1.00301 0.74750
1.01455 0.75750
1.01556 0.76750
1.00817 0.77750
1.01506 0.78750
1.01688 0.79750
1.02032 0.80750
1.01860 0.81750
1.01151 0.82750
1.01465 0.83750
1.02032 0.84750
1.01800 0.85750
1.01405 0.86750
1.01688 0.87750
1.01820 0.88750
1.01415 0.89750
1.01769 0.90750
1.01678 0.91750
1.01394 0.92750
1.01607 0.93750
1.01526 0.94750
1.02346 0.95750
0.99430 0.96750
0.93465 0.97750
0.86802 0.98750
0.83217 0.99750
0.84979 1.00750
0.90478 1.01750
0.95612 1.02750
0.99470 1.03750
1.01253 1.04750
1.01182 1.05750
1.01313 1.06750
1.01253 1.07750
1.01789 1.08750
1.01536 1.09750
1.01030 1.10750
1.00908 1.11750
1.01182 1.12750
1.01091 1.13750
1.01577 1.15250
1.01405 1.16750
1.01111 1.18250
1.01111 1.19750
1.01050 1.21250
1.01253 1.22750
1.01445 1.24250
1.01536 1.25750
1.01678 1.27250
1.01263 1.28750
1.01556 1.30250
1.01556 1.31750
1.01212 1.33250
1.01374 1.34750
1.01425 1.36250
1.00686 1.37750
1.01243 1.39250
1.01313 1.40750
1.01293 1.42250
1.01465 1.43750
1.01273 1.46250
1.01931 1.48750
1.02002 1.51250
1.01455 1.53750
1.01435 1.56250
1.01354 1.58750
1.01931 1.61250
0.99430 1.63750
1.01759 1.66250
1.02063 1.68750
1.00888 1.71250
1.01253 1.73750
1.00969 1.76250
1.01587 1.78750
1.01708 1.81250
 
 
压力系数 坐标
0.00158 0.62500
-0.02971 0.93750
-0.04419 1.25000
0.01029 1.56250
