 
 
 
攻角：1.00
升力系数：0.6850 阻力系数： 0.0078
 
0.0000 
 
 
压力系数 坐标
0.84944 0.00000
0.60903 0.00050
0.45096 0.00125
0.25509 0.00250
-0.03601 0.00500
-0.15948 0.00750
-0.36008 0.01000
-0.47049 0.01500
-0.61478 0.02500
-0.71865 0.05000
-0.88416 0.10000
-0.94700 0.12500
-1.00562 0.15000
-1.07369 0.17500
-1.08345 0.20000
-1.15806 0.22500
-1.21587 0.27500
-1.22784 0.32500
-1.23166 0.35000
-1.19727 0.37500
-1.18842 0.40000
-1.14760 0.42500
-1.09984 0.45000
-1.05710 0.47500
-1.01246 0.50000
-0.87289 0.52500
-0.76943 0.55000
-0.73423 0.57500
-0.67722 0.60000
-0.60231 0.62500
-0.56913 0.65000
-0.50850 0.67500
-0.45078 0.70000
-0.35214 0.75000
-0.26024 0.80000
-0.21529 0.82500
-0.17909 0.85000
-0.13244 0.87500
-0.10157 0.90000
-0.05421 0.92500
-0.00856 0.95000
0.11210 0.99000
 
 
压力系数 坐标
0.96920 0.00000
1.02008 0.00050
0.99162 0.00125
0.92023 0.00250
0.84291 0.00500
0.70676 0.00750
0.58791 0.01000
0.37283 0.01500
0.24302 0.02500
0.10678 0.05000
-0.03681 0.07500
-0.20604 0.12500
-0.26054 0.15000
-0.30750 0.17500
-0.33655 0.20000
-0.38834 0.22500
-0.41619 0.25000
-0.41730 0.27500
-0.39719 0.30000
-0.39266 0.32500
-0.42132 0.35000
-0.38753 0.37500
-0.35546 0.40000
-0.33092 0.42500
-0.30317 0.45000
-0.27572 0.47500
-0.20725 0.50000
-0.09865 0.52500
-0.06869 0.55000
-0.02334 0.57500
0.02543 0.60000
0.08043 0.62500
0.11774 0.65000
0.16218 0.67500
0.21587 0.70000
0.25851 0.72500
0.29018 0.75000
0.35634 0.82500
0.37776 0.85000
0.37364 0.87500
0.37112 0.90000
0.35654 0.92500
0.31411 0.95000
0.28214 0.97500
0.18058 0.99000
 
 
压力系数 坐标
1.01626 0.06250
1.01636 0.08750
1.01556 0.11250
1.01616 0.13750
1.01757 0.16250
1.01173 0.18750
1.01918 0.21250
1.01757 0.23750
1.01586 0.26250
1.01897 0.28750
1.01425 0.31250
1.01666 0.33750
1.01706 0.36250
1.01958 0.38750
1.02018 0.41250
1.01737 0.43750
1.01847 0.45250
1.01716 0.46750
1.01576 0.48250
1.01928 0.49750
1.01566 0.51250
1.01525 0.52750
1.00198 0.54250
1.01988 0.55750
1.01385 0.57250
1.01907 0.58750
1.01747 0.60250
1.01696 0.61750
1.01767 0.63250
1.01385 0.64750
1.01636 0.66250
1.01425 0.67750
1.01747 0.69250
1.00721 0.70750
1.01254 0.72250
1.01415 0.73750
1.00057 0.74750
1.01264 0.75750
1.01495 0.76750
1.00610 0.77750
1.01183 0.78750
1.01304 0.79750
1.01918 0.80750
1.01626 0.81750
1.01073 0.82750
1.01314 0.83750
1.01887 0.84750
1.01626 0.85750
1.01214 0.86750
1.01576 0.87750
1.01576 0.88750
1.01515 0.89750
1.01545 0.90750
1.01576 0.91750
1.00992 0.92750
1.00842 0.93750
0.98710 0.94750
0.94145 0.95750
0.87901 0.96750
0.83708 0.97750
0.85357 0.98750
0.90646 0.99750
0.96337 1.00750
1.00198 1.01750
1.00530 1.02750
1.00751 1.03750
1.01264 1.04750
1.00932 1.05750
1.01143 1.06750
1.01123 1.07750
1.01485 1.08750
1.01224 1.09750
1.00842 1.10750
1.00842 1.11750
1.01113 1.12750
1.00952 1.13750
1.01485 1.15250
1.01153 1.16750
1.01002 1.18250
1.00972 1.19750
1.00801 1.21250
1.00972 1.22750
1.01183 1.24250
1.01334 1.25750
1.01415 1.27250
1.01063 1.28750
1.01204 1.30250
1.01314 1.31750
1.01183 1.33250
1.01244 1.34750
1.01234 1.36250
1.00671 1.37750
1.01143 1.39250
1.01204 1.40750
1.00832 1.42250
1.01254 1.43750
1.01194 1.46250
1.01837 1.48750
1.01867 1.51250
1.01294 1.53750
1.01123 1.56250
1.01274 1.58750
1.01787 1.61250
0.99253 1.63750
1.01646 1.66250
1.01918 1.68750
1.00811 1.71250
1.01163 1.73750
1.00932 1.76250
1.01354 1.78750
1.01616 1.81250
 
 
压力系数 坐标
0.00964 0.62500
-0.02535 0.93750
-0.04154 1.25000
0.01246 1.56250
