 
 
 
攻角：25.00
升力系数：1.2609 阻力系数： 0.2909
 
0.0000 
 
 
压力系数 坐标
-2.62481 0.00000
-2.66360 0.00050
-2.63899 0.00125
-2.63231 0.00250
-2.64638 0.00500
-2.62167 0.00750
-2.59341 0.01000
-2.81137 0.01500
-2.59443 0.02500
-2.67110 0.05000
-1.81802 0.10000
-1.29542 0.12500
-0.88554 0.15000
-0.76492 0.17500
-0.70233 0.20000
-0.73596 0.22500
-0.73899 0.27500
-0.74598 0.32500
-0.74892 0.35000
-0.75439 0.37500
-0.76462 0.40000
-0.76462 0.42500
-0.76958 0.45000
-0.77758 0.47500
-0.78264 0.50000
-0.78599 0.52500
-0.79227 0.55000
-0.79733 0.57500
-0.80442 0.60000
-0.81110 0.62500
-0.81313 0.65000
-0.81657 0.67500
-0.81789 0.70000
-0.82073 0.75000
-0.81799 0.80000
-0.81890 0.82500
-0.82488 0.85000
-0.81941 0.87500
-0.81769 0.90000
-0.81556 0.92500
-0.81029 0.95000
-0.79571 0.99000
 
 
压力系数 坐标
-2.66897 0.00000
-2.60749 0.00050
-1.99030 0.00125
-1.31011 0.00250
-0.82184 0.00500
-0.26399 0.00750
0.16290 0.01000
0.71831 0.01500
0.91398 0.02500
1.01192 0.05000
1.00757 0.07500
0.85727 0.12500
0.77412 0.15000
0.69218 0.17500
0.62362 0.20000
0.52943 0.22500
0.46197 0.25000
0.39361 0.27500
0.34439 0.30000
0.29426 0.32500
0.21263 0.35000
0.18791 0.37500
0.16310 0.40000
0.13180 0.42500
0.10750 0.45000
0.09352 0.47500
0.09342 0.50000
0.10892 0.52500
0.10760 0.55000
0.11378 0.57500
0.12512 0.60000
0.14214 0.62500
0.14791 0.65000
0.16543 0.67500
0.18265 0.70000
0.19824 0.72500
0.21607 0.75000
0.22984 0.82500
0.22579 0.85000
0.18325 0.87500
0.13849 0.90000
0.07083 0.92500
-0.07177 0.95000
-0.23695 0.97500
-0.81526 0.99000
 
 
压力系数 坐标
1.01992 0.06250
1.02215 0.08750
1.02033 0.11250
1.01942 0.13750
1.02134 0.16250
1.01607 0.18750
1.02286 0.21250
1.02134 0.23750
1.02134 0.26250
1.02266 0.28750
1.01567 0.31250
1.02245 0.33750
1.02205 0.36250
1.02448 0.38750
1.02499 0.41250
1.02053 0.43750
1.02154 0.45250
1.01860 0.46750
1.01668 0.48250
1.02337 0.49750
1.01972 0.51250
1.01800 0.52750
1.00463 0.54250
1.02316 0.55750
1.01476 0.57250
1.01638 0.58750
1.01435 0.60250
1.00838 0.61750
1.00270 0.63250
0.98771 0.64750
0.97242 0.66250
0.94730 0.67750
0.93870 0.69250
0.91014 0.70750
0.88006 0.72250
0.83954 0.73750
0.79397 0.74750
0.78090 0.75750
0.72733 0.76750
0.71386 0.77750
0.70778 0.78750
0.66656 0.79750
0.61845 0.80750
0.59678 0.81750
0.50704 0.82750
0.50006 0.83750
0.45407 0.84750
0.44810 0.85750
0.46592 0.86750
0.32596 0.87750
0.31522 0.88750
0.30813 0.89750
0.25040 0.90750
0.18093 0.91750
0.13586 0.92750
0.11003 0.93750
0.04865 0.94750
0.02303 0.95750
0.02111 0.96750
-0.06184 0.97750
-0.10144 0.98750
-0.14236 0.99750
-0.11623 1.00750
-0.18135 1.01750
-0.12798 1.02750
-0.14854 1.03750
-0.14459 1.04750
-0.19482 1.05750
-0.19047 1.06750
-0.17224 1.07750
-0.17953 1.08750
-0.17386 1.09750
-0.15704 1.10750
-0.16454 1.11750
-0.16008 1.12750
-0.14033 1.13750
-0.13193 1.15250
-0.11643 1.16750
-0.09698 1.18250
-0.08726 1.19750
-0.02599 1.21250
-0.00340 1.22750
0.05412 1.24250
0.12968 1.25750
0.16067 1.27250
0.23126 1.28750
0.27329 1.30250
0.38419 1.31750
0.42987 1.33250
0.52872 1.34750
0.61237 1.36250
0.63081 1.37750
0.72945 1.39250
0.81858 1.40750
0.85960 1.42250
0.90983 1.43750
0.93039 1.46250
0.95095 1.48750
0.98184 1.51250
1.00159 1.53750
1.00584 1.56250
1.01091 1.58750
1.01972 1.61250
0.99126 1.63750
1.01749 1.66250
1.02134 1.68750
1.00989 1.71250
1.01314 1.73750
1.00959 1.76250
1.01709 1.78750
1.01891 1.81250
 
 
压力系数 坐标
-0.11542 0.62500
-0.33742 0.93750
-0.51729 1.25000
-0.19036 1.56250
