 
 
 
攻角：2.00
升力系数：0.8169 阻力系数： 0.0079
 
0.0000 
 
 
压力系数 坐标
0.68020 0.00000
0.36409 0.00050
0.18127 0.00125
-0.04022 0.00250
-0.35684 0.00500
-0.48380 0.00750
-0.67818 0.01000
-0.77956 0.01500
-0.89240 0.02500
-0.96636 0.05000
-1.07491 0.10000
-1.11665 0.12500
-1.16023 0.15000
-1.21793 0.17500
-1.22458 0.20000
-1.28319 0.22500
-1.32596 0.27500
-1.32350 0.32500
-1.32166 0.35000
-1.28135 0.37500
-1.26601 0.40000
-1.22089 0.42500
-1.17168 0.45000
-1.12851 0.47500
-1.06355 0.50000
-0.89741 0.52500
-0.82007 0.55000
-0.77741 0.57500
-0.71439 0.60000
-0.63429 0.62500
-0.59654 0.65000
-0.53321 0.67500
-0.47439 0.70000
-0.36861 0.75000
-0.27132 0.80000
-0.22518 0.82500
-0.18763 0.85000
-0.13863 0.87500
-0.10651 0.90000
-0.05689 0.92500
-0.00952 0.95000
0.11232 0.99000
 
 
压力系数 坐标
0.86210 0.00000
1.00072 0.00050
1.01995 0.00125
0.99325 0.00250
0.94517 0.00500
0.84225 0.00750
0.73984 0.01000
0.53555 0.01500
0.40276 0.02500
0.25718 0.05000
0.10147 0.07500
-0.08953 0.12500
-0.15162 0.15000
-0.20574 0.17500
-0.24022 0.20000
-0.29802 0.22500
-0.33035 0.25000
-0.33679 0.27500
-0.32339 0.30000
-0.32400 0.32500
-0.35735 0.35000
-0.32738 0.37500
-0.29863 0.40000
-0.27725 0.42500
-0.24953 0.45000
-0.22252 0.47500
-0.19428 0.50000
-0.06190 0.52500
-0.03111 0.55000
0.00695 0.57500
0.05268 0.60000
0.10321 0.62500
0.13830 0.65000
0.18086 0.67500
0.23283 0.70000
0.27355 0.72500
0.30403 0.75000
0.36900 0.82500
0.38823 0.85000
0.38342 0.87500
0.37953 0.90000
0.36419 0.92500
0.32020 0.95000
0.28562 0.97500
0.17605 0.99000
 
 
压力系数 坐标
1.01678 0.06250
1.01729 0.08750
1.01596 0.11250
1.01770 0.13750
1.01913 0.16250
1.01269 0.18750
1.02026 0.21250
1.01862 0.23750
1.01821 0.26250
1.01985 0.28750
1.01381 0.31250
1.01954 0.33750
1.01974 0.36250
1.02261 0.38750
1.02159 0.41250
1.01668 0.43750
1.01923 0.45250
1.01811 0.46750
1.01647 0.48250
1.02097 0.49750
1.01668 0.51250
1.01708 0.52750
1.00389 0.54250
1.02026 0.55750
1.01197 0.57250
1.02097 0.58750
1.01944 0.60250
1.01811 0.61750
1.01923 0.63250
1.01453 0.64750
1.01616 0.66250
1.01504 0.67750
1.01729 0.69250
1.00788 0.70750
1.01402 0.72250
1.01545 0.73750
1.00184 0.74750
1.01289 0.75750
1.01432 0.76750
1.00757 0.77750
1.01299 0.78750
1.01371 0.79750
1.01985 0.80750
1.01749 0.81750
1.01074 0.82750
1.01504 0.83750
1.01862 0.84750
1.01708 0.85750
1.01228 0.86750
1.01637 0.87750
1.01739 0.88750
1.01309 0.89750
1.01637 0.90750
1.01166 0.91750
0.98251 0.92750
0.93442 0.93750
0.87366 0.94750
0.84562 0.95750
0.85187 0.96750
0.89207 0.97750
0.95366 0.98750
0.99171 0.99750
1.01095 1.00750
1.01524 1.01750
1.00685 1.02750
1.00747 1.03750
1.01381 1.04750
1.00982 1.05750
1.01095 1.06750
1.01197 1.07750
1.01647 1.08750
1.01238 1.09750
1.00818 1.10750
1.00931 1.11750
1.01125 1.12750
1.00962 1.13750
1.01391 1.15250
1.01176 1.16750
1.01207 1.18250
1.00941 1.19750
1.00992 1.21250
1.01207 1.22750
1.01432 1.24250
1.01524 1.25750
1.01494 1.27250
1.00747 1.28750
1.01453 1.30250
1.01269 1.31750
1.01197 1.33250
1.01320 1.34750
1.01105 1.36250
1.00604 1.37750
1.01054 1.39250
1.01248 1.40750
1.01095 1.42250
1.01309 1.43750
1.01269 1.46250
1.01831 1.48750
1.01934 1.51250
1.01299 1.53750
1.01228 1.56250
1.01279 1.58750
1.01668 1.61250
0.99284 1.63750
1.01596 1.66250
1.01872 1.68750
1.00747 1.71250
1.01166 1.73750
1.00829 1.76250
1.01483 1.78750
1.01760 1.81250
 
 
压力系数 坐标
0.01155 0.62500
-0.02671 0.93750
-0.04635 1.25000
0.00828 1.56250
