 
 
 
攻角：23.00
升力系数：1.2305 阻力系数： 0.2939
 
0.0000 
 
 
压力系数 坐标
-2.61943 0.00000
-2.65845 0.00050
-2.63370 0.00125
-2.62697 0.00250
-2.64113 0.00500
-2.61627 0.00750
-2.58785 0.01000
-2.80709 0.01500
-2.58887 0.02500
-2.66599 0.05000
-2.16587 0.10000
-1.71648 0.12500
-1.30428 0.15000
-0.97817 0.17500
-0.71991 0.20000
-0.70024 0.22500
-0.68323 0.27500
-0.68364 0.32500
-0.68639 0.35000
-0.68751 0.37500
-0.69851 0.40000
-0.69749 0.42500
-0.70126 0.45000
-0.70697 0.47500
-0.71094 0.50000
-0.71410 0.52500
-0.71899 0.55000
-0.72317 0.57500
-0.73060 0.60000
-0.73641 0.62500
-0.73947 0.65000
-0.74354 0.67500
-0.74487 0.70000
-0.74874 0.75000
-0.74639 0.80000
-0.74700 0.82500
-0.75220 0.85000
-0.74670 0.87500
-0.74334 0.90000
-0.73977 0.92500
-0.73274 0.95000
-0.71084 0.99000
 
 
压力系数 坐标
-2.66385 0.00000
-2.60201 0.00050
-1.79116 0.00125
-1.13241 0.00250
-0.65898 0.00500
-0.13054 0.00750
0.27066 0.01000
0.77639 0.01500
0.94367 0.02500
1.01876 0.05000
0.99532 0.07500
0.82692 0.12500
0.74103 0.15000
0.65597 0.17500
0.58761 0.20000
0.49276 0.22500
0.42450 0.25000
0.35787 0.27500
0.31090 0.30000
0.26231 0.32500
0.18294 0.35000
0.16124 0.37500
0.13883 0.40000
0.10949 0.42500
0.08840 0.45000
0.07770 0.47500
0.07994 0.50000
0.09838 0.52500
0.10001 0.55000
0.10806 0.57500
0.12222 0.60000
0.13975 0.62500
0.14769 0.65000
0.16644 0.67500
0.18325 0.70000
0.20902 0.72500
0.24163 0.75000
0.23928 0.82500
0.23837 0.85000
0.19894 0.87500
0.15839 0.90000
0.09533 0.92500
-0.03997 0.95000
-0.19248 0.97500
-0.71675 0.99000
 
 
压力系数 坐标
1.02079 0.06250
1.02079 0.08750
1.01957 0.11250
1.02039 0.13750
1.02222 0.16250
1.01672 0.18750
1.02385 0.21250
1.02181 0.23750
1.02130 0.26250
1.02314 0.28750
1.01733 0.31250
1.02456 0.33750
1.02314 0.36250
1.02629 0.38750
1.02436 0.41250
1.02110 0.43750
1.02324 0.45250
1.02161 0.46750
1.02039 0.48250
1.02487 0.49750
1.02151 0.51250
1.01804 0.52750
1.00296 0.54250
1.02497 0.55750
1.01132 0.57250
1.00928 0.58750
1.00042 0.60250
0.99675 0.61750
0.98850 0.63250
0.97648 0.64750
0.95264 0.66250
0.91637 0.67750
0.92014 0.69250
0.89742 0.70750
0.86787 0.72250
0.82447 0.73750
0.75968 0.74750
0.73105 0.75750
0.67196 0.76750
0.64771 0.77750
0.64568 0.78750
0.60217 0.79750
0.56224 0.80750
0.54329 0.81750
0.48787 0.82750
0.48868 0.83750
0.47768 0.84750
0.45791 0.85750
0.45842 0.86750
0.36775 0.87750
0.34075 0.88750
0.34452 0.89750
0.31325 0.90750
0.27107 0.91750
0.24275 0.92750
0.24509 0.93750
0.22431 0.94750
0.21748 0.95750
0.21055 0.96750
0.15737 0.97750
0.13903 0.98750
0.11448 0.99750
0.14229 1.00750
0.13516 1.01750
0.18559 1.02750
0.16073 1.03750
0.16012 1.04750
0.15554 1.05750
0.14219 1.06750
0.13781 1.07750
0.14240 1.08750
0.12671 1.09750
0.14912 1.10750
0.15910 1.11750
0.16990 1.12750
0.19191 1.13750
0.20872 1.15250
0.23378 1.16750
0.27759 1.18250
0.29970 1.19750
0.35919 1.21250
0.40585 1.22750
0.42562 1.24250
0.46932 1.25750
0.49683 1.27250
0.53952 1.28750
0.57314 1.30250
0.61623 1.31750
0.66259 1.33250
0.73451 1.34750
0.80124 1.36250
0.82570 1.37750
0.88224 1.39250
0.90975 1.40750
0.91769 1.42250
0.92941 1.43750
0.94357 1.46250
0.97108 1.48750
0.99196 1.51250
1.00337 1.53750
1.00592 1.56250
1.01050 1.58750
1.01692 1.61250
0.99186 1.63750
1.01550 1.66250
1.02049 1.68750
1.00857 1.71250
1.01285 1.73750
1.00959 1.76250
1.01733 1.78750
1.01825 1.81250
 
 
压力系数 坐标
-0.06004 0.62500
-0.28875 0.93750
-0.28549 1.25000
-0.12422 1.56250
