 
 
 
攻角：4.00
升力系数：1.0621 阻力系数： 0.0077
 
0.0000 
 
 
压力系数 坐标
0.20064 0.00000
-0.24552 0.00050
-0.46351 0.00125
-0.71850 0.00250
-1.06990 0.00500
-1.19426 0.00750
-1.36045 0.01000
-1.43075 0.01500
-1.46734 0.02500
-1.47721 0.05000
-1.45429 0.10000
-1.44905 0.12500
-1.46005 0.15000
-1.49550 0.17500
-1.50095 0.20000
-1.52223 0.22500
-1.53579 0.27500
-1.50383 0.32500
-1.48913 0.35000
-1.43918 0.37500
-1.41174 0.40000
-1.36189 0.42500
-1.31431 0.45000
-1.21584 0.47500
-1.09148 0.50000
-1.00196 0.52500
-0.90915 0.55000
-0.85324 0.57500
-0.78068 0.60000
-0.69240 0.62500
-0.64594 0.65000
-0.57811 0.67500
-0.51336 0.70000
-0.39763 0.75000
-0.29331 0.80000
-0.24202 0.82500
-0.19968 0.85000
-0.14777 0.87500
-0.11067 0.90000
-0.05877 0.92500
-0.00820 0.95000
0.11123 0.99000
 
 
压力系数 坐标
0.49870 0.00000
0.81618 0.00050
0.95298 0.00125
1.01115 0.00250
1.02307 0.00500
0.99481 0.00750
0.93366 0.01000
0.77641 0.01500
0.65225 0.02500
0.50353 0.05000
0.33333 0.07500
0.11308 0.12500
0.03938 0.15000
-0.02567 0.17500
-0.06853 0.20000
-0.13678 0.22500
-0.17470 0.25000
-0.19300 0.27500
-0.18909 0.30000
-0.19742 0.32500
-0.23812 0.35000
-0.21622 0.37500
-0.19444 0.40000
-0.18015 0.42500
-0.15713 0.45000
-0.12917 0.47500
-0.10307 0.50000
-0.07532 0.52500
0.04380 0.55000
0.06703 0.57500
0.10393 0.60000
0.14874 0.62500
0.17947 0.65000
0.21719 0.67500
0.26519 0.70000
0.30332 0.72500
0.33066 0.75000
0.38791 0.82500
0.40682 0.85000
0.39972 0.87500
0.39315 0.90000
0.37722 0.92500
0.32819 0.95000
0.29006 0.97500
0.16159 0.99000
 
 
压力系数 坐标
1.01896 0.06250
1.01907 0.08750
1.01855 0.11250
1.01948 0.13750
1.02081 0.16250
1.01526 0.18750
1.02235 0.21250
1.02092 0.23750
1.01989 0.26250
1.02205 0.28750
1.01619 0.31250
1.02174 0.33750
1.02071 0.36250
1.02431 0.38750
1.02348 0.41250
1.01978 0.43750
1.02277 0.45250
1.01958 0.46750
1.01937 0.48250
1.02277 0.49750
1.01978 0.51250
1.01989 0.52750
1.00385 0.54250
1.02390 0.55750
1.01793 0.57250
1.02390 0.58750
1.02102 0.60250
1.02174 0.61750
1.02184 0.63250
1.01639 0.64750
1.01958 0.66250
1.01793 0.67750
1.01876 0.69250
1.01095 0.70750
1.01732 0.72250
1.01773 0.73750
1.00427 0.74750
1.01547 0.75750
1.01732 0.76750
1.01064 0.77750
1.01495 0.78750
1.01547 0.79750
1.02194 0.80750
1.02071 0.81750
1.01331 0.82750
1.01537 0.83750
1.02112 0.84750
1.01824 0.85750
1.01413 0.86750
1.01352 0.87750
0.99553 0.88750
0.95216 0.89750
0.90046 0.90750
0.85431 0.91750
0.84527 0.92750
0.88052 0.93750
0.92893 0.94750
0.98864 0.95750
1.00868 0.96750
1.01310 0.97750
1.01752 0.98750
1.01187 0.99750
1.01680 1.00750
1.01948 1.01750
1.00940 1.02750
1.00971 1.03750
1.01639 1.04750
1.01228 1.05750
1.01393 1.06750
1.01382 1.07750
1.02071 1.08750
1.01629 1.09750
1.01095 1.10750
1.01023 1.11750
1.01362 1.12750
1.01259 1.13750
1.01701 1.15250
1.01526 1.16750
1.01629 1.18250
1.01280 1.19750
1.01177 1.21250
1.01650 1.22750
1.01557 1.24250
1.01680 1.25750
1.01742 1.27250
1.01310 1.28750
1.01537 1.30250
1.01907 1.31750
1.01372 1.33250
1.01567 1.34750
1.01578 1.36250
1.00920 1.37750
1.01218 1.39250
1.01537 1.40750
1.01423 1.42250
1.01639 1.43750
1.01598 1.46250
1.02112 1.48750
1.02102 1.51250
1.01547 1.53750
1.01423 1.56250
1.01526 1.58750
1.02122 1.61250
0.99532 1.63750
1.01793 1.66250
1.02112 1.68750
1.01002 1.71250
1.01372 1.73750
1.01156 1.76250
1.01732 1.78750
1.01835 1.81250
 
 
压力系数 坐标
0.01718 0.62500
-0.02650 0.93750
-0.04993 1.25000
0.00650 1.56250
