 
 
 
攻角：14.00
升力系数：1.2926 阻力系数： 0.1287
 
0.0000 
 
 
压力系数 坐标
-2.59075 0.00000
-2.63028 0.00050
-2.60520 0.00125
-2.59838 0.00250
-2.61273 0.00500
-2.58755 0.00750
-2.55875 0.01000
-2.78087 0.01500
-2.55978 0.02500
-2.63791 0.05000
-2.42612 0.10000
-2.22237 0.12500
-2.05806 0.15000
-1.95546 0.17500
-1.86123 0.20000
-1.74274 0.22500
-1.52258 0.27500
-1.25443 0.32500
-1.11499 0.35000
-0.92539 0.37500
-0.76241 0.40000
-0.60191 0.42500
-0.51501 0.45000
-0.47888 0.47500
-0.46866 0.50000
-0.46392 0.52500
-0.46825 0.55000
-0.46897 0.57500
-0.47403 0.60000
-0.47971 0.62500
-0.48332 0.65000
-0.48766 0.67500
-0.49055 0.70000
-0.50211 0.75000
-0.50500 0.80000
-0.50613 0.82500
-0.51583 0.85000
-0.51470 0.87500
-0.51945 0.90000
-0.52079 0.92500
-0.52182 0.95000
-0.51047 0.99000
 
 
压力系数 坐标
-1.98209 0.00000
-1.02685 0.00050
-0.38991 0.00125
0.04493 0.00250
0.33806 0.00500
0.63356 0.00750
0.82698 0.01000
1.00771 0.01500
1.01989 0.02500
0.97159 0.05000
0.84938 0.07500
0.61385 0.12500
0.51930 0.15000
0.43270 0.17500
0.36768 0.20000
0.27489 0.22500
0.21534 0.25000
0.16239 0.27500
0.13297 0.30000
0.09685 0.32500
0.02996 0.35000
0.02336 0.37500
0.01737 0.40000
0.00395 0.42500
-0.00028 0.45000
0.00426 0.47500
0.02315 0.50000
0.05205 0.52500
0.06681 0.55000
0.08621 0.57500
0.10665 0.60000
0.12564 0.62500
0.17477 0.65000
0.19748 0.67500
0.23061 0.70000
0.25600 0.72500
0.27014 0.75000
0.28882 0.82500
0.29460 0.85000
0.26457 0.87500
0.23268 0.90000
0.18024 0.92500
0.06743 0.95000
-0.06128 0.97500
-0.50252 0.99000
 
 
压力系数 坐标
1.02464 0.06250
1.02526 0.08750
1.02361 0.11250
1.02629 0.13750
1.02650 0.16250
1.02154 0.18750
1.02825 0.21250
1.02742 0.23750
1.02443 0.26250
1.02753 0.28750
1.02391 0.31250
1.02742 0.33750
1.02650 0.36250
1.03021 0.38750
1.02939 0.41250
1.02567 0.43750
1.02691 0.45250
1.02711 0.46750
1.02505 0.48250
1.02928 0.49750
1.02443 0.51250
1.02515 0.52750
1.01194 0.54250
1.03031 0.55750
1.02443 0.57250
1.02969 0.58750
1.02753 0.60250
1.02897 0.61750
1.02918 0.63250
1.01824 0.64750
1.01834 0.66250
1.01721 0.67750
1.01576 0.69250
1.00265 0.70750
1.00327 0.72250
0.99677 0.73750
0.98604 0.74750
0.99790 0.75750
0.99264 0.76750
0.97695 0.77750
0.97375 0.78750
0.95972 0.79750
0.95889 0.80750
0.94031 0.81750
0.92070 0.82750
0.91172 0.83750
0.89820 0.84750
0.86538 0.85750
0.83359 0.86750
0.81233 0.87750
0.79860 0.88750
0.77094 0.89750
0.76020 0.90750
0.73182 0.91750
0.70313 0.92750
0.67340 0.93750
0.64409 0.94750
0.65028 0.95750
0.63748 0.96750
0.61684 0.97750
0.62055 0.98750
0.61725 0.99750
0.62221 1.00750
0.64512 1.01750
0.63284 1.02750
0.65131 1.03750
0.64822 1.04750
0.66184 1.05750
0.65234 1.06750
0.64491 1.07750
0.66359 1.08750
0.66659 1.09750
0.68104 1.10750
0.69332 1.11750
0.70622 1.12750
0.71499 1.13750
0.72222 1.15250
0.73450 1.16750
0.75865 1.18250
0.77744 1.19750
0.79024 1.21250
0.82399 1.22750
0.85547 1.24250
0.88138 1.25750
0.89252 1.27250
0.90914 1.28750
0.92978 1.30250
0.94444 1.31750
0.95466 1.33250
0.96900 1.34750
0.97458 1.36250
0.98026 1.37750
0.99357 1.39250
0.99780 1.40750
1.00059 1.42250
1.00761 1.43750
1.01494 1.46250
1.02330 1.48750
1.02422 1.51250
1.01793 1.53750
1.01721 1.56250
1.01844 1.58750
1.02319 1.61250
0.99801 1.63750
1.01979 1.66250
1.02402 1.68750
1.01205 1.71250
1.01721 1.73750
1.01246 1.76250
1.01958 1.78750
1.02144 1.81250
 
 
压力系数 坐标
-0.00885 0.62500
-0.17832 0.93750
-0.10545 1.25000
-0.00874 1.56250
