攻角：24.00
升力系数：1.2378 阻力系数： 0.2851
0.0000 
压力系数 坐标
-2.62716 0.00000
-2.66618 0.00050
-2.64142 0.00125
-2.63470 0.00250
-2.64886 0.00500
-2.62400 0.00750
-2.59558 0.01000
-2.81480 0.01500
-2.59660 0.02500
-2.67372 0.05000
-1.95086 0.10000
-1.45374 0.12500
-1.00654 0.15000
-0.78589 0.17500
-0.68851 0.20000
-0.71265 0.22500
-0.71092 0.27500
-0.71326 0.32500
-0.71703 0.35000
-0.71978 0.37500
-0.72854 0.40000
-0.72854 0.42500
-0.73160 0.45000
-0.73883 0.47500
-0.74056 0.50000
-0.74453 0.52500
-0.74963 0.55000
-0.75421 0.57500
-0.76134 0.60000
-0.76817 0.62500
-0.77092 0.65000
-0.77367 0.67500
-0.77571 0.70000
-0.77978 0.75000
-0.77836 0.80000
-0.78039 0.82500
-0.78477 0.85000
-0.78212 0.87500
-0.77856 0.90000
-0.77744 0.92500
-0.77194 0.95000
-0.75554 0.99000
压力系数 坐标
-2.67158 0.00000
-2.60974 0.00050
-1.86519 0.00125
-1.20029 0.00250
-0.72263 0.00500
-0.18324 0.00750
0.22749 0.01000
0.75415 0.01500
0.93344 0.02500
1.01860 0.05000
1.00414 0.07500
0.84369 0.12500
0.75812 0.15000
0.67388 0.17500
0.60553 0.20000
0.51048 0.22500
0.44305 0.25000
0.37571 0.27500
0.32763 0.30000
0.27883 0.32500
0.19724 0.35000
0.17442 0.37500
0.15079 0.40000
0.11941 0.42500
0.09751 0.45000
0.08559 0.47500
0.08590 0.50000
0.10311 0.52500
0.10321 0.55000
0.11055 0.57500
0.12328 0.60000
0.14009 0.62500
0.14671 0.65000
0.16474 0.67500
0.18287 0.70000
0.19999 0.72500
0.22973 0.75000
0.23340 0.82500
0.23248 0.85000
0.19041 0.87500
0.14763 0.90000
0.08355 0.92500
-0.05733 0.95000
-0.21645 0.97500
-0.77795 0.99000
压力系数 坐标
1.01779 0.06250
1.01860 0.08750
1.01667 0.11250
1.01860 0.13750
1.02023 0.16250
1.01422 0.18750
1.02237 0.21250
1.02054 0.23750
1.01819 0.26250
1.01972 0.28750
1.01361 0.31250
1.01962 0.33750
1.01962 0.36250
1.02257 0.38750
1.02206 0.41250
1.01799 0.43750
1.01962 0.45250
1.01646 0.46750
1.01453 0.48250
1.02125 0.49750
1.01697 0.51250
1.01361 0.52750
1.00515 0.54250
1.02329 0.55750
1.01565 0.57250
1.01758 0.58750
1.01045 0.60250
0.99731 0.61750
0.98712 0.63250
0.97602 0.64750
0.96909 0.66250
0.94699 0.67750
0.94067 0.69250
0.91622 0.70750
0.87059 0.72250
0.82750 0.73750
0.77320 0.74750
0.75782 0.75750
0.71982 0.76750
0.70984 0.77750
0.72899 0.78750
0.70668 0.79750
0.67551 0.80750
0.65748 0.81750
0.60013 0.82750
0.58821 0.83750
0.56610 0.84750
0.55765 0.85750
0.56182 0.86750
0.46454 0.87750
0.44518 0.88750
0.41768 0.89750
0.39649 0.90750
0.37866 0.91750
0.33435 0.92750
0.32437 0.93750
0.27944 0.94750
0.26905 0.95750
0.27028 0.96750
0.18216 0.97750
0.13510 0.98750
0.10708 0.99750
0.12022 1.00750
0.08936 1.01750
0.14284 1.02750
0.10810 1.03750
0.11564 1.04750
0.06542 1.05750
0.08039 1.06750
0.08477 1.07750
0.07887 1.08750
0.06888 1.09750
0.09567 1.10750
0.10505 1.11750
0.12399 1.12750
0.13469 1.13750
0.12644 1.15250
0.11544 1.16750
0.14264 1.18250
0.16260 1.19750
0.19938 1.21250
0.25449 1.22750
0.27843 1.24250
0.34352 1.25750
0.40688 1.27250
0.46485 1.28750
0.49602 1.30250
0.54064 1.31750
0.57517 1.33250
0.63028 1.34750
0.68712 1.36250
0.71167 1.37750
0.78196 1.39250
0.83636 1.40750
0.87853 1.42250
0.92672 1.43750
0.96257 1.46250
0.97806 1.48750
0.99650 1.51250
1.00403 1.53750
1.00892 1.56250
1.01442 1.58750
1.02196 1.61250
0.99609 1.63750
1.01880 1.66250
1.02176 1.68750
1.01066 1.71250
1.01412 1.73750
1.01096 1.76250
1.01799 1.78750
1.02247 1.81250
压力系数 坐标
-0.09207 0.62500
-0.30253 0.93750
-0.34328 1.25000
-0.13282 1.56250
