攻角：7.00
升力系数：1.3857 阻力系数： 0.0099
0.0000 
压力系数 坐标
-0.87007 0.00000
-1.47903 0.00050
-1.70900 0.00125
-1.98231 0.00250
-2.33294 0.00500
-2.42202 0.00750
-2.51271 0.01000
-2.63256 0.01500
-2.39125 0.02500
-2.26735 0.05000
-2.01996 0.10000
-1.94344 0.12500
-1.89202 0.15000
-1.88027 0.17500
-1.72277 0.20000
-1.83574 0.22500
-1.80334 0.27500
-1.73249 0.32500
-1.69200 0.35000
-1.64341 0.37500
-1.62114 0.40000
-1.48227 0.42500
-1.35311 0.45000
-1.28063 0.47500
-1.20127 0.50000
-1.08588 0.52500
-0.98384 0.55000
-0.91177 0.57500
-0.83889 0.60000
-0.74698 0.62500
-0.68665 0.65000
-0.61256 0.67500
-0.54008 0.70000
-0.41052 0.75000
-0.29229 0.80000
-0.23034 0.82500
-0.20079 0.85000
-0.13033 0.87500
-0.09389 0.90000
-0.04126 0.92500
-0.00158 0.95000
0.08912 0.99000
压力系数 坐标
-0.40080 0.00000
0.20046 0.00050
0.53895 0.00125
0.75800 0.00250
0.89283 0.00500
0.98716 0.00750
1.00093 0.01000
0.99162 0.01500
0.90376 0.02500
0.78796 0.05000
0.62276 0.07500
0.38185 0.12500
0.29318 0.15000
0.22840 0.17500
0.17455 0.20000
0.09600 0.22500
0.07414 0.25000
0.01948 0.27500
0.00773 0.30000
-0.00887 0.32500
-0.09632 0.35000
-0.06474 0.37500
-0.03559 0.40000
-0.02830 0.42500
-0.02304 0.45000
-0.00684 0.47500
0.02717 0.50000
0.06644 0.52500
0.05753 0.55000
0.07818 0.57500
0.15957 0.60000
0.23771 0.62500
0.23285 0.65000
0.26767 0.67500
0.30735 0.70000
0.34541 0.72500
0.37375 0.75000
0.40858 0.82500
0.42761 0.85000
0.41181 0.87500
0.40858 0.90000
0.38671 0.92500
0.31626 0.95000
0.27618 0.97500
0.09843 0.99000
压力系数 坐标
1.01267 0.06250
1.01713 0.08750
1.01267 0.11250
1.02846 0.13750
1.01753 0.16250
0.99931 0.18750
1.01875 0.21250
1.01591 0.23750
1.01551 0.26250
1.02522 0.28750
1.01186 0.31250
1.02077 0.33750
1.01915 0.36250
1.02684 0.38750
1.02603 0.41250
1.01105 0.43750
1.02199 0.45250
1.01834 0.46750
1.01389 0.48250
1.02644 0.49750
1.01227 0.51250
1.01713 0.52750
0.96004 0.54250
1.02927 0.55750
1.01956 0.57250
1.02644 0.58750
1.02037 0.60250
1.02968 0.61750
1.02239 0.63250
1.01551 0.64750
1.02158 0.66250
1.01146 0.67750
1.01834 0.69250
0.99567 0.70750
1.01389 0.72250
1.01146 0.73750
0.96004 0.74750
1.01024 0.75750
1.00822 0.76750
0.99688 0.77750
1.01510 0.78750
1.00619 0.79750
1.02968 0.80750
1.01794 0.81750
0.97097 0.82750
0.94668 0.83750
0.91186 0.84750
0.85841 0.85750
0.82075 0.86750
0.82723 0.87750
0.84464 0.88750
0.87784 0.89750
0.93412 0.90750
0.97259 0.91750
0.99121 0.92750
1.00781 0.93750
1.01105 0.94750
1.05397 0.95750
1.02968 0.96750
1.01429 0.97750
1.01510 0.98750
0.99607 0.99750
1.01753 1.00750
1.02199 1.01750
1.00862 1.02750
1.00093 1.03750
1.02118 1.04750
1.01389 1.05750
1.01753 1.06750
1.01632 1.07750
1.03130 1.08750
1.01632 1.09750
0.99931 1.10750
1.00822 1.11750
1.00903 1.12750
1.01065 1.13750
1.02320 1.15250
1.01510 1.16750
1.01672 1.18250
1.00336 1.19750
1.00498 1.21250
1.01672 1.22750
1.01713 1.24250
1.02441 1.25750
1.01915 1.27250
1.00943 1.28750
1.01510 1.30250
1.02077 1.31750
1.01470 1.33250
1.01996 1.34750
1.02361 1.36250
0.99810 1.37750
1.01024 1.39250
1.02563 1.40750
1.01672 1.42250
1.02199 1.43750
1.01105 1.46250
1.02482 1.48750
1.02968 1.51250
1.00255 1.53750
1.00458 1.56250
1.00539 1.58750
1.02806 1.61250
0.97866 1.63750
1.01591 1.66250
1.02968 1.68750
1.00255 1.71250
1.01105 1.73750
0.99931 1.76250
1.01834 1.78750
1.02927 1.81250
压力系数 坐标
0.01624 0.62500
-0.01616 0.93750
-0.05543 1.25000
0.00166 1.56250
