攻角：2.00
升力系数：0.8126 阻力系数： 0.0075
0.0000 
压力系数 坐标
0.68251 0.00000
0.36733 0.00050
0.17523 0.00125
-0.04310 0.00250
-0.35264 0.00500
-0.46967 0.00750
-0.67267 0.01000
-0.89382 0.01500
-0.88131 0.02500
-0.96162 0.05000
-1.06614 0.10000
-1.11377 0.12500
-1.15210 0.15000
-1.20739 0.17500
-1.13354 0.20000
-1.26591 0.22500
-1.31676 0.27500
-1.30829 0.32500
-1.29416 0.35000
-1.25744 0.37500
-1.25986 0.40000
-1.19529 0.42500
-1.14202 0.45000
-1.10287 0.47500
-1.06574 0.50000
-1.04314 0.52500
-0.77880 0.55000
-0.71423 0.57500
-0.68114 0.60000
-0.62020 0.62500
-0.58509 0.65000
-0.52577 0.67500
-0.46886 0.70000
-0.36152 0.75000
-0.26345 0.80000
-0.21139 0.82500
-0.19282 0.85000
-0.13027 0.87500
-0.10243 0.90000
-0.05198 0.92500
-0.01122 0.95000
0.10985 0.99000
压力系数 坐标
0.87421 0.00000
1.01304 0.00050
1.02756 0.00125
0.99649 0.00250
0.95976 0.00500
0.85242 0.00750
0.73538 0.01000
0.55297 0.01500
0.40647 0.02500
0.27128 0.05000
0.11469 0.07500
-0.07902 0.12500
-0.15368 0.15000
-0.18556 0.17500
-0.22390 0.20000
-0.28484 0.22500
-0.29291 0.25000
-0.32035 0.27500
-0.30865 0.30000
-0.30542 0.32500
-0.37927 0.35000
-0.32439 0.37500
-0.28080 0.40000
-0.25053 0.42500
-0.23076 0.45000
-0.21341 0.47500
-0.18960 0.50000
-0.16579 0.52500
-0.03543 0.55000
0.05174 0.57500
0.08200 0.60000
0.11550 0.62500
0.12922 0.65000
0.18290 0.67500
0.23576 0.70000
0.27895 0.72500
0.31285 0.75000
0.36854 0.82500
0.39073 0.85000
0.37701 0.87500
0.38024 0.90000
0.36410 0.92500
0.30720 0.95000
0.28056 0.97500
0.15989 0.99000
压力系数 坐标
1.01061 0.06250
1.02272 0.08750
1.01102 0.11250
1.03362 0.13750
1.01747 0.16250
1.00779 0.18750
1.02030 0.21250
1.02353 0.23750
1.01546 0.26250
1.02595 0.28750
1.01384 0.31250
1.02353 0.33750
1.02635 0.36250
1.03120 0.38750
1.02999 0.41250
1.02070 0.43750
1.02353 0.45250
1.01626 0.46750
1.01788 0.48250
1.02797 0.49750
1.01505 0.51250
1.02030 0.52750
0.96622 0.54250
1.03644 0.55750
1.02272 0.57250
1.02958 0.58750
1.02272 0.60250
1.02797 0.61750
1.02595 0.63250
1.01344 0.64750
1.03079 0.66250
1.01788 0.67750
1.01304 0.69250
0.99891 0.70750
1.01909 0.72250
1.01707 0.73750
0.96461 0.74750
1.01223 0.75750
1.00940 0.76750
1.00093 0.77750
1.01667 0.78750
1.01263 0.79750
1.03321 0.80750
1.02595 0.81750
1.00174 0.82750
1.00779 0.83750
1.02434 0.84750
1.01586 0.85750
1.01223 0.86750
1.01384 0.87750
1.01707 0.88750
1.01384 0.89750
1.01869 0.90750
1.01546 0.91750
0.96703 0.92750
0.92264 0.93750
0.86129 0.94750
0.86008 0.95750
0.84273 0.96750
0.86775 0.97750
0.92950 0.98750
0.95694 0.99750
1.00577 1.00750
1.02191 1.01750
1.01990 1.02750
1.00214 1.03750
1.01949 1.04750
1.00900 1.05750
1.01384 1.06750
1.01304 1.07750
1.03321 1.08750
1.01747 1.09750
0.99689 1.10750
1.00940 1.11750
1.01021 1.12750
1.00335 1.13750
1.03120 1.15250
1.01384 1.16750
1.01667 1.18250
1.00456 1.19750
1.00416 1.21250
1.01344 1.22750
1.03483 1.24250
1.02393 1.25750
1.03160 1.27250
1.01142 1.28750
1.02232 1.30250
1.02353 1.31750
1.01505 1.33250
1.02030 1.34750
1.01788 1.36250
1.00214 1.37750
1.01546 1.39250
1.01747 1.40750
1.01425 1.42250
1.01909 1.43750
1.01344 1.46250
1.02716 1.48750
1.03362 1.51250
1.00658 1.53750
1.00819 1.56250
1.00658 1.58750
1.02595 1.61250
0.97873 1.63750
1.02393 1.66250
1.03644 1.68750
1.00093 1.71250
1.01384 1.73750
1.00174 1.76250
1.01505 1.78750
1.02716 1.81250
压力系数 坐标
0.01017 0.62500
-0.01606 0.93750
-0.04431 1.25000
0.01905 1.56250
