攻角：2.00
升力系数：0.8120 阻力系数： 0.0073
0.0000 
压力系数 坐标
0.67772 0.00000
0.36197 0.00050
0.17140 0.00125
-0.04825 0.00250
-0.35713 0.00500
-0.48028 0.00750
-0.67731 0.01000
-0.89736 0.01500
-0.89010 0.02500
-0.96681 0.05000
-1.07139 0.10000
-1.11984 0.12500
-1.15779 0.15000
-1.20866 0.17500
-1.13922 0.20000
-1.27165 0.22500
-1.31768 0.27500
-1.31243 0.32500
-1.29749 0.35000
-1.26398 0.37500
-1.26358 0.40000
-1.19857 0.42500
-1.14729 0.45000
-1.10732 0.47500
-1.06937 0.50000
-1.04353 0.52500
-0.78552 0.55000
-0.71688 0.57500
-0.68458 0.60000
-0.62402 0.62500
-0.58970 0.65000
-0.53196 0.67500
-0.47139 0.70000
-0.36682 0.75000
-0.27274 0.80000
-0.21743 0.82500
-0.19885 0.85000
-0.13385 0.87500
-0.10720 0.90000
-0.05713 0.92500
-0.01635 0.95000
0.10357 0.99000
压力系数 坐标
0.86425 0.00000
1.00678 0.00050
1.02213 0.00125
0.99144 0.00250
0.95268 0.00500
0.84770 0.00750
0.72899 0.01000
0.54528 0.01500
0.40275 0.02500
0.26669 0.05000
0.11164 0.07500
-0.08418 0.12500
-0.14717 0.15000
-0.18997 0.17500
-0.23035 0.20000
-0.29132 0.22500
-0.29656 0.25000
-0.32644 0.27500
-0.31191 0.30000
-0.31312 0.32500
-0.38297 0.35000
-0.32927 0.37500
-0.28526 0.40000
-0.25498 0.42500
-0.23761 0.45000
-0.21783 0.47500
-0.19401 0.50000
-0.17140 0.52500
-0.04017 0.55000
0.04663 0.57500
0.07732 0.60000
0.11043 0.62500
0.12254 0.65000
0.17584 0.67500
0.23075 0.70000
0.27153 0.72500
0.30464 0.75000
0.36238 0.82500
0.38176 0.85000
0.37166 0.87500
0.37288 0.90000
0.35511 0.92500
0.30181 0.95000
0.27557 0.97500
0.15888 0.99000
压力系数 坐标
1.00598 0.06250
1.01324 0.08750
1.01001 0.11250
1.02455 0.13750
1.01082 0.16250
0.99669 0.18750
1.01970 0.21250
1.01728 0.23750
1.01042 0.26250
1.01930 0.28750
1.00638 0.31250
1.01607 0.33750
1.01365 0.36250
1.02293 0.38750
1.02213 0.41250
1.01445 0.43750
1.02132 0.45250
1.00961 0.46750
1.00921 0.48250
1.02132 0.49750
1.00759 0.51250
1.01324 0.52750
0.95914 0.54250
1.02899 0.55750
1.01849 0.57250
1.02536 0.58750
1.01365 0.60250
1.02374 0.61750
1.01930 0.63250
1.00759 0.64750
1.01405 0.66250
1.00961 0.67750
1.01809 0.69250
0.99669 0.70750
1.00921 0.72250
1.00840 0.73750
0.95793 0.74750
1.00799 0.75750
1.00517 0.76750
0.99184 0.77750
1.00719 0.78750
1.00153 0.79750
1.02455 0.80750
1.02374 0.81750
0.99952 0.82750
1.01122 0.83750
1.02091 0.84750
1.00557 0.85750
1.00840 0.86750
1.01001 0.87750
1.01890 0.88750
1.01001 0.89750
1.01526 0.90750
1.00396 0.91750
0.95551 0.92750
0.91150 0.93750
0.85214 0.94750
0.86102 0.95750
0.84326 0.96750
0.86385 0.97750
0.92805 0.98750
0.95672 0.99750
0.99911 1.00750
1.01122 1.01750
1.00355 1.02750
0.99709 1.03750
1.01647 1.04750
1.00355 1.05750
1.01284 1.06750
1.00921 1.07750
1.02576 1.08750
1.00921 1.09750
0.98579 1.10750
0.99992 1.11750
1.00638 1.12750
1.00476 1.13750
1.02455 1.15250
1.01122 1.16750
1.00759 1.18250
0.99911 1.19750
1.00476 1.21250
1.01042 1.22750
1.01567 1.24250
1.00921 1.25750
1.02011 1.27250
1.00678 1.28750
1.00961 1.30250
1.01445 1.31750
1.01042 1.33250
1.01930 1.34750
1.01567 1.36250
0.99427 1.37750
1.00961 1.39250
1.01365 1.40750
1.01001 1.42250
1.01284 1.43750
1.00880 1.46250
1.02172 1.48750
1.02415 1.51250
1.00153 1.53750
1.00032 1.56250
1.00315 1.58750
1.02334 1.61250
0.97044 1.63750
1.01122 1.66250
1.02334 1.68750
0.99992 1.71250
1.01042 1.73750
0.99507 1.76250
1.00598 1.78750
1.02011 1.81250
压力系数 坐标
-0.00424 0.62500
-0.02402 0.93750
-0.05188 1.25000
0.01191 1.56250
