攻角：14.00
升力系数：1.3639 阻力系数： 0.0814
0.0000 
压力系数 坐标
-2.58664 0.00000
-3.31744 0.00050
-3.50594 0.00125
-3.73231 0.00250
-3.99613 0.00500
-4.00590 0.00750
-3.91308 0.01000
-3.91796 0.01500
-3.40986 0.02500
-3.16314 0.05000
-2.35986 0.10000
-2.19457 0.12500
-2.04230 0.15000
-1.94500 0.17500
-1.70357 0.20000
-1.74102 0.22500
-1.53868 0.27500
-1.29236 0.32500
-1.16086 0.35000
-0.99353 0.37500
-0.86935 0.40000
-0.68003 0.42500
-0.55993 0.45000
-0.48665 0.47500
-0.45367 0.50000
-0.44145 0.52500
-0.45408 0.55000
-0.45408 0.57500
-0.46181 0.60000
-0.48176 0.62500
-0.48665 0.65000
-0.49112 0.67500
-0.49275 0.70000
-0.49316 0.75000
-0.48135 0.80000
-0.47280 0.82500
-0.50049 0.85000
-0.48705 0.87500
-0.49682 0.90000
-0.50130 0.92500
-0.51311 0.95000
-0.50334 0.99000
压力系数 坐标
-1.95477 0.00000
-1.00818 0.00050
-0.38975 0.00125
0.04711 0.00250
0.34553 0.00500
0.63745 0.00750
0.81496 0.01000
1.01730 0.01500
1.02097 0.02500
0.97903 0.05000
0.85771 0.07500
0.61750 0.12500
0.52060 0.15000
0.44447 0.17500
0.37770 0.20000
0.27754 0.22500
0.24701 0.25000
0.17372 0.27500
0.14563 0.30000
0.10655 0.32500
0.00232 0.35000
0.02023 0.37500
0.03001 0.40000
0.02064 0.42500
0.00598 0.45000
0.00191 0.47500
0.02797 0.50000
0.07113 0.52500
0.06746 0.55000
0.09555 0.57500
0.12202 0.60000
0.13179 0.62500
0.11550 0.65000
0.14726 0.67500
0.23032 0.70000
0.27510 0.72500
0.28487 0.75000
0.28813 0.82500
0.29464 0.85000
0.26044 0.87500
0.23561 0.90000
0.17942 0.92500
0.05728 0.95000
-0.07056 0.97500
-0.51474 0.99000
压力系数 坐标
1.01282 0.06250
1.02300 0.08750
1.01160 0.11250
1.02911 0.13750
1.01649 0.16250
1.00672 0.18750
1.02667 0.21250
1.02015 0.23750
1.01893 0.26250
1.02422 0.28750
1.02015 0.31250
1.02300 0.33750
1.01690 0.36250
1.02952 0.38750
1.03074 0.41250
1.01527 0.43750
1.02667 0.45250
1.01771 0.46750
1.01079 0.48250
1.02341 0.49750
1.01282 0.51250
1.02137 0.52750
0.96926 0.54250
1.03359 0.55750
1.01934 0.57250
1.02748 0.58750
1.02137 0.60250
1.02707 0.61750
1.02219 0.63250
1.00835 0.64750
1.02341 0.66250
1.00957 0.67750
1.01608 0.69250
0.98270 0.70750
0.99491 0.72250
0.98799 0.73750
0.93343 0.74750
0.98270 0.75750
0.97089 0.76750
0.92936 0.77750
0.90738 0.78750
0.88743 0.79750
0.89150 0.80750
0.85974 0.81750
0.79704 0.82750
0.79460 0.83750
0.78279 0.84750
0.74778 0.85750
0.72091 0.86750
0.72172 0.87750
0.72742 0.88750
0.70666 0.89750
0.68997 0.90750
0.67246 0.91750
0.67775 0.92750
0.70503 0.93750
0.70910 0.94750
0.75022 0.95750
0.73679 0.96750
0.72172 0.97750
0.71073 0.98750
0.67735 0.99750
0.71480 1.00750
0.73068 1.01750
0.75837 1.02750
0.78076 1.03750
0.82799 1.04750
0.84101 1.05750
0.83857 1.06750
0.83531 1.07750
0.87684 1.08750
0.87725 1.09750
0.87766 1.10750
0.90005 1.11750
0.92122 1.12750
0.93832 1.13750
0.97293 1.15250
0.96397 1.16750
0.97781 1.18250
0.97659 1.19750
0.98880 1.21250
1.00835 1.22750
1.03033 1.24250
1.02585 1.25750
1.03318 1.27250
1.02137 1.28750
1.03033 1.30250
1.02992 1.31750
1.02341 1.33250
1.02952 1.34750
1.02789 1.36250
1.00468 1.37750
1.02341 1.39250
1.02260 1.40750
1.01812 1.42250
1.02260 1.43750
1.01282 1.46250
1.03115 1.48750
1.03359 1.51250
1.00346 1.53750
1.00916 1.56250
1.01201 1.58750
1.03277 1.61250
0.97333 1.63750
1.02260 1.66250
1.03562 1.68750
1.00672 1.71250
1.01608 1.73750
1.00346 1.76250
1.02097 1.78750
1.03155 1.81250
压力系数 坐标
-0.00664 0.62500
-0.13000 0.93750
-0.06608 1.25000
-0.00379 1.56250
