攻角：18.00
升力系数：1.3832 阻力系数： 0.2312
0.0000 
压力系数 坐标
-3.77163 0.00000
-4.53827 0.00050
-4.66665 0.00125
-4.83160 0.00250
-5.00467 0.00500
-4.93886 0.00750
-4.70159 0.01000
-4.62156 0.01500
-4.11859 0.02500
-3.96583 0.05000
-2.55078 0.10000
-2.26599 0.12500
-2.03441 0.15000
-1.85850 0.17500
-1.55663 0.20000
-1.50626 0.22500
-1.13939 0.27500
-0.72865 0.32500
-0.60596 0.35000
-0.55355 0.37500
-0.55883 0.40000
-0.52592 0.42500
-0.52023 0.45000
-0.52430 0.47500
-0.51739 0.50000
-0.51292 0.52500
-0.52633 0.55000
-0.52958 0.57500
-0.53933 0.60000
-0.55680 0.62500
-0.55883 0.65000
-0.56452 0.67500
-0.56492 0.70000
-0.57386 0.75000
-0.57224 0.80000
-0.56614 0.82500
-0.59214 0.85000
-0.57549 0.87500
-0.57508 0.90000
-0.57508 0.92500
-0.57833 0.95000
-0.56005 0.99000
压力系数 坐标
-3.07366 0.00000
-1.92634 0.00050
-1.13533 0.00125
-0.56248 0.00250
-0.15499 0.00500
0.26184 0.00750
0.55883 0.01000
0.93016 0.01500
1.00898 0.02500
1.02970 0.05000
0.95088 0.07500
0.74084 0.12500
0.64293 0.15000
0.56736 0.17500
0.49586 0.20000
0.39429 0.22500
0.35813 0.25000
0.27566 0.27500
0.23625 0.30000
0.19440 0.32500
0.08105 0.35000
0.09080 0.37500
0.09202 0.40000
0.07414 0.42500
0.05139 0.45000
0.04327 0.47500
0.05911 0.50000
0.09690 0.52500
0.08918 0.55000
0.11233 0.57500
0.13630 0.60000
0.14321 0.62500
0.13346 0.65000
0.17003 0.67500
0.18871 0.70000
0.20903 0.72500
0.27241 0.75000
0.27119 0.82500
0.28094 0.85000
0.24072 0.87500
0.20984 0.90000
0.15174 0.92500
0.02174 0.95000
-0.10543 0.97500
-0.56695 0.99000
压力系数 坐标
1.01345 0.06250
1.02523 0.08750
1.01589 0.11250
1.03620 0.13750
1.02157 0.16250
1.01182 0.18750
1.03214 0.21250
1.03010 0.23750
1.02604 0.26250
1.03457 0.28750
1.02564 0.31250
1.03051 0.33750
1.03214 0.36250
1.04961 0.38750
1.03986 0.41250
1.02767 0.43750
1.03214 0.45250
1.02807 0.46750
1.03051 0.48250
1.03539 0.49750
1.03051 0.51250
1.03620 0.52750
0.98095 0.54250
1.04026 0.55750
1.01914 0.57250
1.02564 0.58750
1.02035 0.60250
1.02848 0.61750
1.00492 0.63250
0.98785 0.64750
0.96226 0.66250
0.92610 0.67750
0.90132 0.69250
0.83753 0.70750
0.83997 0.72250
0.80381 0.73750
0.72784 0.74750
0.75140 0.75750
0.70631 0.76750
0.69777 0.77750
0.71809 0.78750
0.67299 0.79750
0.65999 0.80750
0.63114 0.81750
0.56817 0.82750
0.57183 0.83750
0.57549 0.84750
0.52633 0.85750
0.50926 0.86750
0.48611 0.87750
0.49017 0.88750
0.47757 0.89750
0.47920 0.90750
0.45076 0.91750
0.42476 0.92750
0.42638 0.93750
0.42720 0.94750
0.45889 0.95750
0.41663 0.96750
0.38576 0.97750
0.39469 0.98750
0.38129 0.99750
0.40079 1.00750
0.41704 1.01750
0.39673 1.02750
0.39673 1.03750
0.39063 1.04750
0.39104 1.05750
0.38047 1.06750
0.36138 1.07750
0.40769 1.08750
0.41379 1.09750
0.40891 1.10750
0.44751 1.11750
0.49423 1.12750
0.51129 1.13750
0.55477 1.15250
0.55842 1.16750
0.58320 1.18250
0.61774 1.19750
0.62261 1.21250
0.67787 1.22750
0.74328 1.24250
0.79406 1.25750
0.83266 1.27250
0.86638 1.28750
0.89725 1.30250
0.90619 1.31750
0.91716 1.33250
0.95332 1.34750
0.98338 1.36250
0.98420 1.37750
1.01954 1.39250
1.01548 1.40750
1.02157 1.42250
1.01589 1.43750
1.02117 1.46250
1.03539 1.48750
1.03539 1.51250
1.01548 1.53750
1.01142 1.56250
1.01670 1.58750
1.03173 1.61250
0.98663 1.63750
1.02239 1.66250
1.04107 1.68750
1.01060 1.71250
1.02320 1.73750
1.00817 1.76250
1.02320 1.78750
1.03214 1.81250
压力系数 坐标
-0.04042 0.62500
-0.17165 0.93750
-0.16515 1.25000
-0.03392 1.56250
