攻角：8.00
升力系数：1.4331 阻力系数： 0.0126
0.0000 
压力系数 坐标
-1.19791 0.00000
-1.84252 0.00050
-2.07344 0.00125
-2.33944 0.00250
-2.68459 0.00500
-2.76211 0.00750
-2.82330 0.01000
-2.92448 0.01500
-2.63319 0.02500
-2.47448 0.05000
-2.16115 0.10000
-2.05793 0.12500
-1.98858 0.15000
-1.96287 0.17500
-1.79723 0.20000
-1.91024 0.22500
-1.83518 0.27500
-1.73318 0.32500
-1.69401 0.35000
-1.60385 0.37500
-1.58427 0.40000
-1.47534 0.42500
-1.37824 0.45000
-1.29827 0.47500
-1.20444 0.50000
-1.08123 0.52500
-0.98046 0.55000
-0.89927 0.57500
-0.81686 0.60000
-0.72996 0.62500
-0.66019 0.65000
-0.58716 0.67500
-0.51169 0.70000
-0.37706 0.75000
-0.25793 0.80000
-0.19958 0.82500
-0.17266 0.85000
-0.10983 0.87500
-0.07352 0.90000
-0.03802 0.92500
-0.01518 0.95000
0.03215 0.99000
压力系数 坐标
-0.68834 0.00000
-0.01354 0.00050
0.37934 0.00125
0.64453 0.00250
0.80894 0.00500
0.94562 0.00750
0.98682 0.01000
1.01252 0.01500
0.93990 0.02500
0.83709 0.05000
0.68165 0.07500
0.43972 0.12500
0.34874 0.15000
0.27898 0.17500
0.22553 0.20000
0.14108 0.22500
0.11905 0.25000
0.05989 0.27500
0.04847 0.30000
0.02685 0.32500
-0.06454 0.35000
-0.03272 0.37500
-0.01069 0.40000
-0.00375 0.42500
-0.00375 0.45000
0.01093 0.47500
0.04357 0.50000
0.08396 0.52500
0.08151 0.55000
0.10273 0.57500
0.11782 0.60000
0.24103 0.62500
0.23818 0.65000
0.27000 0.67500
0.30917 0.70000
0.33936 0.72500
0.36914 0.75000
0.40096 0.82500
0.41810 0.85000
0.40055 0.87500
0.39484 0.90000
0.36669 0.92500
0.29570 0.95000
0.23899 0.97500
0.02154 0.99000
压力系数 坐标
1.01171 0.06250
1.01946 0.08750
1.01089 0.11250
1.03252 0.13750
1.01334 0.16250
1.00396 0.18750
1.02762 0.21250
1.01742 0.23750
1.01701 0.26250
1.02109 0.28750
1.01293 0.31250
1.02068 0.33750
1.02354 0.36250
1.03129 0.38750
1.02762 0.41250
1.01620 0.43750
1.02232 0.45250
1.01742 0.46750
1.01416 0.48250
1.02762 0.49750
1.01252 0.51250
1.01905 0.52750
0.96234 0.54250
1.03415 0.55750
1.01946 0.57250
1.02966 0.58750
1.02150 0.60250
1.03333 0.61750
1.02925 0.63250
1.01212 0.64750
1.02803 0.66250
1.01089 0.67750
1.01946 0.69250
0.99906 0.70750
1.01620 0.72250
1.01334 0.73750
0.96398 0.74750
1.00559 0.75750
1.01375 0.76750
0.99947 0.77750
1.01130 0.78750
1.00110 0.79750
1.01008 0.80750
0.98437 0.81750
0.91665 0.82750
0.88728 0.83750
0.85912 0.84750
0.83138 0.85750
0.81098 0.86750
0.83342 0.87750
0.86361 0.88750
0.89747 0.89750
0.93134 0.90750
0.95622 0.91750
0.97336 0.92750
0.99417 0.93750
1.00967 0.94750
1.05414 0.95750
1.02966 0.96750
1.01946 0.97750
1.01783 0.98750
1.00559 0.99750
1.02191 1.00750
1.02844 1.01750
1.01008 1.02750
1.00355 1.03750
1.02354 1.04750
1.01171 1.05750
1.01538 1.06750
1.01252 1.07750
1.03088 1.08750
1.01375 1.09750
0.99784 1.10750
1.00477 1.11750
1.00967 1.12750
1.00885 1.13750
1.02925 1.15250
1.00722 1.16750
1.00681 1.18250
1.00559 1.19750
1.00804 1.21250
1.01742 1.22750
1.02109 1.24250
1.01660 1.25750
1.02476 1.27250
1.00926 1.28750
1.02068 1.30250
1.01497 1.31750
1.01334 1.33250
1.01987 1.34750
1.02068 1.36250
0.99621 1.37750
1.02109 1.39250
1.02232 1.40750
1.01293 1.42250
1.02232 1.43750
1.00355 1.46250
1.02803 1.48750
1.02558 1.51250
1.00681 1.53750
1.00396 1.56250
1.00396 1.58750
1.02925 1.61250
0.97907 1.63750
1.01946 1.66250
1.03048 1.68750
1.00110 1.71250
1.01212 1.73750
0.99865 1.76250
1.01946 1.78750
1.02232 1.81250
压力系数 坐标
0.02848 0.62500
-0.01477 0.93750
-0.04945 1.25000
0.00441 1.56250
