攻角：18.00
升力系数：1.2876 阻力系数： 0.1949
0.0000 
压力系数 坐标
-2.59449 0.00000
-2.63381 0.00050
-2.60886 0.00125
-2.60209 0.00250
-2.61636 0.00500
-2.59131 0.00750
-2.56267 0.01000
-2.78358 0.01500
-2.56369 0.02500
-2.64140 0.05000
-2.59788 0.10000
-2.29730 0.12500
-2.05719 0.15000
-1.88288 0.17500
-1.71216 0.20000
-1.52954 0.22500
-1.15033 0.27500
-0.73232 0.32500
-0.60718 0.35000
-0.55544 0.37500
-0.54558 0.40000
-0.53460 0.42500
-0.53306 0.45000
-0.53409 0.47500
-0.53450 0.50000
-0.53511 0.52500
-0.54168 0.55000
-0.54548 0.57500
-0.55513 0.60000
-0.56191 0.62500
-0.56766 0.65000
-0.57186 0.67500
-0.57710 0.70000
-0.58387 0.75000
-0.58757 0.80000
-0.58798 0.82500
-0.59671 0.85000
-0.58932 0.87500
-0.59260 0.90000
-0.58480 0.92500
-0.58080 0.95000
-0.55718 0.99000
压力系数 坐标
-2.63925 0.00000
-1.95659 0.00050
-1.13698 0.00125
-0.57094 0.00250
-0.17202 0.00500
0.25575 0.00750
0.56412 0.01000
0.91439 0.01500
1.00431 0.02500
1.01714 0.05000
0.94179 0.07500
0.73453 0.12500
0.64266 0.15000
0.55519 0.17500
0.48734 0.20000
0.39269 0.22500
0.33017 0.25000
0.26889 0.27500
0.22936 0.30000
0.18810 0.32500
0.11336 0.35000
0.09961 0.37500
0.08544 0.40000
0.06368 0.42500
0.05136 0.45000
0.04838 0.47500
0.05978 0.50000
0.08287 0.52500
0.09170 0.55000
0.10648 0.57500
0.12537 0.60000
0.14282 0.62500
0.15186 0.65000
0.18266 0.67500
0.22926 0.70000
0.25534 0.72500
0.26478 0.75000
0.27309 0.82500
0.27628 0.85000
0.24415 0.87500
0.20894 0.90000
0.15463 0.92500
0.03432 0.95000
-0.09831 0.97500
-0.55072 0.99000
压力系数 坐标
1.01868 0.06250
1.01858 0.08750
1.01745 0.11250
1.01992 0.13750
1.01961 0.16250
1.01468 0.18750
1.02197 0.21250
1.02033 0.23750
1.01889 0.26250
1.02053 0.28750
1.01735 0.31250
1.02104 0.33750
1.02084 0.36250
1.02371 0.38750
1.02423 0.41250
1.01992 0.43750
1.02094 0.45250
1.02094 0.46750
1.01889 0.48250
1.02371 0.49750
1.02053 0.51250
1.02012 0.52750
1.00749 0.54250
1.02320 0.55750
1.01889 0.57250
1.02135 0.58750
1.01725 0.60250
1.01293 0.61750
1.01242 0.63250
1.00236 0.64750
0.99281 0.66250
0.97495 0.67750
0.94621 0.69250
0.91788 0.70750
0.90268 0.72250
0.88790 0.73750
0.85834 0.74750
0.85690 0.75750
0.82374 0.76750
0.80403 0.77750
0.79089 0.78750
0.75835 0.79750
0.73720 0.80750
0.73063 0.81750
0.69932 0.82750
0.69039 0.83750
0.67232 0.84750
0.63147 0.85750
0.60744 0.86750
0.58650 0.87750
0.59215 0.88750
0.57655 0.89750
0.57891 0.90750
0.56063 0.91750
0.53846 0.92750
0.52347 0.93750
0.50756 0.94750
0.49473 0.95750
0.49627 0.96750
0.48108 0.97750
0.48662 0.98750
0.48877 0.99750
0.48487 1.00750
0.50448 1.01750
0.48641 1.02750
0.49165 1.03750
0.50304 1.04750
0.54103 1.05750
0.55396 1.06750
0.55027 1.07750
0.58691 1.08750
0.58517 1.09750
0.57665 1.10750
0.56546 1.11750
0.59461 1.12750
0.61052 1.13750
0.60621 1.15250
0.63290 1.16750
0.66698 1.18250
0.70055 1.19750
0.74131 1.21250
0.76687 1.22750
0.78442 1.24250
0.81265 1.25750
0.83010 1.27250
0.84756 1.28750
0.85864 1.30250
0.88369 1.31750
0.89940 1.33250
0.92763 1.34750
0.94108 1.36250
0.94919 1.37750
0.97670 1.39250
0.98573 1.40750
0.99179 1.42250
1.00010 1.43750
1.00339 1.46250
1.01663 1.48750
1.01807 1.51250
1.01293 1.53750
1.01078 1.56250
1.01170 1.58750
1.01735 1.61250
0.99179 1.63750
1.01571 1.66250
1.01848 1.68750
1.00749 1.71250
1.01078 1.73750
1.00790 1.76250
1.01396 1.78750
1.01632 1.81250
压力系数 坐标
-0.03456 0.62500
-0.21041 0.93750
-0.13712 1.25000
-0.02543 1.56250
