攻角：18.00
升力系数：1.2416 阻力系数： 0.2367
0.0000 
压力系数 坐标
-2.59381 0.00000
-2.63310 0.00050
-2.60817 0.00125
-2.60140 0.00250
-2.61566 0.00500
-2.59063 0.00750
-2.56202 0.01000
-2.78275 0.01500
-2.56304 0.02500
-2.64069 0.05000
-2.54304 0.10000
-2.24445 0.12500
-2.00135 0.15000
-1.82472 0.17500
-1.64553 0.20000
-1.46295 0.22500
-1.06148 0.27500
-0.65232 0.32500
-0.56277 0.35000
-0.52841 0.37500
-0.52390 0.40000
-0.51508 0.42500
-0.51426 0.45000
-0.51518 0.47500
-0.51733 0.50000
-0.52072 0.52500
-0.52739 0.55000
-0.53272 0.57500
-0.54298 0.60000
-0.55159 0.62500
-0.55949 0.65000
-0.56503 0.67500
-0.57067 0.70000
-0.57693 0.75000
-0.57980 0.80000
-0.58134 0.82500
-0.58811 0.85000
-0.58196 0.87500
-0.58144 0.90000
-0.57642 0.92500
-0.56944 0.95000
-0.54370 0.99000
压力系数 坐标
-2.63853 0.00000
-1.89540 0.00050
-1.09113 0.00125
-0.53077 0.00250
-0.14018 0.00500
0.27873 0.00750
0.57937 0.01000
0.91981 0.01500
1.00505 0.02500
1.01510 0.05000
0.93622 0.07500
0.72687 0.12500
0.63558 0.15000
0.54706 0.17500
0.47977 0.20000
0.38479 0.22500
0.32048 0.25000
0.26140 0.27500
0.22211 0.30000
0.17965 0.32500
0.10620 0.35000
0.09297 0.37500
0.07748 0.40000
0.05738 0.42500
0.04497 0.45000
0.04169 0.47500
0.05307 0.50000
0.07789 0.52500
0.08589 0.55000
0.10077 0.57500
0.11974 0.60000
0.13503 0.62500
0.14703 0.65000
0.17934 0.67500
0.22652 0.70000
0.25063 0.72500
0.26129 0.75000
0.27083 0.82500
0.27401 0.85000
0.24232 0.87500
0.20775 0.90000
0.15328 0.92500
0.03656 0.95000
-0.09371 0.97500
-0.52964 0.99000
压力系数 坐标
1.01961 0.06250
1.01889 0.08750
1.01920 0.11250
1.02166 0.13750
1.02177 0.16250
1.01612 0.18750
1.02433 0.21250
1.02105 0.23750
1.02115 0.26250
1.02351 0.28750
1.01920 0.31250
1.02289 0.33750
1.02382 0.36250
1.02730 0.38750
1.02474 0.41250
1.02187 0.43750
1.02433 0.45250
1.02351 0.46750
1.02156 0.48250
1.02679 0.49750
1.02310 0.51250
1.02310 0.52750
1.00997 0.54250
1.02720 0.55750
1.01859 0.57250
1.02156 0.58750
1.01971 0.60250
1.01725 0.61750
1.00187 0.63250
0.97540 0.64750
0.95130 0.66250
0.92842 0.67750
0.91930 0.69250
0.88011 0.70750
0.85519 0.72250
0.82175 0.73750
0.80123 0.74750
0.78616 0.75750
0.76215 0.76750
0.73928 0.77750
0.72061 0.78750
0.68205 0.79750
0.65671 0.80750
0.64563 0.81750
0.61055 0.82750
0.58840 0.83750
0.57599 0.84750
0.54378 0.85750
0.53516 0.86750
0.53116 0.87750
0.52665 0.88750
0.51198 0.89750
0.50224 0.90750
0.48029 0.91750
0.45321 0.92750
0.43628 0.93750
0.44510 0.94750
0.42818 0.95750
0.41361 0.96750
0.39638 0.97750
0.41290 0.98750
0.40295 0.99750
0.38079 1.00750
0.38376 1.01750
0.37710 1.02750
0.37720 1.03750
0.37217 1.04750
0.38459 1.05750
0.38376 1.06750
0.38530 1.07750
0.42490 1.08750
0.42931 1.09750
0.44449 1.10750
0.47854 1.11750
0.52932 1.12750
0.53465 1.13750
0.53865 1.15250
0.50839 1.16750
0.53957 1.18250
0.55906 1.19750
0.58552 1.21250
0.65015 1.22750
0.67774 1.24250
0.71313 1.25750
0.75231 1.27250
0.79898 1.28750
0.82431 1.30250
0.86216 1.31750
0.88022 1.33250
0.88852 1.34750
0.93366 1.36250
0.94443 1.37750
0.97581 1.39250
0.98546 1.40750
0.99397 1.42250
1.01151 1.43750
1.01448 1.46250
1.02371 1.48750
1.02413 1.51250
1.01766 1.53750
1.01623 1.56250
1.01756 1.58750
1.02218 1.61250
0.99643 1.63750
1.02177 1.66250
1.02228 1.68750
1.01100 1.71250
1.01489 1.73750
1.01212 1.76250
1.01838 1.78750
1.02033 1.81250
压力系数 坐标
-0.02273 0.62500
-0.18695 0.93750
-0.17895 1.25000
-0.03319 1.56250
