攻角：18.00
升力系数：1.2618 阻力系数： 0.2250
0.0000 
压力系数 坐标
-2.60307 0.00000
-2.64246 0.00050
-2.61747 0.00125
-2.61068 0.00250
-2.62497 0.00500
-2.59988 0.00750
-2.57118 0.01000
-2.79252 0.01500
-2.57221 0.02500
-2.65007 0.05000
-2.57262 0.10000
-2.27343 0.12500
-2.02875 0.15000
-1.85369 0.17500
-1.67607 0.20000
-1.49711 0.22500
-1.09918 0.27500
-0.68099 0.32500
-0.57423 0.35000
-0.53874 0.37500
-0.53360 0.40000
-0.52476 0.42500
-0.52332 0.45000
-0.52465 0.47500
-0.52753 0.50000
-0.53000 0.52500
-0.53741 0.55000
-0.54173 0.57500
-0.55006 0.60000
-0.55859 0.62500
-0.56497 0.65000
-0.57001 0.67500
-0.57454 0.70000
-0.58482 0.75000
-0.58904 0.80000
-0.59192 0.82500
-0.60138 0.85000
-0.59552 0.87500
-0.59655 0.90000
-0.59027 0.92500
-0.58410 0.95000
-0.55757 0.99000
压力系数 坐标
-2.64791 0.00000
-1.92878 0.00050
-1.11687 0.00125
-0.55222 0.00250
-0.15727 0.00500
0.26699 0.00750
0.57133 0.01000
0.91650 0.01500
1.00474 0.02500
1.01492 0.05000
0.93830 0.07500
0.73044 0.12500
0.63746 0.15000
0.54983 0.17500
0.48174 0.20000
0.38753 0.22500
0.32376 0.25000
0.26380 0.27500
0.22348 0.30000
0.18121 0.32500
0.10747 0.35000
0.09410 0.37500
0.08032 0.40000
0.05882 0.42500
0.04566 0.45000
0.04288 0.47500
0.05316 0.50000
0.07785 0.52500
0.08680 0.55000
0.10222 0.57500
0.12043 0.60000
0.13812 0.62500
0.14738 0.65000
0.17998 0.67500
0.22678 0.70000
0.25136 0.72500
0.26031 0.75000
0.27069 0.82500
0.27368 0.85000
0.24200 0.87500
0.20651 0.90000
0.15180 0.92500
0.03321 0.95000
-0.09978 0.97500
-0.54965 0.99000
压力系数 坐标
1.01708 0.06250
1.01585 0.08750
1.01626 0.11250
1.01678 0.13750
1.01852 0.16250
1.01276 0.18750
1.01873 0.21250
1.01791 0.23750
1.01564 0.26250
1.01842 0.28750
1.01400 0.31250
1.01811 0.33750
1.01821 0.36250
1.02202 0.38750
1.01924 0.41250
1.01688 0.43750
1.01852 0.45250
1.01729 0.46750
1.01595 0.48250
1.02079 0.49750
1.01503 0.51250
1.01595 0.52750
1.00310 0.54250
1.02068 0.55750
1.01359 0.57250
1.01585 0.58750
1.01328 0.60250
1.00958 0.61750
1.00186 0.63250
0.98942 0.64750
0.98109 0.66250
0.95887 0.67750
0.94046 0.69250
0.90549 0.70750
0.87906 0.72250
0.86723 0.73750
0.84028 0.74750
0.82763 0.75750
0.79163 0.76750
0.76026 0.77750
0.73208 0.78750
0.71162 0.79750
0.69434 0.80750
0.68806 0.81750
0.66297 0.82750
0.67202 0.83750
0.65875 0.84750
0.63746 0.85750
0.61257 0.86750
0.59910 0.87750
0.57493 0.88750
0.54695 0.89750
0.53759 0.90750
0.50818 0.91750
0.49542 0.92750
0.48401 0.93750
0.48257 0.94750
0.48894 0.95750
0.49121 0.96750
0.47629 0.97750
0.47537 0.98750
0.46662 0.99750
0.44245 1.00750
0.46056 1.01750
0.46477 1.02750
0.47670 1.03750
0.46590 1.04750
0.48226 1.05750
0.48205 1.06750
0.46673 1.07750
0.50108 1.08750
0.49460 1.09750
0.50026 1.10750
0.49820 1.11750
0.51229 1.12750
0.52021 1.13750
0.51394 1.15250
0.52083 1.16750
0.54808 1.18250
0.56814 1.19750
0.62090 1.21250
0.66708 1.22750
0.69485 1.24250
0.72674 1.25750
0.75533 1.27250
0.78742 1.28750
0.81087 1.30250
0.82002 1.31750
0.83874 1.33250
0.86260 1.34750
0.89911 1.36250
0.91053 1.37750
0.93789 1.39250
0.95188 1.40750
0.96545 1.42250
0.98088 1.43750
0.99898 1.46250
1.01513 1.48750
1.02068 1.51250
1.01359 1.53750
1.01318 1.56250
1.01400 1.58750
1.01945 1.61250
0.99518 1.63750
1.01708 1.66250
1.02079 1.68750
1.00824 1.71250
1.01338 1.73750
1.01060 1.76250
1.01678 1.78750
1.01904 1.81250
压力系数 坐标
-0.02624 0.62500
-0.17568 0.93750
-0.17074 1.25000
-0.03375 1.56250
