攻角：5.00
升力系数：1.1780 阻力系数： 0.0089
0.0000 
压力系数 坐标
-0.11722 0.00000
-0.62394 0.00050
-0.85185 0.00125
-1.11660 0.00250
-1.47515 0.00500
-1.59131 0.00750
-1.73302 0.01000
-1.78320 0.01500
-1.77017 0.02500
-1.73887 0.05000
-1.64036 0.10000
-1.60824 0.12500
-1.60239 0.15000
-1.62404 0.17500
-1.62805 0.20000
-1.62733 0.22500
-1.62548 0.27500
-1.57910 0.32500
-1.56022 0.35000
-1.50757 0.37500
-1.47802 0.40000
-1.42825 0.42500
-1.28992 0.45000
-1.20075 0.47500
-1.14462 0.50000
-1.04159 0.52500
-0.93887 0.55000
-0.87720 0.57500
-0.79952 0.60000
-0.70798 0.62500
-0.65770 0.65000
-0.58638 0.67500
-0.51948 0.70000
-0.39880 0.75000
-0.29013 0.80000
-0.23810 0.82500
-0.19367 0.85000
-0.14082 0.87500
-0.10080 0.90000
-0.04785 0.92500
0.00182 0.95000
0.11367 0.99000
压力系数 坐标
0.23691 0.00000
0.64974 0.00050
0.85292 0.00125
0.96446 0.00250
1.01187 0.00500
1.02244 0.00750
0.98981 0.01000
0.87149 0.01500
0.75769 0.02500
0.61485 0.05000
0.44430 0.07500
0.21516 0.12500
0.13676 0.15000
0.06841 0.17500
0.02183 0.20000
-0.04888 0.22500
-0.08992 0.25000
-0.11352 0.27500
-0.11527 0.30000
-0.12676 0.32500
-0.17120 0.35000
-0.15283 0.37500
-0.13487 0.40000
-0.12471 0.42500
-0.10521 0.45000
-0.07884 0.47500
-0.05011 0.50000
-0.02681 0.52500
0.06564 0.55000
0.10433 0.57500
0.13573 0.60000
0.17719 0.62500
0.20448 0.65000
0.23958 0.67500
0.28648 0.70000
0.32331 0.72500
0.34866 0.75000
0.40284 0.82500
0.42018 0.85000
0.41239 0.87500
0.40572 0.90000
0.38694 0.92500
0.33727 0.95000
0.29479 0.97500
0.15430 0.99000
压力系数 坐标
1.02183 0.06250
1.02254 0.08750
1.02090 0.11250
1.02296 0.13750
1.02254 0.16250
1.01762 0.18750
1.02367 0.21250
1.02193 0.23750
1.02213 0.26250
1.02326 0.28750
1.01998 0.31250
1.02306 0.33750
1.02388 0.36250
1.02573 0.38750
1.02573 0.41250
1.02183 0.43750
1.02429 0.45250
1.02213 0.46750
1.01977 0.48250
1.02521 0.49750
1.02029 0.51250
1.02080 0.52750
1.00705 0.54250
1.02583 0.55750
1.01947 0.57250
1.02501 0.58750
1.02060 0.60250
1.02501 0.61750
1.02254 0.63250
1.01906 0.64750
1.02285 0.66250
1.02060 0.67750
1.02193 0.69250
1.01074 0.70750
1.01977 0.72250
1.01865 0.73750
1.00561 0.74750
1.01690 0.75750
1.01895 0.76750
1.01228 0.77750
1.01670 0.78750
1.01639 0.79750
1.02306 0.80750
1.02193 0.81750
1.01536 0.82750
1.01741 0.83750
1.02142 0.84750
1.01362 0.85750
0.99053 0.86750
0.95215 0.87750
0.90484 0.88750
0.86103 0.89750
0.84994 0.90750
0.86924 0.91750
0.90782 0.92750
0.96067 0.93750
0.99402 0.94750
1.02337 0.95750
1.02152 0.96750
1.01731 0.97750
1.01793 0.98750
1.01639 0.99750
1.02131 1.00750
1.02131 1.01750
1.01228 1.02750
1.01269 1.03750
1.01854 1.04750
1.01505 1.05750
1.01536 1.06750
1.01464 1.07750
1.02162 1.08750
1.01803 1.09750
1.01382 1.10750
1.01393 1.11750
1.01434 1.12750
1.01495 1.13750
1.02008 1.15250
1.01752 1.16750
1.01690 1.18250
1.01423 1.19750
1.01434 1.21250
1.01639 1.22750
1.01690 1.24250
1.01885 1.25750
1.01957 1.27250
1.01516 1.28750
1.01700 1.30250
1.01895 1.31750
1.01741 1.33250
1.01700 1.34750
1.01690 1.36250
1.01269 1.37750
1.01680 1.39250
1.01649 1.40750
1.01639 1.42250
1.01875 1.43750
1.01741 1.46250
1.02347 1.48750
1.02439 1.51250
1.01895 1.53750
1.01752 1.56250
1.01618 1.58750
1.02388 1.61250
0.99792 1.63750
1.01977 1.66250
1.02367 1.68750
1.01351 1.71250
1.01700 1.73750
1.01351 1.76250
1.01926 1.78750
1.02367 1.81250
压力系数 坐标
0.02593 0.62500
-0.01737 0.93750
-0.04334 1.25000
0.00869 1.56250
