攻角：16.00
升力系数：1.3071 阻力系数： 0.1643
0.0000 
压力系数 坐标
-2.57974 0.00000
-2.61900 0.00050
-2.59409 0.00125
-2.58733 0.00250
-2.60157 0.00500
-2.57656 0.00750
-2.54797 0.01000
-2.76853 0.01500
-2.54900 0.02500
-2.62658 0.05000
-2.56088 0.10000
-2.30692 0.12500
-2.10911 0.15000
-1.97690 0.17500
-1.85514 0.20000
-1.70059 0.22500
-1.43063 0.27500
-1.09590 0.32500
-0.92710 0.35000
-0.73227 0.37500
-0.60579 0.40000
-0.53579 0.42500
-0.51427 0.45000
-0.50833 0.47500
-0.50597 0.50000
-0.50361 0.52500
-0.50710 0.55000
-0.50761 0.57500
-0.51171 0.60000
-0.51622 0.62500
-0.51673 0.65000
-0.52022 0.67500
-0.52247 0.70000
-0.53087 0.75000
-0.53600 0.80000
-0.53774 0.82500
-0.54758 0.85000
-0.54461 0.87500
-0.54830 0.90000
-0.54789 0.92500
-0.54656 0.95000
-0.53026 0.99000
压力系数 坐标
-2.57544 0.00000
-1.51201 0.00050
-0.77644 0.00125
-0.26953 0.00250
0.08058 0.00500
0.44626 0.00750
0.70043 0.01000
0.96896 0.01500
1.01907 0.02500
1.00339 0.05000
0.90336 0.07500
0.68076 0.12500
0.58708 0.15000
0.49976 0.17500
0.43283 0.20000
0.33895 0.22500
0.27623 0.25000
0.21945 0.27500
0.18471 0.30000
0.14627 0.32500
0.07494 0.35000
0.06469 0.37500
0.05444 0.40000
0.03661 0.42500
0.02831 0.45000
0.02851 0.47500
0.04255 0.50000
0.06900 0.52500
0.08160 0.55000
0.09841 0.57500
0.11850 0.60000
0.13623 0.62500
0.15314 0.65000
0.19998 0.67500
0.23390 0.70000
0.25706 0.72500
0.26793 0.75000
0.28269 0.82500
0.28699 0.85000
0.25563 0.87500
0.22253 0.90000
0.16892 0.92500
0.05311 0.95000
-0.07797 0.97500
-0.52770 0.99000
压力系数 坐标
1.02082 0.06250
1.01979 0.08750
1.02061 0.11250
1.02287 0.13750
1.02287 0.16250
1.01692 0.18750
1.02594 0.21250
1.02348 0.23750
1.02153 0.26250
1.02338 0.28750
1.01928 0.31250
1.02256 0.33750
1.02348 0.36250
1.02635 0.38750
1.02522 0.41250
1.02194 0.43750
1.02358 0.45250
1.02246 0.46750
1.02112 0.48250
1.02553 0.49750
1.02153 0.51250
1.02215 0.52750
1.00800 0.54250
1.02574 0.55750
1.02010 0.57250
1.02522 0.58750
1.02266 0.60250
1.01969 0.61750
1.01600 0.63250
0.99683 0.64750
1.00104 0.66250
0.99017 0.67750
0.98166 0.69250
0.95942 0.70750
0.94651 0.72250
0.90992 0.73750
0.88235 0.74750
0.87087 0.75750
0.83808 0.76750
0.81245 0.77750
0.79503 0.78750
0.76223 0.79750
0.73815 0.80750
0.73251 0.81750
0.71027 0.82750
0.70935 0.83750
0.69654 0.84750
0.66466 0.85750
0.65103 0.86750
0.63382 0.87750
0.60420 0.88750
0.58544 0.89750
0.57786 0.90750
0.55326 0.91750
0.53491 0.92750
0.51862 0.93750
0.50868 0.94750
0.50078 0.95750
0.49771 0.96750
0.49925 0.97750
0.51718 0.98750
0.52477 0.99750
0.52928 1.00750
0.54342 1.01750
0.53133 1.02750
0.53461 1.03750
0.54649 1.04750
0.56638 1.05750
0.56802 1.06750
0.57550 1.07750
0.61291 1.08750
0.62941 1.09750
0.64078 1.10750
0.66374 1.11750
0.69326 1.12750
0.72503 1.13750
0.76316 1.15250
0.78488 1.16750
0.81912 1.18250
0.85007 1.19750
0.86626 1.21250
0.89414 1.22750
0.90347 1.24250
0.92191 1.25750
0.93349 1.27250
0.94784 1.28750
0.95082 1.30250
0.96281 1.31750
0.97080 1.33250
0.98402 1.34750
0.99314 1.36250
0.99294 1.37750
1.00944 1.39250
1.01251 1.40750
1.00964 1.42250
1.01907 1.43750
1.01661 1.46250
1.02553 1.48750
1.02451 1.51250
1.02041 1.53750
1.01815 1.56250
1.01897 1.58750
1.02348 1.61250
0.99909 1.63750
1.02143 1.66250
1.02481 1.68750
1.01333 1.71250
1.01733 1.73750
1.01436 1.76250
1.02082 1.78750
1.02287 1.81250
压力系数 坐标
-0.02232 0.62500
-0.16806 0.93750
-0.09427 1.25000
-0.01617 1.56250
