攻角：16.00
升力系数：1.2731 阻力系数： 0.1660
0.0000 
压力系数 坐标
-2.57557 0.00000
-2.61478 0.00050
-2.58990 0.00125
-2.58314 0.00250
-2.59737 0.00500
-2.57240 0.00750
-2.54384 0.01000
-2.76412 0.01500
-2.54486 0.02500
-2.62235 0.05000
-2.52654 0.10000
-2.27923 0.12500
-2.07409 0.15000
-1.93938 0.17500
-1.81050 0.20000
-1.66883 0.22500
-1.37362 0.27500
-1.01227 0.32500
-0.81031 0.35000
-0.63210 0.37500
-0.53526 0.40000
-0.49657 0.42500
-0.48346 0.45000
-0.47988 0.47500
-0.47722 0.50000
-0.47599 0.52500
-0.48049 0.55000
-0.48172 0.57500
-0.48960 0.60000
-0.49626 0.62500
-0.49943 0.65000
-0.50568 0.67500
-0.51059 0.70000
-0.52001 0.75000
-0.52492 0.80000
-0.52727 0.82500
-0.53710 0.85000
-0.53270 0.87500
-0.53587 0.90000
-0.53188 0.92500
-0.52727 0.95000
-0.50363 0.99000
压力系数 坐标
-2.53606 0.00000
-1.47619 0.00050
-0.74930 0.00125
-0.24629 0.00250
0.09868 0.00500
0.45992 0.00750
0.70877 0.01000
0.97225 0.01500
1.02046 0.02500
1.00183 0.05000
0.90080 0.07500
0.67744 0.12500
0.58286 0.15000
0.49503 0.17500
0.42798 0.20000
0.33504 0.22500
0.27198 0.25000
0.21670 0.27500
0.18016 0.30000
0.14188 0.32500
0.07053 0.35000
0.06050 0.37500
0.05047 0.40000
0.03265 0.42500
0.02395 0.45000
0.02518 0.47500
0.03941 0.50000
0.06705 0.52500
0.07862 0.55000
0.09663 0.57500
0.11547 0.60000
0.13256 0.62500
0.15365 0.65000
0.19797 0.67500
0.23144 0.70000
0.25489 0.72500
0.26686 0.75000
0.28283 0.82500
0.28652 0.85000
0.25632 0.87500
0.22377 0.90000
0.17197 0.92500
0.05620 0.95000
-0.06971 0.97500
-0.49708 0.99000
压力系数 坐标
1.01893 0.06250
1.02016 0.08750
1.01934 0.11250
1.01995 0.13750
1.02149 0.16250
1.01575 0.18750
1.02056 0.21250
1.02036 0.23750
1.01923 0.26250
1.02210 0.28750
1.01872 0.31250
1.02108 0.33750
1.02026 0.36250
1.02405 0.38750
1.02456 0.41250
1.02118 0.43750
1.02149 0.45250
1.01708 0.46750
1.01831 0.48250
1.02251 0.49750
1.01985 0.51250
1.01995 0.52750
1.00644 0.54250
1.02445 0.55750
1.01862 0.57250
1.02405 0.58750
1.02292 0.60250
1.02149 0.61750
1.01616 0.63250
1.00767 0.64750
1.00224 0.66250
0.99241 0.67750
0.99139 0.69250
0.98126 0.70750
0.97860 0.72250
0.96038 0.73750
0.92721 0.74750
0.92434 0.75750
0.91349 0.76750
0.89026 0.77750
0.87869 0.78750
0.85402 0.79750
0.84215 0.80750
0.82198 0.81750
0.78124 0.82750
0.76220 0.83750
0.73773 0.84750
0.71419 0.85750
0.68625 0.86750
0.66413 0.87750
0.63414 0.88750
0.61940 0.89750
0.61715 0.90750
0.59576 0.91750
0.57784 0.92750
0.55880 0.93750
0.54713 0.94750
0.54222 0.95750
0.52308 0.96750
0.49114 0.97750
0.48111 0.98750
0.48971 0.99750
0.48725 1.00750
0.49861 1.01750
0.52052 1.02750
0.52840 1.03750
0.53843 1.04750
0.56351 1.05750
0.56003 1.06750
0.54693 1.07750
0.58521 1.08750
0.58880 1.09750
0.60630 1.10750
0.62708 1.11750
0.65850 1.12750
0.68000 1.13750
0.70283 1.15250
0.71900 1.16750
0.74121 1.18250
0.75913 1.19750
0.78144 1.21250
0.80396 1.22750
0.82177 1.24250
0.84358 1.25750
0.86241 1.27250
0.88463 1.28750
0.90807 1.30250
0.93734 1.31750
0.95782 1.33250
0.98330 1.34750
1.00357 1.36250
1.00009 1.37750
1.00797 1.39250
1.01186 1.40750
1.01760 1.42250
1.01882 1.43750
1.01760 1.46250
1.02302 1.48750
1.02292 1.51250
1.01882 1.53750
1.01811 1.56250
1.01790 1.58750
1.02384 1.61250
0.99712 1.63750
1.02138 1.66250
1.02486 1.68750
1.01319 1.71250
1.01790 1.73750
1.01360 1.76250
1.02005 1.78750
1.02292 1.81250
压力系数 坐标
0.00082 0.62500
-0.15938 0.93750
-0.12703 1.25000
-0.02436 1.56250
