攻角：0.00
升力系数：0.5621 阻力系数： 0.0060
0.0000 
压力系数 坐标
0.96066 0.00000
0.78633 0.00050
0.64098 0.00125
0.47671 0.00250
0.22104 0.00500
0.10831 0.00750
-0.09663 0.01000
-0.33700 0.01500
-0.37645 0.02500
-0.50449 0.05000
-0.71224 0.10000
-0.80042 0.12500
-0.86605 0.15000
-0.93973 0.17500
-0.90591 0.20000
-1.03676 0.22500
-1.11044 0.27500
-1.13017 0.32500
-1.12896 0.35000
-1.10601 0.37500
-1.11890 0.40000
-1.06655 0.42500
-1.01502 0.45000
-0.97113 0.47500
-0.92483 0.50000
-0.89866 0.52500
-0.88739 0.55000
-0.62528 0.57500
-0.59589 0.60000
-0.55643 0.62500
-0.52865 0.65000
-0.47792 0.67500
-0.42678 0.70000
-0.33297 0.75000
-0.23755 0.80000
-0.19608 0.82500
-0.17997 0.85000
-0.11797 0.87500
-0.09421 0.90000
-0.04912 0.92500
-0.01288 0.95000
0.11112 0.99000
压力系数 坐标
1.03153 0.00000
1.01260 0.00050
0.93208 0.00125
0.82337 0.00250
0.72835 0.00500
0.56287 0.00750
0.41954 0.01000
0.22064 0.01500
0.08737 0.02500
-0.03060 0.05000
-0.15702 0.07500
-0.31042 0.12500
-0.36115 0.15000
-0.38571 0.17500
-0.41631 0.20000
-0.46423 0.22500
-0.46503 0.25000
-0.47912 0.27500
-0.45295 0.30000
-0.44450 0.32500
-0.50409 0.35000
-0.44410 0.37500
-0.39377 0.40000
-0.35914 0.42500
-0.34102 0.45000
-0.32653 0.47500
-0.30680 0.50000
-0.18199 0.52500
-0.06200 0.55000
-0.02778 0.57500
0.01933 0.60000
0.06885 0.62500
0.08455 0.65000
0.14293 0.67500
0.19930 0.70000
0.24399 0.72500
0.27821 0.75000
0.33539 0.82500
0.36921 0.85000
0.35793 0.87500
0.36317 0.90000
0.34465 0.92500
0.29673 0.95000
0.27217 0.97500
0.16669 0.99000
压力系数 坐标
1.01180 0.06250
1.01623 0.08750
1.01300 0.11250
1.02790 0.13750
1.01421 0.16250
1.00334 0.18750
1.02307 0.21250
1.01743 0.23750
1.01381 0.26250
1.02388 0.28750
1.01582 0.31250
1.02589 0.33750
1.01864 0.36250
1.02629 0.38750
1.02750 0.41250
1.01462 0.43750
1.02146 0.45250
1.02025 0.46750
1.01864 0.48250
1.02911 0.49750
1.01300 0.51250
1.02629 0.52750
0.95704 0.54250
1.03434 0.55750
1.01945 0.57250
1.02669 0.58750
1.02750 0.60250
1.02549 0.61750
1.02629 0.63250
1.01462 0.64750
1.02871 0.66250
1.01462 0.67750
1.01784 0.69250
0.99609 0.70750
1.01502 0.72250
1.01300 0.73750
0.96268 0.74750
1.01099 0.75750
1.00697 0.76750
1.00052 0.77750
1.01300 0.78750
1.01220 0.79750
1.03193 0.80750
1.02307 0.81750
0.99972 0.82750
1.00858 0.83750
1.02669 0.84750
1.01260 0.85750
1.01220 0.86750
1.01502 0.87750
1.02508 0.88750
1.02065 0.89750
1.01904 0.90750
1.01784 0.91750
1.00133 0.92750
1.01180 0.93750
1.00898 0.94750
1.04642 0.95750
0.98965 0.96750
0.91114 0.97750
0.86162 0.98750
0.82055 0.99750
0.84511 1.00750
0.89020 1.01750
0.93530 1.02750
0.97798 1.03750
1.01139 1.04750
1.00858 1.05750
1.01300 1.06750
1.01300 1.07750
1.02710 1.08750
1.01220 1.09750
0.99771 1.10750
0.99851 1.11750
1.00656 1.12750
1.01542 1.13750
1.02830 1.15250
1.01139 1.16750
1.01864 1.18250
1.00093 1.19750
0.99972 1.21250
1.01300 1.22750
1.01864 1.24250
1.01784 1.25750
1.01824 1.27250
0.99891 1.28750
1.01824 1.30250
1.02428 1.31750
1.01099 1.33250
1.01945 1.34750
1.02669 1.36250
1.00173 1.37750
1.01421 1.39250
1.01663 1.40750
1.01824 1.42250
1.02549 1.43750
1.01300 1.46250
1.02428 1.48750
1.03072 1.51250
1.00737 1.53750
1.00656 1.56250
1.00576 1.58750
1.03112 1.61250
0.97717 1.63750
1.01623 1.66250
1.02951 1.68750
1.00254 1.71250
1.01220 1.73750
0.99650 1.76250
1.01502 1.78750
1.02186 1.81250
压力系数 坐标
0.00040 0.62500
-0.02375 0.93750
-0.04147 1.25000
0.01852 1.56250
