攻角：1.00
升力系数：0.6887 阻力系数： 0.0077
0.0000 
压力系数 坐标
0.84417 0.00000
0.59757 0.00050
0.42608 0.00125
0.23089 0.00250
-0.04864 0.00500
-0.17394 0.00750
-0.37315 0.01000
-0.60810 0.01500
-0.62456 0.02500
-0.73340 0.05000
-0.88923 0.10000
-0.96112 0.12500
-1.01133 0.15000
-1.07599 0.17500
-1.02378 0.20000
-1.15792 0.22500
-1.21415 0.27500
-1.22378 0.32500
-1.21816 0.35000
-1.18563 0.37500
-1.19206 0.40000
-1.13061 0.42500
-1.07920 0.45000
-1.04145 0.47500
-0.99687 0.50000
-0.97277 0.52500
-0.90610 0.55000
-0.66191 0.57500
-0.64464 0.60000
-0.59364 0.62500
-0.55990 0.65000
-0.50608 0.67500
-0.45026 0.70000
-0.34945 0.75000
-0.25628 0.80000
-0.20728 0.82500
-0.19081 0.85000
-0.12695 0.87500
-0.10326 0.90000
-0.05346 0.92500
-0.01611 0.95000
0.10157 0.99000
压力系数 坐标
0.97389 0.00000
1.02892 0.00050
0.99920 0.00125
0.92369 0.00250
0.85903 0.00500
0.72368 0.00750
0.58954 0.01000
0.39395 0.01500
0.25178 0.02500
0.12607 0.05000
-0.01851 0.07500
-0.19563 0.12500
-0.25146 0.15000
-0.28640 0.17500
-0.32053 0.20000
-0.37716 0.22500
-0.38238 0.25000
-0.40206 0.27500
-0.38319 0.30000
-0.37676 0.32500
-0.44383 0.35000
-0.38801 0.37500
-0.33861 0.40000
-0.30849 0.42500
-0.28680 0.45000
-0.26953 0.47500
-0.24824 0.50000
-0.23178 0.52500
-0.02052 0.55000
0.00799 0.57500
0.04856 0.60000
0.08551 0.62500
0.10037 0.65000
0.16141 0.67500
0.21081 0.70000
0.25459 0.72500
0.28993 0.75000
0.34776 0.82500
0.37387 0.85000
0.36463 0.87500
0.36503 0.90000
0.34977 0.92500
0.29515 0.95000
0.27186 0.97500
0.16101 0.99000
压力系数 坐标
1.00562 0.06250
1.01446 0.08750
1.00602 0.11250
1.02048 0.13750
1.01486 0.16250
1.00161 0.18750
1.02651 0.21250
1.01807 0.23750
1.01807 0.26250
1.02651 0.28750
1.00964 0.31250
1.02048 0.33750
1.02169 0.36250
1.02731 0.38750
1.02651 0.41250
1.01205 0.43750
1.02129 0.45250
1.01727 0.46750
1.01486 0.48250
1.02771 0.49750
1.00964 0.51250
1.01165 0.52750
0.96626 0.54250
1.02611 0.55750
1.01526 0.57250
1.02771 0.58750
1.01606 0.60250
1.02169 0.61750
1.02811 0.63250
1.01245 0.64750
1.02771 0.66250
1.01406 0.67750
1.02530 0.69250
0.99357 0.70750
1.01366 0.72250
1.01285 0.73750
0.96144 0.74750
1.00803 0.75750
1.00723 0.76750
0.99799 0.77750
1.00843 0.78750
1.00643 0.79750
1.02771 0.80750
1.02570 0.81750
0.99598 0.82750
1.00562 0.83750
1.02209 0.84750
1.01084 0.85750
1.01004 0.86750
1.01366 0.87750
1.02209 0.88750
1.00843 0.89750
1.01767 0.90750
1.01285 0.91750
1.00120 0.92750
1.00120 0.93750
0.96626 0.94750
0.94417 0.95750
0.86746 0.96750
0.82208 0.97750
0.84658 0.98750
0.87349 0.99750
0.94016 1.00750
0.98594 1.01750
0.99880 1.02750
0.99839 1.03750
1.01847 1.04750
1.00562 1.05750
1.01125 1.06750
1.00803 1.07750
1.02731 1.08750
1.01486 1.09750
0.99518 1.10750
1.00000 1.11750
1.01125 1.12750
1.00723 1.13750
1.02249 1.15250
1.00843 1.16750
1.01285 1.18250
1.00080 1.19750
0.99598 1.21250
1.01366 1.22750
1.01406 1.24250
1.01647 1.25750
1.02370 1.27250
1.00361 1.28750
1.01807 1.30250
1.01566 1.31750
1.00924 1.33250
1.01847 1.34750
1.01928 1.36250
0.98916 1.37750
1.01366 1.39250
1.01647 1.40750
1.01165 1.42250
1.01606 1.43750
1.00683 1.46250
1.02450 1.48750
1.02490 1.51250
1.00120 1.53750
1.00120 1.56250
1.00321 1.58750
1.02370 1.61250
0.97470 1.63750
1.01606 1.66250
1.02731 1.68750
1.00281 1.71250
1.01044 1.73750
0.99880 1.76250
1.01285 1.78750
1.02169 1.81250
压力系数 坐标
0.00116 0.62500
-0.02454 0.93750
-0.04623 1.25000
0.01522 1.56250
