攻角：1.00
升力系数：0.6880 阻力系数： 0.0078
0.0000 
压力系数 坐标
0.84072 0.00000
0.59328 0.00050
0.42470 0.00125
0.23239 0.00250
-0.05166 0.00500
-0.17156 0.00750
-0.37554 0.01000
-0.60406 0.01500
-0.62378 0.02500
-0.72919 0.05000
-0.88650 0.10000
-0.95450 0.12500
-1.00640 0.15000
-1.06836 0.17500
-1.01404 0.20000
-1.14681 0.22500
-1.20877 0.27500
-1.21440 0.32500
-1.21078 0.35000
-1.17860 0.37500
-1.18423 0.40000
-1.12468 0.42500
-1.07238 0.45000
-1.03174 0.47500
-0.99111 0.50000
-0.96576 0.52500
-0.89656 0.55000
-0.65234 0.57500
-0.63746 0.60000
-0.58757 0.62500
-0.55096 0.65000
-0.50388 0.67500
-0.44393 0.70000
-0.34577 0.75000
-0.25122 0.80000
-0.20294 0.82500
-0.18725 0.85000
-0.12690 0.87500
-0.09994 0.90000
-0.05407 0.92500
-0.01102 0.95000
0.11249 0.99000
压力系数 坐标
0.97349 0.00000
1.03102 0.00050
1.00084 0.00125
0.93205 0.00250
0.86124 0.00500
0.72726 0.00750
0.59328 0.01000
0.39976 0.01500
0.25773 0.02500
0.13020 0.05000
-0.01304 0.07500
-0.18966 0.12500
-0.24599 0.15000
-0.28019 0.17500
-0.31318 0.20000
-0.37031 0.22500
-0.37232 0.25000
-0.39485 0.27500
-0.37554 0.30000
-0.37232 0.32500
-0.43790 0.35000
-0.37876 0.37500
-0.33289 0.40000
-0.30151 0.42500
-0.28300 0.45000
-0.26490 0.47500
-0.23955 0.50000
-0.22788 0.52500
-0.01746 0.55000
0.01070 0.57500
0.04933 0.60000
0.09278 0.62500
0.10646 0.65000
0.16117 0.67500
0.21670 0.70000
0.26337 0.72500
0.29435 0.75000
0.35349 0.82500
0.37562 0.85000
0.36476 0.87500
0.36958 0.90000
0.35228 0.92500
0.30320 0.95000
0.27262 0.97500
0.16238 0.99000
压力系数 坐标
1.00728 0.06250
1.01975 0.08750
1.00728 0.11250
1.02297 0.13750
1.01855 0.16250
1.00286 0.18750
1.02096 0.21250
1.02338 0.23750
1.01895 0.26250
1.01533 0.28750
1.00889 0.31250
1.01694 0.33750
1.01010 0.36250
1.02780 0.38750
1.02338 0.41250
1.00648 0.43750
1.01855 0.45250
1.01372 0.46750
1.01533 0.48250
1.02458 0.49750
1.01493 0.51250
1.01533 0.52750
0.95981 0.54250
1.02659 0.55750
1.01573 0.57250
1.02539 0.58750
1.01734 0.60250
1.02740 0.61750
1.01613 0.63250
1.01090 0.64750
1.02700 0.66250
1.01332 0.67750
1.01734 0.69250
0.99481 0.70750
1.01251 0.72250
1.01372 0.73750
0.96182 0.74750
1.00849 0.75750
1.01171 0.76750
0.99360 0.77750
1.01050 0.78750
1.00608 0.79750
1.02338 0.80750
1.02378 0.81750
0.99883 0.82750
1.00447 0.83750
1.02378 0.84750
1.01654 0.85750
1.01010 0.86750
1.01493 0.87750
1.01975 0.88750
1.01291 0.89750
1.01452 0.90750
1.01372 0.91750
1.00004 0.92750
0.99159 0.93750
0.97147 0.94750
0.95900 0.95750
0.87773 0.96750
0.81255 0.97750
0.82583 0.98750
0.84876 0.99750
0.91877 1.00750
0.98676 1.01750
1.00165 1.02750
1.00125 1.03750
1.02498 1.04750
1.00608 1.05750
1.01050 1.06750
1.00728 1.07750
1.02659 1.08750
1.01372 1.09750
0.99722 1.10750
1.00084 1.11750
1.00245 1.12750
1.00648 1.13750
1.02418 1.15250
1.01090 1.16750
1.02096 1.18250
1.00205 1.19750
0.99763 1.21250
1.01372 1.22750
1.01855 1.24250
1.02096 1.25750
1.02901 1.27250
1.01131 1.28750
1.01372 1.30250
1.01654 1.31750
1.00406 1.33250
1.01493 1.34750
1.01895 1.36250
0.99803 1.37750
1.01251 1.39250
1.01815 1.40750
1.01372 1.42250
1.00889 1.43750
1.00809 1.46250
1.02700 1.48750
1.02659 1.51250
1.00366 1.53750
1.00044 1.56250
1.00567 1.58750
1.02981 1.61250
0.97188 1.63750
1.00889 1.66250
1.02820 1.68750
0.99964 1.71250
1.00768 1.73750
0.99521 1.76250
1.01131 1.78750
1.01975 1.81250
压力系数 坐标
0.00507 0.62500
-0.01867 0.93750
-0.03838 1.25000
0.02076 1.56250
