攻角：25.00
升力系数：1.3337 阻力系数： 0.3122
0.0000 
压力系数 坐标
-4.83443 0.00000
-5.47708 0.00050
-5.49012 0.00125
-5.49175 0.00250
-5.42777 0.00500
-5.22809 0.00750
-4.87885 0.01000
-4.92408 0.01500
-4.53490 0.02500
-2.98227 0.05000
-1.82126 0.10000
-1.33714 0.12500
-0.93492 0.15000
-0.76539 0.17500
-0.67370 0.20000
-0.71242 0.22500
-0.71079 0.27500
-0.71079 0.32500
-0.70590 0.35000
-0.71242 0.37500
-0.74013 0.40000
-0.72627 0.42500
-0.72750 0.45000
-0.73402 0.47500
-0.73483 0.50000
-0.73972 0.52500
-0.75602 0.55000
-0.75806 0.57500
-0.77191 0.60000
-0.79392 0.62500
-0.79147 0.65000
-0.80003 0.67500
-0.80003 0.70000
-0.79922 0.75000
-0.79351 0.80000
-0.78740 0.82500
-0.81307 0.85000
-0.78944 0.87500
-0.78821 0.90000
-0.78129 0.92500
-0.77558 0.95000
-0.74869 0.99000
压力系数 坐标
-4.16896 0.00000
-2.92359 0.00050
-2.00342 0.00125
-1.32450 0.00250
-0.83182 0.00500
-0.27638 0.00750
0.14459 0.01000
0.71877 0.01500
0.90786 0.02500
1.01463 0.05000
1.01707 0.07500
0.85977 0.12500
0.77583 0.15000
0.70410 0.17500
0.63320 0.20000
0.53906 0.22500
0.49790 0.25000
0.40662 0.27500
0.35772 0.30000
0.30718 0.32500
0.18289 0.35000
0.18167 0.37500
0.17515 0.40000
0.14418 0.42500
0.11321 0.45000
0.09161 0.47500
0.09854 0.50000
0.12666 0.52500
0.10506 0.55000
0.12095 0.57500
0.13766 0.60000
0.14499 0.62500
0.12829 0.65000
0.16333 0.67500
0.18126 0.70000
0.20571 0.72500
0.21223 0.75000
0.21875 0.82500
0.22161 0.85000
0.19145 0.87500
0.14825 0.90000
0.07735 0.92500
-0.06936 0.95000
-0.22462 0.97500
-0.77028 0.99000
压力系数 坐标
1.01137 0.06250
1.01789 0.08750
1.01178 0.11250
1.03175 0.13750
1.01830 0.16250
1.00281 0.18750
1.02115 0.21250
1.01870 0.23750
1.01544 0.26250
1.02645 0.28750
1.01422 0.31250
1.02319 0.33750
1.02319 0.36250
1.02971 0.38750
1.03297 0.41250
1.01422 0.43750
1.02441 0.45250
1.01870 0.46750
1.01137 0.48250
1.02441 0.49750
1.01463 0.51250
1.00607 0.52750
0.94454 0.54250
1.01015 0.55750
0.99425 0.57250
0.98692 0.58750
0.96817 0.60250
0.95513 0.61750
0.92824 0.63250
0.88626 0.64750
0.88096 0.66250
0.81006 0.67750
0.79090 0.69250
0.74526 0.70750
0.73426 0.72250
0.70940 0.73750
0.64420 0.74750
0.66294 0.75750
0.61934 0.76750
0.57574 0.77750
0.57044 0.78750
0.49749 0.79750
0.43229 0.80750
0.38909 0.81750
0.29863 0.82750
0.30474 0.83750
0.30148 0.84750
0.24565 0.85750
0.23098 0.86750
0.13440 0.87750
0.13277 0.88750
0.08957 0.89750
0.11362 0.90750
0.07612 0.91750
-0.04043 0.92750
-0.01760 0.93750
-0.05387 0.94750
-0.02046 0.95750
-0.04083 0.96750
-0.08444 0.97750
-0.06854 0.98750
-0.10848 0.99750
-0.08118 1.00750
-0.09544 1.01750
-0.07058 1.02750
-0.08566 1.03750
-0.06936 1.04750
-0.10889 1.05750
-0.09911 1.06750
-0.07547 1.07750
-0.08484 1.08750
-0.14597 1.09750
-0.14271 1.10750
-0.12560 1.11750
-0.12437 1.12750
-0.10807 1.13750
-0.05061 1.15250
0.00644 1.16750
0.04352 1.18250
0.05086 1.19750
0.11932 1.21250
0.16170 1.22750
0.20653 1.24250
0.22161 1.25750
0.26317 1.27250
0.30311 1.28750
0.32756 1.30250
0.37687 1.31750
0.40703 1.33250
0.46938 1.34750
0.52235 1.36250
0.55781 1.37750
0.65724 1.39250
0.74689 1.40750
0.82554 1.42250
0.87118 1.43750
0.95146 1.46250
1.03093 1.48750
1.03582 1.51250
1.02319 1.53750
1.01178 1.56250
1.01504 1.58750
1.03786 1.61250
0.98040 1.63750
1.02523 1.66250
1.03867 1.68750
1.00729 1.71250
1.01952 1.73750
1.00322 1.76250
1.01952 1.78750
1.03093 1.81250
压力系数 坐标
-0.15697 0.62500
-0.37133 0.93750
-0.39007 1.25000
-0.14719 1.56250
