攻角：12.00
升力系数：1.3228 阻力系数： 0.0852
0.0000 
压力系数 坐标
-2.09887 0.00000
-2.55743 0.00050
-2.53296 0.00125
-2.52631 0.00250
-2.54031 0.00500
-2.51574 0.00750
-2.48764 0.01000
-2.70438 0.01500
-2.48864 0.02500
-2.56489 0.05000
-2.32558 0.10000
-2.16968 0.12500
-2.03854 0.15000
-1.97036 0.17500
-1.90499 0.20000
-1.81093 0.22500
-1.64827 0.27500
-1.44462 0.32500
-1.34199 0.35000
-1.19565 0.37500
-1.06120 0.40000
-0.89219 0.42500
-0.71383 0.45000
-0.58078 0.47500
-0.49769 0.50000
-0.47009 0.52500
-0.46455 0.55000
-0.46395 0.57500
-0.46747 0.60000
-0.47382 0.62500
-0.47301 0.65000
-0.47825 0.67500
-0.47956 0.70000
-0.48540 0.75000
-0.48449 0.80000
-0.48500 0.82500
-0.49144 0.85000
-0.48782 0.87500
-0.49084 0.90000
-0.49034 0.92500
-0.48913 0.95000
-0.47332 0.99000
压力系数 坐标
-1.50555 0.00000
-0.64322 0.00050
-0.09100 0.00125
0.28357 0.00250
0.52800 0.00500
0.76811 0.00750
0.91073 0.01000
1.02413 0.01500
1.00560 0.02500
0.93188 0.05000
0.79470 0.07500
0.55429 0.12500
0.46083 0.15000
0.37542 0.17500
0.31237 0.20000
0.22414 0.22500
0.16573 0.25000
0.11900 0.27500
0.09432 0.30000
0.06350 0.32500
-0.00055 0.35000
-0.00126 0.37500
-0.00388 0.40000
-0.01304 0.42500
-0.01304 0.45000
-0.00458 0.47500
0.01808 0.50000
0.04920 0.52500
0.06511 0.55000
0.08646 0.57500
0.10772 0.60000
0.15999 0.62500
0.18930 0.65000
0.20601 0.67500
0.24288 0.70000
0.27088 0.72500
0.28659 0.75000
0.30955 0.82500
0.31499 0.85000
0.28810 0.87500
0.25929 0.90000
0.21155 0.92500
0.10157 0.95000
-0.02322 0.97500
-0.46113 0.99000
压力系数 坐标
1.02081 0.06250
1.02212 0.08750
1.01990 0.11250
1.02262 0.13750
1.02212 0.16250
1.01668 0.18750
1.02333 0.21250
1.02333 0.23750
1.02171 0.26250
1.02292 0.28750
1.01748 0.31250
1.02262 0.33750
1.02222 0.36250
1.02443 0.38750
1.02443 0.41250
1.02111 0.43750
1.02333 0.45250
1.02101 0.46750
1.02081 0.48250
1.02423 0.49750
1.02091 0.51250
1.02161 0.52750
1.00741 0.54250
1.02544 0.55750
1.01950 0.57250
1.02413 0.58750
1.02292 0.60250
1.02333 0.61750
1.02302 0.63250
1.01960 0.64750
1.02323 0.66250
1.01849 0.67750
1.02262 0.69250
1.01466 0.70750
1.01718 0.72250
1.01356 0.73750
0.99180 0.74750
1.00077 0.75750
0.99361 0.76750
0.98133 0.77750
0.98415 0.78750
0.97267 0.79750
0.96340 0.80750
0.94789 0.81750
0.92805 0.82750
0.91717 0.83750
0.90378 0.84750
0.88333 0.85750
0.86571 0.86750
0.83438 0.87750
0.81011 0.88750
0.79923 0.89750
0.78060 0.90750
0.75995 0.91750
0.72420 0.92750
0.71564 0.93750
0.70134 0.94750
0.71775 0.95750
0.71272 0.96750
0.71020 0.97750
0.72470 0.98750
0.71231 0.99750
0.72289 1.00750
0.73911 1.01750
0.75361 1.02750
0.75532 1.03750
0.75975 1.04750
0.76982 1.05750
0.78312 1.06750
0.78171 1.07750
0.79802 1.08750
0.80135 1.09750
0.81343 1.10750
0.82915 1.11750
0.84415 1.12750
0.85604 1.13750
0.87628 1.15250
0.88071 1.16750
0.89441 1.18250
0.90227 1.19750
0.92211 1.21250
0.93621 1.22750
0.95917 1.24250
0.97176 1.25750
0.98153 1.27250
0.99402 1.28750
1.00228 1.30250
1.01074 1.31750
1.00973 1.33250
1.01356 1.34750
1.01678 1.36250
1.00963 1.37750
1.01799 1.39250
1.01779 1.40750
1.01718 1.42250
1.01859 1.43750
1.01728 1.46250
1.02353 1.48750
1.02353 1.51250
1.01819 1.53750
1.01748 1.56250
1.01839 1.58750
1.02292 1.61250
0.99744 1.63750
1.02121 1.66250
1.02453 1.68750
1.01638 1.71250
1.01688 1.73750
1.01466 1.76250
1.01980 1.78750
1.02323 1.81250
压力系数 坐标
0.03802 0.62500
-0.09764 0.93750
-0.13471 1.25000
-0.02724 1.56250
