攻角：22.00
升力系数：1.1977 阻力系数： 0.2939
0.0000 
压力系数 坐标
-2.62647 0.00000
-2.66577 0.00050
-2.64083 0.00125
-2.63406 0.00250
-2.64832 0.00500
-2.62329 0.00750
-2.59466 0.01000
-2.81548 0.01500
-2.59568 0.02500
-2.67336 0.05000
-2.21622 0.10000
-1.80422 0.12500
-1.43215 0.15000
-1.11938 0.17500
-0.77881 0.20000
-0.67660 0.22500
-0.63043 0.27500
-0.62776 0.32500
-0.62776 0.35000
-0.62971 0.37500
-0.63915 0.40000
-0.63915 0.42500
-0.64336 0.45000
-0.65033 0.47500
-0.65629 0.50000
-0.66172 0.52500
-0.67024 0.55000
-0.67650 0.57500
-0.68543 0.60000
-0.69436 0.62500
-0.69764 0.65000
-0.70308 0.67500
-0.70492 0.70000
-0.70893 0.75000
-0.70780 0.80000
-0.70975 0.82500
-0.71488 0.85000
-0.70954 0.87500
-0.70677 0.90000
-0.70380 0.92500
-0.69333 0.95000
-0.66952 0.99000
压力系数 坐标
-2.67121 0.00000
-2.49953 0.00050
-1.60546 0.00125
-0.97090 0.00250
-0.52043 0.00500
-0.01967 0.00750
0.35507 0.01000
0.81837 0.01500
0.96521 0.02500
1.02288 0.05000
0.98553 0.07500
0.80534 0.12500
0.71976 0.15000
0.63110 0.17500
0.56215 0.20000
0.46672 0.22500
0.39940 0.25000
0.33352 0.27500
0.28776 0.30000
0.24117 0.32500
0.16267 0.35000
0.14215 0.37500
0.12163 0.40000
0.09454 0.42500
0.07463 0.45000
0.06622 0.47500
0.07012 0.50000
0.08992 0.52500
0.09310 0.55000
0.10408 0.57500
0.11814 0.60000
0.13774 0.62500
0.14461 0.65000
0.16421 0.67500
0.18186 0.70000
0.22291 0.72500
0.24651 0.75000
0.24261 0.82500
0.24394 0.85000
0.20680 0.87500
0.16709 0.90000
0.10685 0.92500
-0.02583 0.95000
-0.17164 0.97500
-0.67363 0.99000
压力系数 坐标
1.02196 0.06250
1.02052 0.08750
1.02032 0.11250
1.02001 0.13750
1.02134 0.16250
1.01714 0.18750
1.02442 0.21250
1.02196 0.23750
1.02052 0.26250
1.02309 0.28750
1.01714 0.31250
1.02278 0.33750
1.02340 0.36250
1.02576 0.38750
1.02535 0.41250
1.02114 0.43750
1.02237 0.45250
1.02083 0.46750
1.01888 0.48250
1.02278 0.49750
1.02124 0.51250
1.02052 0.52750
1.00657 0.54250
1.02555 0.55750
1.01580 0.57250
1.01642 0.58750
1.01385 0.60250
1.01149 0.61750
1.00831 0.63250
0.99456 0.64750
0.98789 0.66250
0.97281 0.67750
0.95382 0.69250
0.92530 0.70750
0.90200 0.72250
0.87502 0.73750
0.83910 0.74750
0.82484 0.75750
0.78718 0.76750
0.75506 0.77750
0.75096 0.78750
0.72653 0.79750
0.70868 0.80750
0.68364 0.81750
0.63859 0.82750
0.61920 0.83750
0.59119 0.84750
0.55804 0.85750
0.53362 0.86750
0.46220 0.87750
0.42434 0.88750
0.39119 0.89750
0.36903 0.90750
0.34019 0.91750
0.31659 0.92750
0.30654 0.93750
0.26960 0.94750
0.26406 0.95750
0.28129 0.96750
0.20875 0.97750
0.19849 0.98750
0.17386 0.99750
0.19007 1.00750
0.17016 1.01750
0.21665 1.02750
0.18987 1.03750
0.16904 1.04750
0.12512 1.05750
0.12666 1.06750
0.12522 1.07750
0.12245 1.08750
0.10829 1.09750
0.11598 1.10750
0.12214 1.11750
0.16904 1.12750
0.19879 1.13750
0.21408 1.15250
0.18802 1.16750
0.22127 1.18250
0.22629 1.19750
0.27647 1.21250
0.33291 1.22750
0.38873 1.24250
0.43799 1.25750
0.46867 1.27250
0.50161 1.28750
0.52562 1.30250
0.56892 1.31750
0.58729 1.33250
0.63162 1.34750
0.67656 1.36250
0.69072 1.37750
0.74018 1.39250
0.78472 1.40750
0.80822 1.42250
0.86260 1.43750
0.90703 1.46250
0.97055 1.48750
0.99661 1.51250
1.00339 1.53750
1.01488 1.56250
1.01642 1.58750
1.02206 1.61250
0.99959 1.63750
1.01816 1.66250
1.02401 1.68750
1.01221 1.71250
1.01591 1.73750
1.01303 1.76250
1.01909 1.78750
1.02145 1.81250
压力系数 坐标
-0.05210 0.62500
-0.24265 0.93750
-0.26656 1.25000
-0.10033 1.56250
