攻角：1.00
升力系数：0.6869 阻力系数： 0.0081
0.0000 
压力系数 坐标
0.84879 0.00000
0.60643 0.00050
0.44791 0.00125
0.25074 0.00250
-0.03994 0.00500
-0.16303 0.00750
-0.36524 0.01000
-0.47535 0.01500
-0.61897 0.02500
-0.72224 0.05000
-0.88811 0.10000
-0.95101 0.12500
-1.00879 0.15000
-1.07723 0.17500
-1.08709 0.20000
-1.16208 0.22500
-1.21965 0.27500
-1.23082 0.32500
-1.23404 0.35000
-1.20032 0.37500
-1.19136 0.40000
-1.15121 0.42500
-1.10239 0.45000
-1.06022 0.47500
-1.01603 0.50000
-0.87382 0.52500
-0.77216 0.55000
-0.73613 0.57500
-0.67997 0.60000
-0.60549 0.62500
-0.57076 0.65000
-0.51037 0.67500
-0.45371 0.70000
-0.35366 0.75000
-0.26096 0.80000
-0.21718 0.82500
-0.18034 0.85000
-0.13364 0.87500
-0.10284 0.90000
-0.05524 0.92500
-0.00944 0.95000
0.11184 0.99000
压力系数 坐标
0.96857 0.00000
1.02020 0.00050
0.99202 0.00125
0.92146 0.00250
0.84336 0.00500
0.70768 0.00750
0.58862 0.01000
0.37343 0.01500
0.24419 0.02500
0.10620 0.05000
-0.03652 0.07500
-0.20581 0.12500
-0.26096 0.15000
-0.30756 0.17500
-0.33665 0.20000
-0.38909 0.22500
-0.41687 0.25000
-0.41747 0.27500
-0.39835 0.30000
-0.39312 0.32500
-0.42200 0.35000
-0.38899 0.37500
-0.35678 0.40000
-0.33122 0.42500
-0.30414 0.45000
-0.27707 0.47500
-0.20903 0.50000
-0.09962 0.52500
-0.06963 0.55000
-0.02474 0.57500
0.02418 0.60000
0.07903 0.62500
0.11748 0.65000
0.16116 0.67500
0.21470 0.70000
0.25637 0.72500
0.28969 0.75000
0.35682 0.82500
0.37715 0.85000
0.37282 0.87500
0.36920 0.90000
0.35592 0.92500
0.31213 0.95000
0.28093 0.97500
0.17887 0.99000
压力系数 坐标
1.01607 0.06250
1.01315 0.08750
1.01487 0.11250
1.01789 0.13750
1.01778 0.16250
1.01165 0.18750
1.01879 0.21250
1.01768 0.23750
1.01557 0.26250
1.02000 0.28750
1.01446 0.31250
1.01819 0.33750
1.01768 0.36250
1.02151 0.38750
1.01929 0.41250
1.01597 0.43750
1.01849 0.45250
1.01577 0.46750
1.01416 0.48250
1.01929 0.49750
1.01537 0.51250
1.01648 0.52750
1.00138 0.54250
1.02040 0.55750
1.01416 0.57250
1.01919 0.58750
1.01889 0.60250
1.01708 0.61750
1.01799 0.63250
1.01235 0.64750
1.01577 0.66250
1.01406 0.67750
1.01597 0.69250
1.00591 0.70750
1.01416 0.72250
1.01507 0.73750
1.00067 0.74750
1.01205 0.75750
1.01416 0.76750
1.00631 0.77750
1.01134 0.78750
1.01114 0.79750
1.01849 0.80750
1.01668 0.81750
1.00923 0.82750
1.01245 0.83750
1.01758 0.84750
1.01477 0.85750
1.01114 0.86750
1.01577 0.87750
1.01728 0.88750
1.01235 0.89750
1.01587 0.90750
1.01487 0.91750
1.00943 0.92750
1.00772 0.93750
0.98427 0.94750
0.93918 0.95750
0.87466 0.96750
0.83511 0.97750
0.84900 0.98750
0.89016 0.99750
0.94854 1.00750
0.99363 1.01750
1.00319 1.02750
1.00691 1.03750
1.01124 1.04750
1.00923 1.05750
1.01074 1.06750
1.01034 1.07750
1.01597 1.08750
1.01366 1.09750
1.00802 1.10750
1.00712 1.11750
1.00973 1.12750
1.00943 1.13750
1.01356 1.15250
1.01014 1.16750
1.01124 1.18250
1.00842 1.19750
1.00852 1.21250
1.01094 1.22750
1.01205 1.24250
1.01275 1.25750
1.01305 1.27250
1.01044 1.28750
1.01154 1.30250
1.01315 1.31750
1.01094 1.33250
1.01165 1.34750
1.01285 1.36250
1.00621 1.37750
1.01315 1.39250
1.01084 1.40750
1.01154 1.42250
1.01124 1.43750
1.01124 1.46250
1.01799 1.48750
1.01778 1.51250
1.01285 1.53750
1.01195 1.56250
1.01275 1.58750
1.01819 1.61250
0.99182 1.63750
1.01517 1.66250
1.01829 1.68750
1.00742 1.71250
1.01104 1.73750
1.00812 1.76250
1.01406 1.78750
1.01617 1.81250
压力系数 坐标
0.00837 0.62500
-0.02645 0.93750
-0.04276 1.25000
0.01109 1.56250
