攻角：4.00
升力系数：1.0605 阻力系数： 0.0069
0.0000 
压力系数 坐标
0.18222 0.00000
-0.26565 0.00050
-0.48493 0.00125
-0.74062 0.00250
-1.08573 0.00500
-1.20468 0.00750
-1.37258 0.01000
-1.55585 0.01500
-1.47291 0.02500
-1.48060 0.05000
-1.45754 0.10000
-1.46037 0.12500
-1.46159 0.15000
-1.49517 0.17500
-1.38755 0.20000
-1.51539 0.22500
-1.53158 0.27500
-1.49476 0.32500
-1.47049 0.35000
-1.42477 0.37500
-1.41142 0.40000
-1.34183 0.42500
-1.29692 0.45000
-1.26455 0.47500
-1.23219 0.50000
-0.95343 0.52500
-0.86281 0.55000
-0.82114 0.57500
-0.76490 0.60000
-0.69086 0.62500
-0.64231 0.65000
-0.57717 0.67500
-0.51406 0.70000
-0.39997 0.75000
-0.29073 0.80000
-0.23571 0.82500
-0.21224 0.85000
-0.14953 0.87500
-0.11231 0.90000
-0.06214 0.92500
-0.01966 0.95000
0.10454 0.99000
压力系数 坐标
0.49011 0.00000
0.80892 0.00050
0.94809 0.00125
1.00514 0.00250
1.02092 0.00500
0.99745 0.00750
0.92341 0.01000
0.78667 0.01500
0.65558 0.02500
0.51438 0.05000
0.34203 0.07500
0.11789 0.12500
0.04264 0.15000
-0.01198 0.17500
-0.05688 0.20000
-0.12647 0.22500
-0.14063 0.25000
-0.18069 0.27500
-0.17704 0.30000
-0.18918 0.32500
-0.26565 0.35000
-0.21953 0.37500
-0.18352 0.40000
-0.16288 0.42500
-0.14589 0.45000
-0.12364 0.47500
-0.09411 0.50000
-0.06376 0.52500
-0.08520 0.55000
0.08512 0.57500
0.13893 0.60000
0.15916 0.62500
0.16321 0.65000
0.21499 0.67500
0.25828 0.70000
0.30319 0.72500
0.33070 0.75000
0.37966 0.82500
0.40272 0.85000
0.38815 0.87500
0.38654 0.90000
0.36873 0.92500
0.31088 0.95000
0.27406 0.97500
0.14500 0.99000
压力系数 坐标
1.00837 0.06250
1.01485 0.08750
1.00676 0.11250
1.02375 0.13750
1.00999 0.16250
0.99664 0.18750
1.02011 0.21250
1.01849 0.23750
1.01202 0.26250
1.02092 0.28750
1.00635 0.31250
1.01768 0.33750
1.01525 0.36250
1.02456 0.38750
1.02658 0.41250
1.01728 0.43750
1.02213 0.45250
1.01728 0.46750
1.01889 0.48250
1.02415 0.49750
1.00797 0.51250
1.01283 0.52750
0.95861 0.54250
1.02860 0.55750
1.01404 0.57250
1.01930 0.58750
1.01687 0.60250
1.02456 0.61750
1.02294 0.63250
1.00797 0.64750
1.02213 0.66250
1.00999 0.67750
1.01566 0.69250
0.99057 0.70750
1.01242 0.72250
1.00757 0.73750
0.95821 0.74750
1.00837 0.75750
1.00676 0.76750
0.99502 0.77750
1.00190 0.78750
1.00271 0.79750
1.02941 0.80750
1.02577 0.81750
0.99624 0.82750
1.00595 0.83750
1.02051 0.84750
1.01080 0.85750
1.00999 0.86750
1.01606 0.87750
1.00392 0.88750
0.93919 0.89750
0.88296 0.90750
0.82631 0.91750
0.80204 0.92750
0.83724 0.93750
0.88538 0.94750
0.98855 0.95750
1.00109 0.96750
0.99705 0.97750
1.01566 0.98750
0.99381 0.99750
1.01687 1.00750
1.01970 1.01750
1.00676 1.02750
0.99543 1.03750
1.02375 1.04750
1.00352 1.05750
1.01202 1.06750
1.00878 1.07750
1.02779 1.08750
1.01323 1.09750
0.99098 1.10750
1.02577 1.11750
1.00716 1.12750
1.00433 1.13750
1.02820 1.15250
1.00959 1.16750
1.00999 1.18250
0.99947 1.19750
1.00150 1.21250
0.99866 1.22750
1.01525 1.24250
1.01080 1.25750
1.01728 1.27250
1.00028 1.28750
1.01647 1.30250
1.01121 1.31750
1.00999 1.33250
1.01768 1.34750
1.01768 1.36250
0.99300 1.37750
1.01080 1.39250
1.02092 1.40750
1.00190 1.42250
1.01930 1.43750
1.00635 1.46250
1.02092 1.48750
1.02254 1.51250
0.99705 1.53750
0.99988 1.56250
1.00150 1.58750
1.02254 1.61250
0.97318 1.63750
1.01040 1.66250
1.02618 1.68750
1.00190 1.71250
1.00150 1.73750
0.99745 1.76250
1.00635 1.78750
1.02294 1.81250
压力系数 坐标
0.00623 0.62500
-0.02290 0.93750
-0.04920 1.25000
0.00664 1.56250
