攻角：5.00
升力系数：1.1755 阻力系数： 0.0105
0.0000 
压力系数 坐标
-0.13193 0.00000
-0.63912 0.00050
-0.86571 0.00125
-1.12925 0.00250
-1.48051 0.00500
-1.59096 0.00750
-1.73918 0.01000
-1.90607 0.01500
-1.77248 0.02500
-1.73918 0.05000
-1.64131 0.10000
-1.61736 0.12500
-1.60192 0.15000
-1.62101 0.17500
-1.49025 0.20000
-1.62020 0.22500
-1.61979 0.27500
-1.56984 0.32500
-1.53980 0.35000
-1.49147 0.37500
-1.47036 0.40000
-1.40417 0.42500
-1.35828 0.45000
-1.32823 0.47500
-1.13819 0.50000
-0.97251 0.52500
-0.90754 0.55000
-0.85272 0.57500
-0.78774 0.60000
-0.71059 0.62500
-0.65536 0.65000
-0.59039 0.67500
-0.52501 0.70000
-0.39994 0.75000
-0.28827 0.80000
-0.23020 0.82500
-0.20949 0.85000
-0.14006 0.87500
-0.10594 0.90000
-0.05316 0.92500
-0.01011 0.95000
0.10927 0.99000
压力系数 坐标
0.23394 0.00000
0.64935 0.00050
0.85158 0.00125
0.96366 0.00250
1.01969 0.00500
1.02782 0.00750
0.97787 0.01000
0.88447 0.01500
0.75940 0.02500
0.62783 0.05000
0.45444 0.07500
0.22054 0.12500
0.13932 0.15000
0.08166 0.17500
0.03253 0.20000
-0.03894 0.22500
-0.05640 0.25000
-0.10351 0.27500
-0.10229 0.30000
-0.11935 0.32500
-0.19934 0.35000
-0.15792 0.37500
-0.12544 0.40000
-0.10838 0.42500
-0.09904 0.45000
-0.07508 0.47500
-0.03854 0.50000
-0.01133 0.52500
-0.02514 0.55000
0.03131 0.57500
0.17709 0.60000
0.19252 0.62500
0.19008 0.65000
0.23922 0.67500
0.28511 0.70000
0.32449 0.72500
0.34805 0.75000
0.39759 0.82500
0.41749 0.85000
0.40774 0.87500
0.39962 0.90000
0.38419 0.92500
0.32328 0.95000
0.28754 0.97500
0.14217 0.99000
压力系数 坐标
1.01929 0.06250
1.02010 0.08750
1.01279 0.11250
1.03391 0.13750
1.02051 0.16250
1.00792 0.18750
1.02782 0.21250
1.02579 0.23750
1.01807 0.26250
1.02944 0.28750
1.01157 0.31250
1.02538 0.33750
1.02335 0.36250
1.02782 0.38750
1.02700 0.41250
1.01929 0.43750
1.02700 0.45250
1.01482 0.46750
1.01888 0.48250
1.03106 0.49750
1.01929 0.51250
1.01848 0.52750
0.96528 0.54250
1.03188 0.55750
1.02335 0.57250
1.02985 0.58750
1.02091 0.60250
1.05665 0.61750
1.03106 0.63250
1.01563 0.64750
1.02700 0.66250
1.02132 0.67750
1.02172 0.69250
0.99817 0.70750
1.01442 0.72250
1.01726 0.73750
0.96406 0.74750
1.01239 0.75750
1.02172 0.76750
1.00102 0.77750
1.01766 0.78750
1.01239 0.79750
1.03513 0.80750
1.02782 0.81750
1.00508 0.82750
1.00751 0.83750
1.02660 0.84750
1.01035 0.85750
0.98965 0.86750
0.94620 0.87750
0.88691 0.88750
0.82803 0.89750
0.81991 0.90750
0.82518 0.91750
0.85726 0.92750
0.91574 0.93750
0.96894 0.94750
1.04528 0.95750
1.03310 0.96750
1.01726 0.97750
1.01848 0.98750
0.99817 0.99750
1.01848 1.00750
1.02254 1.01750
1.01157 1.02750
1.00183 1.03750
1.02010 1.04750
1.00792 1.05750
1.01239 1.06750
1.01198 1.07750
1.03553 1.08750
1.01685 1.09750
0.99858 1.10750
1.00508 1.11750
1.00873 1.12750
1.01239 1.13750
1.03188 1.15250
1.00914 1.16750
1.01563 1.18250
1.00792 1.19750
1.00629 1.21250
1.01848 1.22750
1.02091 1.24250
1.02010 1.25750
1.02579 1.27250
1.01320 1.28750
1.02051 1.30250
1.02254 1.31750
1.01929 1.33250
1.02091 1.34750
1.02376 1.36250
1.00061 1.37750
1.01523 1.39250
1.02091 1.40750
1.01604 1.42250
1.02376 1.43750
1.01198 1.46250
1.02782 1.48750
1.02822 1.51250
1.00792 1.53750
1.00629 1.56250
1.00995 1.58750
1.03025 1.61250
0.98599 1.63750
1.01807 1.66250
1.02822 1.68750
1.00467 1.71250
1.01645 1.73750
0.99777 1.76250
1.02132 1.78750
1.03228 1.81250
压力系数 坐标
0.01750 0.62500
-0.02351 0.93750
-0.04950 1.25000
0.01060 1.56250
