攻角：5.00
升力系数：1.1784 阻力系数： 0.0082
0.0000 
压力系数 坐标
-0.14261 0.00000
-0.65200 0.00050
-0.87275 0.00125
-1.14351 0.00250
-1.49882 0.00500
-1.60574 0.00750
-1.75372 0.01000
-1.91593 0.01500
-1.78096 0.02500
-1.74640 0.05000
-1.65005 0.10000
-1.62566 0.12500
-1.61428 0.15000
-1.62810 0.17500
-1.50248 0.20000
-1.62973 0.22500
-1.62891 0.27500
-1.57891 0.32500
-1.54964 0.35000
-1.50045 0.37500
-1.48378 0.40000
-1.41223 0.42500
-1.36670 0.45000
-1.33702 0.47500
-1.14432 0.50000
-0.98089 0.52500
-0.91463 0.55000
-0.86259 0.57500
-0.79470 0.60000
-0.71908 0.62500
-0.66420 0.65000
-0.59672 0.67500
-0.53167 0.70000
-0.40808 0.75000
-0.29425 0.80000
-0.24059 0.82500
-0.21782 0.85000
-0.14546 0.87500
-0.11578 0.90000
-0.05927 0.92500
-0.01537 0.95000
0.10944 0.99000
压力系数 坐标
0.22205 0.00000
0.64038 0.00050
0.84080 0.00125
0.95300 0.00250
1.01114 0.00500
1.02049 0.00750
0.97374 0.01000
0.87861 0.01500
0.75421 0.02500
0.62412 0.05000
0.44971 0.07500
0.21920 0.12500
0.13343 0.15000
0.07773 0.17500
0.02895 0.20000
-0.04830 0.22500
-0.06415 0.25000
-0.10521 0.27500
-0.11009 0.30000
-0.12147 0.32500
-0.20563 0.35000
-0.16416 0.37500
-0.12920 0.40000
-0.11416 0.42500
-0.10237 0.45000
-0.07797 0.47500
-0.04423 0.50000
-0.01862 0.52500
-0.03041 0.55000
0.02000 0.57500
0.17245 0.60000
0.18871 0.62500
0.18953 0.65000
0.23547 0.67500
0.27693 0.70000
0.31393 0.72500
0.34523 0.75000
0.38751 0.82500
0.41068 0.85000
0.39564 0.87500
0.39686 0.90000
0.37857 0.92500
0.31637 0.95000
0.28303 0.97500
0.13790 0.99000
压力系数 坐标
1.01195 0.06250
1.01358 0.08750
1.01033 0.11250
1.02130 0.13750
1.00545 0.16250
0.99976 0.18750
1.01683 0.21250
1.00911 0.23750
1.00748 0.26250
1.02374 0.28750
1.00951 0.31250
1.01764 0.33750
1.01114 0.36250
1.02374 0.38750
1.02374 0.41250
1.01033 0.43750
1.02374 0.45250
1.01520 0.46750
1.01480 0.48250
1.02821 0.49750
1.00911 0.51250
1.01358 0.52750
0.95910 0.54250
1.03065 0.55750
1.00789 0.57250
1.03350 0.58750
1.01480 0.60250
1.02577 0.61750
1.01805 0.63250
1.00829 0.64750
1.01805 0.66250
1.00911 0.67750
1.01886 0.69250
0.99041 0.70750
1.00870 0.72250
1.00789 0.73750
0.95788 0.74750
0.99976 0.75750
1.00626 0.76750
0.99325 0.77750
1.00911 0.78750
1.00423 0.79750
1.02659 0.80750
1.02293 0.81750
0.99528 0.82750
1.00585 0.83750
1.02130 0.84750
1.00382 0.85750
0.98715 0.86750
0.93471 0.87750
0.89406 0.88750
0.83755 0.89750
0.81681 0.90750
0.82129 0.91750
0.85991 0.92750
0.91682 0.93750
0.96439 0.94750
1.03716 0.95750
1.02334 0.96750
1.00870 0.97750
1.01033 0.98750
0.99406 0.99750
1.01480 1.00750
1.02130 1.01750
1.01114 1.02750
0.99366 1.03750
1.01277 1.04750
1.00748 1.05750
1.00667 1.06750
1.01317 1.07750
1.02659 1.08750
1.01155 1.09750
0.99203 1.10750
0.99569 1.11750
1.00789 1.12750
1.00545 1.13750
1.02537 1.15250
1.01033 1.16750
1.01114 1.18250
1.00220 1.19750
1.00098 1.21250
1.01236 1.22750
1.01561 1.24250
1.01927 1.25750
1.01561 1.27250
1.00667 1.28750
1.00545 1.30250
1.01480 1.31750
1.01561 1.33250
1.01033 1.34750
1.02130 1.36250
0.99610 1.37750
1.01033 1.39250
1.01520 1.40750
0.99854 1.42250
1.01439 1.43750
1.00545 1.46250
1.02212 1.48750
1.02293 1.51250
1.00423 1.53750
1.00179 1.56250
1.00463 1.58750
1.02415 1.61250
0.97618 1.63750
1.01561 1.66250
1.02699 1.68750
0.99610 1.71250
1.00789 1.73750
0.99406 1.76250
1.01195 1.78750
1.02212 1.81250
压力系数 坐标
0.00415 0.62500
-0.02065 0.93750
-0.05561 1.25000
0.00293 1.56250
