攻角：4.00
升力系数：1.0583 阻力系数： 0.0087
0.0000 
压力系数 坐标
0.18878 0.00000
-0.26069 0.00050
-0.47611 0.00125
-0.73000 0.00250
-1.07783 0.00500
-1.19485 0.00750
-1.36451 0.01000
-1.54835 0.01500
-1.46655 0.02500
-1.47182 0.05000
-1.45117 0.10000
-1.45036 0.12500
-1.45643 0.15000
-1.48720 0.17500
-1.37747 0.20000
-1.50948 0.22500
-1.52405 0.27500
-1.49004 0.32500
-1.46372 0.35000
-1.41999 0.37500
-1.40541 0.40000
-1.33698 0.42500
-1.28596 0.45000
-1.25478 0.47500
-1.22360 0.50000
-0.94582 0.52500
-0.85674 0.55000
-0.81503 0.57500
-0.75834 0.60000
-0.68707 0.62500
-0.63970 0.65000
-0.57572 0.67500
-0.51093 0.70000
-0.39431 0.75000
-0.28782 0.80000
-0.23275 0.82500
-0.20845 0.85000
-0.14205 0.87500
-0.10884 0.90000
-0.05985 0.92500
-0.01531 0.95000
0.10698 0.99000
压力系数 坐标
0.49490 0.00000
0.81560 0.00050
0.94841 0.00125
1.00753 0.00250
1.02980 0.00500
1.00186 0.00750
0.92331 0.01000
0.78887 0.01500
0.65808 0.02500
0.51433 0.05000
0.34751 0.07500
0.12115 0.12500
0.04584 0.15000
-0.01004 0.17500
-0.05296 0.20000
-0.12342 0.22500
-0.13476 0.25000
-0.17606 0.27500
-0.17444 0.30000
-0.18254 0.32500
-0.26069 0.35000
-0.21493 0.37500
-0.17930 0.40000
-0.15986 0.42500
-0.14286 0.45000
-0.11978 0.47500
-0.09062 0.50000
-0.06025 0.52500
-0.08252 0.55000
0.08997 0.57500
0.14261 0.60000
0.16165 0.62500
0.16974 0.65000
0.21753 0.67500
0.26531 0.70000
0.30256 0.72500
0.33536 0.75000
0.38192 0.82500
0.40460 0.85000
0.39124 0.87500
0.39124 0.90000
0.37383 0.92500
0.31673 0.95000
0.28150 0.97500
0.15193 0.99000
压力系数 坐标
1.00996 0.06250
1.01765 0.08750
1.01320 0.11250
1.02899 0.13750
1.01199 0.16250
1.00065 0.18750
1.02454 0.21250
1.02211 0.23750
1.01482 0.26250
1.02170 0.28750
1.01158 0.31250
1.02170 0.33750
1.02008 0.36250
1.02535 0.38750
1.02859 0.41250
1.01442 0.43750
1.02292 0.45250
1.01644 0.46750
1.01563 0.48250
1.02170 0.49750
1.01442 0.51250
1.01725 0.52750
0.95449 0.54250
1.03061 0.55750
1.02211 0.57250
1.02778 0.58750
1.02049 0.60250
1.02049 0.61750
1.02940 0.63250
1.01077 0.64750
1.02049 0.66250
1.01199 0.67750
1.01968 0.69250
0.99619 0.70750
1.01239 0.72250
1.00996 0.73750
0.95813 0.74750
1.00632 0.75750
1.00753 0.76750
0.99700 0.77750
1.01158 0.78750
1.00146 0.79750
1.02859 0.80750
1.02616 0.81750
0.99781 0.82750
1.00632 0.83750
1.02292 0.84750
1.00672 0.85750
1.01077 0.86750
1.01239 0.87750
0.99579 0.88750
0.92736 0.89750
0.87674 0.90750
0.82896 0.91750
0.80264 0.92750
0.84151 0.93750
0.88929 0.94750
0.98931 0.95750
1.00875 0.96750
1.01077 0.97750
1.01442 0.98750
0.99660 0.99750
1.01725 1.00750
1.01603 1.01750
1.00834 1.02750
0.99781 1.03750
1.01806 1.04750
1.00672 1.05750
1.01442 1.06750
1.01361 1.07750
1.03507 1.08750
1.01239 1.09750
0.99741 1.10750
1.00429 1.11750
1.00713 1.12750
1.01077 1.13750
1.02535 1.15250
1.00348 1.16750
1.01077 1.18250
1.00267 1.19750
1.00308 1.21250
1.01199 1.22750
1.01603 1.24250
1.01968 1.25750
1.02170 1.27250
1.00551 1.28750
1.01482 1.30250
1.02008 1.31750
1.00996 1.33250
1.01644 1.34750
1.01361 1.36250
0.99619 1.37750
1.01523 1.39250
1.01968 1.40750
1.01523 1.42250
1.01442 1.43750
1.00672 1.46250
1.02413 1.48750
1.02535 1.51250
0.99903 1.53750
1.00308 1.56250
1.00591 1.58750
1.02494 1.61250
0.97514 1.63750
1.01644 1.66250
1.02737 1.68750
0.99984 1.71250
1.00429 1.73750
0.99538 1.76250
1.01725 1.78750
1.02373 1.81250
压力系数 坐标
0.00939 0.62500
-0.02219 0.93750
-0.04932 1.25000
0.00980 1.56250
