攻角：13.00
升力系数：1.3071 阻力系数： 0.0945
0.0000 
压力系数 坐标
-2.37353 0.00000
-2.62149 0.00050
-2.59643 0.00125
-2.58963 0.00250
-2.60396 0.00500
-2.57880 0.00750
-2.55004 0.01000
-2.77191 0.01500
-2.55107 0.02500
-2.62912 0.05000
-2.38405 0.10000
-2.20177 0.12500
-2.05372 0.15000
-1.97011 0.17500
-1.88836 0.20000
-1.77907 0.22500
-1.59185 0.27500
-1.35668 0.32500
-1.23801 0.35000
-1.07470 0.37500
-0.92119 0.40000
-0.73819 0.42500
-0.58282 0.45000
-0.49839 0.47500
-0.46261 0.50000
-0.45168 0.52500
-0.45003 0.55000
-0.44993 0.57500
-0.45168 0.60000
-0.45519 0.62500
-0.45498 0.65000
-0.45787 0.67500
-0.45952 0.70000
-0.46498 0.75000
-0.46766 0.80000
-0.47117 0.82500
-0.48076 0.85000
-0.47942 0.87500
-0.48529 0.90000
-0.48705 0.92500
-0.48653 0.95000
-0.47478 0.99000
压力系数 坐标
-1.75608 0.00000
-0.84356 0.00050
-0.24672 0.00125
0.16041 0.00250
0.42981 0.00500
0.69930 0.00750
0.86911 0.01000
1.01870 0.01500
1.01736 0.02500
0.95674 0.05000
0.82694 0.07500
0.58930 0.12500
0.49641 0.15000
0.40980 0.17500
0.34609 0.20000
0.25629 0.22500
0.19742 0.25000
0.14608 0.27500
0.11969 0.30000
0.08628 0.32500
0.02040 0.35000
0.01690 0.37500
0.01267 0.40000
0.00205 0.42500
-0.00125 0.45000
0.00494 0.47500
0.02525 0.50000
0.05638 0.52500
0.07102 0.55000
0.09195 0.57500
0.11072 0.60000
0.14185 0.62500
0.18825 0.65000
0.20588 0.67500
0.24011 0.70000
0.26753 0.72500
0.28238 0.75000
0.30207 0.82500
0.30660 0.85000
0.27990 0.87500
0.24959 0.90000
0.19948 0.92500
0.08917 0.95000
-0.03527 0.97500
-0.46344 0.99000
压力系数 坐标
1.02252 0.06250
1.02355 0.08750
1.02375 0.11250
1.02375 0.13750
1.02489 0.16250
1.01829 0.18750
1.02582 0.21250
1.02509 0.23750
1.02344 0.26250
1.02582 0.28750
1.01922 0.31250
1.02540 0.33750
1.02417 0.36250
1.02777 0.38750
1.02736 0.41250
1.02334 0.43750
1.02643 0.45250
1.02324 0.46750
1.02231 0.48250
1.02716 0.49750
1.02262 0.51250
1.02200 0.52750
1.00870 0.54250
1.02788 0.55750
1.02169 0.57250
1.02592 0.58750
1.02509 0.60250
1.02499 0.61750
1.02427 0.63250
1.01901 0.64750
1.01777 0.66250
1.01695 0.67750
1.02118 0.69250
1.01881 0.70750
1.01355 0.72250
1.00798 0.73750
0.98715 0.74750
0.99540 0.75750
0.98994 0.76750
0.97674 0.77750
0.97983 0.78750
0.96757 0.79750
0.96138 0.80750
0.95024 0.81750
0.93097 0.82750
0.91818 0.83750
0.89911 0.84750
0.88839 0.85750
0.86973 0.86750
0.84612 0.87750
0.83467 0.88750
0.80776 0.89750
0.78106 0.90750
0.75982 0.91750
0.73126 0.92750
0.71229 0.93750
0.68868 0.94750
0.68508 0.95750
0.66961 0.96750
0.64920 0.97750
0.64724 0.98750
0.64466 0.99750
0.64714 1.00750
0.66343 1.01750
0.66281 1.02750
0.66776 1.03750
0.66961 1.04750
0.69013 1.05750
0.69291 1.06750
0.70900 1.07750
0.74889 1.08750
0.77044 1.09750
0.78539 1.10750
0.79580 1.11750
0.81591 1.12750
0.84838 1.13750
0.88034 1.15250
0.89828 1.16750
0.91643 1.18250
0.91313 1.19750
0.92880 1.21250
0.94808 1.22750
0.96220 1.24250
0.98334 1.25750
0.99035 1.27250
0.99901 1.28750
1.00231 1.30250
1.00355 1.31750
1.00447 1.33250
1.00695 1.34750
1.01118 1.36250
1.00561 1.37750
1.01674 1.39250
1.01447 1.40750
1.01798 1.42250
1.02179 1.43750
1.01901 1.46250
1.02716 1.48750
1.02602 1.51250
1.02025 1.53750
1.01922 1.56250
1.02035 1.58750
1.02540 1.61250
0.99860 1.63750
1.02283 1.66250
1.02674 1.68750
1.01509 1.71250
1.01932 1.73750
1.01654 1.76250
1.02221 1.78750
1.02478 1.81250
压力系数 坐标
0.03504 0.62500
-0.11486 0.93750
-0.10579 1.25000
-0.02197 1.56250
