 
 
 
攻角：3.00
升力系数：0.9349 阻力系数： 0.0076
 
0.0000 
 
 
压力系数 坐标
0.46462 0.00000
0.08134 0.00050
-0.12241 0.00125
-0.36448 0.00250
-0.69410 0.00500
-0.81393 0.00750
-0.99992 0.01000
-1.20245 0.01500
-1.16130 0.02500
-1.20245 0.05000
-1.24885 0.10000
-1.27548 0.12500
-1.29767 0.15000
-1.33761 0.17500
-1.25046 0.20000
-1.38280 0.22500
-1.41386 0.27500
-1.39167 0.32500
-1.37432 0.35000
-1.33156 0.37500
-1.32510 0.40000
-1.26015 0.42500
-1.21012 0.45000
-1.17340 0.47500
-1.13588 0.50000
-1.05963 0.52500
-0.78891 0.55000
-0.76430 0.57500
-0.71669 0.60000
-0.64972 0.62500
-0.60776 0.65000
-0.54644 0.67500
-0.48592 0.70000
-0.37457 0.75000
-0.27128 0.80000
-0.21803 0.82500
-0.19906 0.85000
-0.13169 0.87500
-0.10224 0.90000
-0.05059 0.92500
-0.01146 0.95000
0.11240 0.99000
 
 
压力系数 坐标
0.71193 0.00000
0.94231 0.00050
1.01291 0.00125
1.02421 0.00250
1.01896 0.00500
0.94755 0.00750
0.84427 0.01000
0.68531 0.01500
0.54410 0.02500
0.40450 0.05000
0.23909 0.07500
0.02808 0.12500
-0.04414 0.15000
-0.09175 0.17500
-0.13088 0.20000
-0.20068 0.22500
-0.21318 0.25000
-0.24506 0.27500
-0.23416 0.30000
-0.23981 0.32500
-0.31163 0.35000
-0.26563 0.37500
-0.22610 0.40000
-0.20027 0.42500
-0.18252 0.45000
-0.15953 0.47500
-0.12160 0.50000
-0.11272 0.52500
-0.11353 0.55000
0.08819 0.57500
0.11563 0.60000
0.14185 0.62500
0.15194 0.65000
0.20278 0.67500
0.25361 0.70000
0.29678 0.72500
0.32704 0.75000
0.37707 0.82500
0.40329 0.85000
0.38877 0.87500
0.38836 0.90000
0.37344 0.92500
0.31695 0.95000
0.28589 0.97500
0.16041 0.99000
 
 
压力系数 坐标
1.01412 0.06250
1.02017 0.08750
1.01130 0.11250
1.03066 0.13750
1.01775 0.16250
1.00767 0.18750
1.03066 0.21250
1.02501 0.23750
1.01896 0.26250
1.02098 0.28750
1.01896 0.31250
1.02461 0.33750
1.02380 0.36250
1.02945 0.38750
1.03228 0.41250
1.01896 0.43750
1.02945 0.45250
1.02219 0.46750
1.01775 0.48250
1.03349 0.49750
1.01251 0.51250
1.02138 0.52750
0.96893 0.54250
1.03228 0.55750
1.01937 0.57250
1.03107 0.58750
1.01775 0.60250
1.03187 0.61750
1.03026 0.63250
1.00726 0.64750
1.03066 0.66250
1.01735 0.67750
1.02300 0.69250
1.01372 0.70750
1.01695 0.72250
1.01654 0.73750
0.96813 0.74750
1.01291 0.75750
1.01412 0.76750
1.00121 0.77750
1.01614 0.78750
1.01372 0.79750
1.03429 0.80750
1.02663 0.81750
1.00484 0.82750
1.01695 0.83750
1.03187 0.84750
1.01856 0.85750
1.01533 0.86750
1.01816 0.87750
1.02663 0.88750
1.01533 0.89750
0.99354 0.90750
0.93141 0.91750
0.85758 0.92750
0.81401 0.93750
0.82409 0.94750
0.90357 0.95750
0.92254 0.96750
0.95764 0.97750
1.00444 0.98750
0.99637 0.99750
1.02501 1.00750
1.02703 1.01750
1.01291 1.02750
1.00524 1.03750
1.02622 1.04750
1.01452 1.05750
1.01816 1.06750
1.01452 1.07750
1.03429 1.08750
1.01816 1.09750
1.00202 1.10750
1.00363 1.11750
1.01412 1.12750
1.01210 1.13750
1.03268 1.15250
1.01654 1.16750
1.01816 1.18250
1.00888 1.19750
1.00363 1.21250
1.02098 1.22750
1.01977 1.24250
1.01695 1.25750
1.02501 1.27250
1.01493 1.28750
1.01977 1.30250
1.02300 1.31750
1.01816 1.33250
1.02179 1.34750
1.02098 1.36250
1.00323 1.37750
1.01775 1.39250
1.02340 1.40750
1.01735 1.42250
1.02219 1.43750
1.01009 1.46250
1.03187 1.48750
1.02945 1.51250
1.01130 1.53750
1.01130 1.56250
1.01856 1.58750
1.02421 1.61250
0.98063 1.63750
1.02421 1.66250
1.03107 1.68750
1.00363 1.71250
1.01695 1.73750
1.00484 1.76250
1.01977 1.78750
1.03147 1.81250
 
 
压力系数 坐标
0.01517 0.62500
-0.01065 0.93750
-0.04454 1.25000
0.01477 1.56250
