 
 
 
攻角：8.00
升力系数：1.4350 阻力系数： 0.0143
 
0.0000 
 
 
压力系数 坐标
-1.19381 0.00000
-1.84079 0.00050
-2.06899 0.00125
-2.34054 0.00250
-2.68776 0.00500
-2.76260 0.00750
-2.82312 0.01000
-2.92577 0.01500
-2.63377 0.02500
-2.47387 0.05000
-2.16305 0.10000
-2.05795 0.12500
-1.99292 0.15000
-1.97084 0.17500
-1.79580 0.20000
-1.90582 0.22500
-1.84161 0.27500
-1.73487 0.32500
-1.69643 0.35000
-1.60195 0.37500
-1.58560 0.40000
-1.48295 0.42500
-1.38111 0.45000
-1.30218 0.47500
-1.20362 0.50000
-1.08093 0.52500
-0.98033 0.55000
-0.89813 0.57500
-0.81470 0.60000
-0.73168 0.62500
-0.66134 0.65000
-0.58854 0.67500
-0.51247 0.70000
-0.37670 0.75000
-0.25196 0.80000
-0.20125 0.82500
-0.17058 0.85000
-0.11210 0.87500
-0.07815 0.90000
-0.03726 0.92500
-0.01354 0.95000
0.03472 0.99000
 
 
压力系数 坐标
-0.69283 0.00000
-0.01067 0.00050
0.38725 0.00125
0.64817 0.00250
0.81584 0.00500
0.94876 0.00750
0.99047 0.01000
1.01787 0.01500
0.94221 0.02500
0.84283 0.05000
0.68375 0.07500
0.43714 0.12500
0.34840 0.15000
0.28337 0.17500
0.22325 0.20000
0.14391 0.22500
0.12060 0.25000
0.06294 0.27500
0.05149 0.30000
0.02613 0.32500
-0.06548 0.35000
-0.03439 0.37500
-0.00945 0.40000
-0.00495 0.42500
-0.00495 0.45000
0.01141 0.47500
0.04822 0.50000
0.08707 0.52500
0.08175 0.55000
0.10302 0.57500
0.11938 0.60000
0.23716 0.62500
0.24084 0.65000
0.27110 0.67500
0.31077 0.70000
0.34513 0.72500
0.37007 0.75000
0.40361 0.82500
0.42119 0.85000
0.40197 0.87500
0.39461 0.90000
0.36885 0.92500
0.29482 0.95000
0.24288 0.97500
0.02368 0.99000
 
 
压力系数 坐标
1.01337 0.06250
1.02442 0.08750
1.01583 0.11250
1.03587 0.13750
1.02646 0.16250
1.00887 0.18750
1.02237 0.21250
1.02360 0.23750
1.02196 0.26250
1.02932 0.28750
1.01664 0.31250
1.02564 0.33750
1.02523 0.36250
1.03423 0.38750
1.03055 0.41250
1.02073 0.43750
1.02196 0.45250
1.02033 0.46750
1.01664 0.48250
1.03300 0.49750
1.01787 0.51250
1.02073 0.52750
0.96798 0.54250
1.03587 0.55750
1.02237 0.57250
1.03096 0.58750
1.02114 0.60250
1.03137 0.61750
1.02973 0.63250
1.01419 0.64750
1.03055 0.66250
1.01664 0.67750
1.02319 0.69250
0.99783 0.70750
1.02114 0.72250
1.01869 0.73750
0.96798 0.74750
1.01133 0.75750
1.01296 0.76750
0.99661 0.77750
1.01542 0.78750
1.00519 0.79750
1.01542 0.80750
0.98843 0.81750
0.91972 0.82750
0.90050 0.83750
0.86492 0.84750
0.82075 0.85750
0.80685 0.86750
0.82402 0.87750
0.86492 0.88750
0.89191 0.89750
0.93322 0.90750
0.96225 0.91750
0.97738 0.92750
1.00356 0.93750
1.01337 0.94750
1.05836 0.95750
1.03423 0.96750
1.01828 0.97750
1.01787 0.98750
1.00315 0.99750
1.02278 1.00750
1.02564 1.01750
1.01256 1.02750
1.00478 1.03750
1.02605 1.04750
1.01174 1.05750
1.01828 1.06750
1.01705 1.07750
1.03096 1.08750
1.01705 1.09750
0.99947 1.10750
1.00847 1.11750
1.01501 1.12750
1.01378 1.13750
1.03464 1.15250
1.01624 1.16750
1.01746 1.18250
1.00601 1.19750
1.00765 1.21250
1.01746 1.22750
1.01337 1.24250
1.01746 1.25750
1.02810 1.27250
1.00601 1.28750
1.02155 1.30250
1.02114 1.31750
1.01460 1.33250
1.03668 1.34750
1.02810 1.36250
0.99620 1.37750
1.01746 1.39250
1.02850 1.40750
1.01828 1.42250
1.02155 1.43750
0.99947 1.46250
1.02605 1.48750
1.02891 1.51250
1.01501 1.53750
1.00887 1.56250
1.01010 1.58750
1.03055 1.61250
0.97943 1.63750
1.01624 1.66250
1.03341 1.68750
1.00806 1.71250
1.01542 1.73750
1.00356 1.76250
1.02073 1.78750
1.03014 1.81250
 
 
压力系数 坐标
0.02041 0.62500
-0.01354 0.93750
-0.04993 1.25000
0.00282 1.56250
