 
 
 
攻角：1.00
升力系数：0.6921 阻力系数： 0.0085
 
0.0000 
 
 
压力系数 坐标
0.84107 0.00000
0.59169 0.00050
0.42112 0.00125
0.22630 0.00250
-0.06148 0.00500
-0.17829 0.00750
-0.38361 0.01000
-0.61481 0.01500
-0.63098 0.02500
-0.73566 0.05000
-0.89451 0.10000
-0.96079 0.12500
-1.01334 0.15000
-1.07558 0.17500
-1.02344 0.20000
-1.15440 0.22500
-1.21584 0.27500
-1.22190 0.32500
-1.21260 0.35000
-1.18512 0.37500
-1.18593 0.40000
-1.13257 0.42500
-1.07922 0.45000
-1.03638 0.47500
-0.99475 0.50000
-0.96888 0.52500
-0.90057 0.55000
-0.65887 0.57500
-0.64270 0.60000
-0.59015 0.62500
-0.55701 0.65000
-0.50285 0.67500
-0.45152 0.70000
-0.34805 0.75000
-0.25225 0.80000
-0.20416 0.82500
-0.18839 0.85000
-0.12574 0.87500
-0.09785 0.90000
-0.05097 0.92500
-0.01136 0.95000
0.10828 0.99000
 
 
压力系数 坐标
0.97243 0.00000
1.03064 0.00050
1.00639 0.00125
0.93565 0.00250
0.87017 0.00500
0.73113 0.00750
0.59897 0.01000
0.40011 0.01500
0.26511 0.02500
0.13536 0.05000
-0.01297 0.07500
-0.19122 0.12500
-0.24659 0.15000
-0.28257 0.17500
-0.31571 0.20000
-0.37108 0.22500
-0.37432 0.25000
-0.39736 0.27500
-0.37876 0.30000
-0.37270 0.32500
-0.44020 0.35000
-0.38402 0.37500
-0.33430 0.40000
-0.30439 0.42500
-0.28499 0.45000
-0.26519 0.47500
-0.24336 0.50000
-0.22841 0.52500
-0.01661 0.55000
0.01087 0.57500
0.05048 0.60000
0.08888 0.62500
0.10424 0.65000
0.16083 0.67500
0.21620 0.70000
0.26066 0.72500
0.29542 0.75000
0.35282 0.82500
0.37909 0.85000
0.36737 0.87500
0.37060 0.90000
0.35322 0.92500
0.30391 0.95000
0.27885 0.97500
0.16366 0.99000
 
 
压力系数 坐标
1.01487 0.06250
1.01609 0.08750
1.01204 0.11250
1.02740 0.13750
1.01407 0.16250
0.99628 0.18750
1.02336 0.21250
1.01851 0.23750
1.02094 0.26250
1.02255 0.28750
1.00315 0.31250
1.01568 0.33750
1.01164 0.36250
1.02700 0.38750
1.02660 0.41250
1.01447 0.43750
1.02053 0.45250
1.01690 0.46750
1.01245 0.48250
1.02660 0.49750
1.01083 0.51250
1.01447 0.52750
0.96435 0.54250
1.02983 0.55750
1.01892 0.57250
1.02619 0.58750
1.02215 0.60250
1.02619 0.61750
1.02296 0.63250
1.01326 0.64750
1.02457 0.66250
1.01568 0.67750
1.01811 0.69250
0.99224 0.70750
1.00962 0.72250
1.01164 0.73750
0.96031 0.74750
1.01002 0.75750
1.00356 0.76750
0.99386 0.77750
1.01083 0.78750
1.00962 0.79750
1.02942 0.80750
1.02579 0.81750
0.99507 0.82750
1.00760 0.83750
1.02498 0.84750
1.01487 0.85750
1.01285 0.86750
1.01285 0.87750
1.02053 0.88750
1.01407 0.89750
1.01892 0.90750
1.01932 0.91750
1.01326 0.92750
0.99709 0.93750
0.97082 0.94750
0.94778 0.95750
0.87422 0.96750
0.82248 0.97750
0.83259 0.98750
0.85967 0.99750
0.92636 1.00750
0.98537 1.01750
1.00113 1.02750
0.99830 1.03750
1.02457 1.04750
1.00558 1.05750
1.01043 1.06750
1.01447 1.07750
1.03023 1.08750
1.01245 1.09750
0.99588 1.10750
1.00194 1.11750
1.00800 1.12750
1.01204 1.13750
1.02902 1.15250
1.01164 1.16750
1.01609 1.18250
1.00356 1.19750
1.00194 1.21250
1.01124 1.22750
1.01690 1.24250
1.01730 1.25750
1.02094 1.27250
1.00800 1.28750
1.01083 1.30250
1.01811 1.31750
1.01124 1.33250
1.00760 1.34750
1.02013 1.36250
0.99790 1.37750
1.01407 1.39250
1.01568 1.40750
1.01366 1.42250
1.01568 1.43750
1.00841 1.46250
1.02862 1.48750
1.02377 1.51250
1.00275 1.53750
1.00356 1.56250
1.00032 1.58750
1.02457 1.61250
0.97243 1.63750
1.01730 1.66250
1.03468 1.68750
1.00437 1.71250
1.00800 1.73750
0.99547 1.76250
1.01770 1.78750
1.02700 1.81250
 
 
压力系数 坐标
0.00158 0.62500
-0.02348 0.93750
-0.04531 1.25000
0.01613 1.56250
