 
 
 
攻角：2.00
升力系数：0.8133 阻力系数： 0.0081
 
0.0000 
 
 
压力系数 坐标
0.67966 0.00000
0.36199 0.00050
0.17026 0.00125
-0.04610 0.00250
-0.35691 0.00500
-0.47881 0.00750
-0.67983 0.01000
-0.89860 0.01500
-0.88649 0.02500
-0.96521 0.05000
-1.07056 0.10000
-1.11940 0.12500
-1.15815 0.15000
-1.21022 0.17500
-1.14079 0.20000
-1.27238 0.22500
-1.31759 0.27500
-1.31154 0.32500
-1.30064 0.35000
-1.26471 0.37500
-1.26189 0.40000
-1.20336 0.42500
-1.14443 0.45000
-1.10810 0.47500
-1.06894 0.50000
-1.04432 0.52500
-0.78033 0.55000
-0.71777 0.57500
-0.68790 0.60000
-0.62574 0.62500
-0.59022 0.65000
-0.52886 0.67500
-0.47235 0.70000
-0.36821 0.75000
-0.26366 0.80000
-0.21684 0.82500
-0.19827 0.85000
-0.13248 0.87500
-0.10543 0.90000
-0.05659 0.92500
-0.01582 0.95000
0.10689 0.99000
 
 
压力系数 坐标
0.86898 0.00000
1.01106 0.00050
1.02438 0.00125
0.99572 0.00250
0.95616 0.00500
0.85162 0.00750
0.73133 0.01000
0.54646 0.01500
0.40478 0.02500
0.26794 0.05000
0.11092 0.07500
-0.08485 0.12500
-0.14862 0.15000
-0.19181 0.17500
-0.22814 0.20000
-0.28990 0.22500
-0.29152 0.25000
-0.32340 0.27500
-0.31129 0.30000
-0.31089 0.32500
-0.38113 0.35000
-0.32583 0.37500
-0.28304 0.40000
-0.25599 0.42500
-0.23622 0.45000
-0.21563 0.47500
-0.19262 0.50000
-0.16679 0.52500
-0.03641 0.55000
0.04836 0.57500
0.07903 0.60000
0.11173 0.62500
0.12505 0.65000
0.17793 0.67500
0.23081 0.70000
0.27521 0.72500
0.30790 0.75000
0.36159 0.82500
0.38581 0.85000
0.37491 0.87500
0.37410 0.90000
0.35755 0.92500
0.30548 0.95000
0.27884 0.97500
0.15976 0.99000
 
 
压力系数 坐标
1.01106 0.06250
1.01833 0.08750
1.01146 0.11250
1.03003 0.13750
1.01429 0.16250
1.00339 0.18750
1.02196 0.21250
1.02034 0.23750
1.02357 0.26250
1.02398 0.28750
1.01267 0.31250
1.02438 0.33750
1.01913 0.36250
1.02721 0.38750
1.02842 0.41250
1.01510 0.43750
1.02438 0.45250
1.01873 0.46750
1.01752 0.48250
1.02842 0.49750
1.01146 0.51250
1.01711 0.52750
0.96222 0.54250
1.03286 0.55750
1.02034 0.57250
1.02519 0.58750
1.01671 0.60250
1.02963 0.61750
1.02680 0.63250
1.01227 0.64750
1.02398 0.66250
1.01146 0.67750
1.02075 0.69250
0.99653 0.70750
1.01267 0.72250
1.02398 0.73750
0.96181 0.74750
1.00985 0.75750
1.01106 0.76750
0.99855 0.77750
1.01227 0.78750
1.01106 0.79750
1.03972 0.80750
1.03165 0.81750
0.99976 0.82750
1.00622 0.83750
1.02559 0.84750
1.01227 0.85750
1.01106 0.86750
1.01469 0.87750
1.02115 0.88750
1.01308 0.89750
1.02034 0.90750
1.00339 0.91750
0.95576 0.92750
0.91338 0.93750
0.85566 0.94750
0.86534 0.95750
0.84476 0.96750
0.86817 0.97750
0.92508 0.98750
0.95374 0.99750
1.00581 1.00750
1.01833 1.01750
1.01025 1.02750
0.99935 1.03750
1.01913 1.04750
1.00218 1.05750
1.01308 1.06750
1.01348 1.07750
1.02963 1.08750
1.00945 1.09750
0.99814 1.10750
1.00501 1.11750
1.00945 1.12750
1.00985 1.13750
1.03003 1.15250
1.00864 1.16750
1.01711 1.18250
1.00420 1.19750
1.00501 1.21250
1.01752 1.22750
1.01631 1.24250
1.01631 1.25750
1.02236 1.27250
1.00218 1.28750
1.01833 1.30250
1.01631 1.31750
1.01469 1.33250
1.01671 1.34750
1.02155 1.36250
0.99612 1.37750
1.01590 1.39250
1.01752 1.40750
1.01590 1.42250
1.02922 1.43750
1.01267 1.46250
1.02599 1.48750
1.02559 1.51250
1.00864 1.53750
1.00622 1.56250
1.00581 1.58750
1.02398 1.61250
0.97917 1.63750
1.01671 1.66250
1.03286 1.68750
1.00097 1.71250
1.00985 1.73750
0.99774 1.76250
1.01752 1.78750
1.02599 1.81250
 
 
压力系数 坐标
0.00678 0.62500
-0.02026 0.93750
-0.04529 1.25000
0.01203 1.56250
