 
 
 
攻角：3.00
升力系数：0.9335 阻力系数： 0.0103
 
0.0000 
 
 
压力系数 坐标
0.46090 0.00000
0.08055 0.00050
-0.12456 0.00125
-0.36520 0.00250
-0.69144 0.00500
-0.81419 0.00750
-1.00153 0.01000
-1.20584 0.01500
-1.16264 0.02500
-1.20705 0.05000
-1.24944 0.10000
-1.27973 0.12500
-1.30072 0.15000
-1.34796 0.17500
-1.25510 0.20000
-1.38592 0.22500
-1.41822 0.27500
-1.39722 0.32500
-1.37986 0.35000
-1.33908 0.37500
-1.33141 0.40000
-1.26519 0.42500
-1.21311 0.45000
-1.17838 0.47500
-1.14447 0.50000
-1.06573 0.52500
-0.79360 0.55000
-0.77099 0.57500
-0.72011 0.60000
-0.65672 0.62500
-0.61271 0.65000
-0.55416 0.67500
-0.48916 0.70000
-0.37974 0.75000
-0.27961 0.80000
-0.22591 0.82500
-0.20249 0.85000
-0.13667 0.87500
-0.10841 0.90000
-0.05794 0.92500
-0.01676 0.95000
0.10680 0.99000
 
 
压力系数 坐标
0.71082 0.00000
0.93734 0.00050
1.00598 0.00125
1.01809 0.00250
1.00921 0.00500
0.93855 0.00750
0.84164 0.01000
0.67812 0.01500
0.53559 0.02500
0.39952 0.05000
0.23115 0.07500
0.02160 0.12500
-0.04825 0.15000
-0.09912 0.17500
-0.13990 0.20000
-0.20410 0.22500
-0.21622 0.25000
-0.24973 0.27500
-0.24125 0.30000
-0.24811 0.32500
-0.31877 0.35000
-0.27193 0.37500
-0.23317 0.40000
-0.20693 0.42500
-0.18957 0.45000
-0.16494 0.47500
-0.13667 0.50000
-0.11366 0.52500
-0.11931 0.55000
0.08418 0.57500
0.10962 0.60000
0.13344 0.62500
0.14556 0.65000
0.19724 0.67500
0.24488 0.70000
0.29051 0.72500
0.31877 0.75000
0.37368 0.82500
0.39508 0.85000
0.38458 0.87500
0.38176 0.90000
0.36843 0.92500
0.30868 0.95000
0.28162 0.97500
0.15444 0.99000
 
 
压力系数 坐标
1.01082 0.06250
1.01890 0.08750
1.00961 0.11250
1.02899 0.13750
1.01809 0.16250
1.00194 0.18750
1.02455 0.21250
1.01647 0.23750
1.01001 0.26250
1.01970 0.28750
1.01163 0.31250
1.01688 0.33750
1.01647 0.36250
1.02616 0.38750
1.02172 0.41250
1.01042 0.43750
1.02293 0.45250
1.01688 0.46750
1.01688 0.48250
1.02334 0.49750
1.01486 0.51250
1.01890 0.52750
0.96075 0.54250
1.02374 0.55750
1.01647 0.57250
1.02374 0.58750
1.01405 0.60250
1.02495 0.61750
1.02616 0.63250
1.01001 0.64750
1.02293 0.66250
1.01082 0.67750
1.01486 0.69250
0.99629 0.70750
1.01284 0.72250
1.01082 0.73750
0.96075 0.74750
1.00598 0.75750
1.00638 0.76750
0.99507 0.77750
1.01163 0.78750
1.01365 0.79750
1.02576 0.80750
1.02414 0.81750
0.99386 0.82750
1.00598 0.83750
1.02213 0.84750
1.00759 0.85750
1.00921 0.86750
1.00961 0.87750
1.01728 0.88750
1.00153 0.89750
0.98700 0.90750
0.93370 0.91750
0.84972 0.92750
0.81903 0.93750
0.82670 0.94750
0.89979 0.95750
0.91674 0.96750
0.95228 0.97750
0.98983 0.98750
0.98821 0.99750
1.01728 1.00750
1.01970 1.01750
1.00840 1.02750
0.99911 1.03750
1.01728 1.04750
1.01042 1.05750
1.01042 1.06750
1.01284 1.07750
1.02414 1.08750
1.01163 1.09750
0.99346 1.10750
1.00153 1.11750
1.00921 1.12750
1.01365 1.13750
1.02293 1.15250
1.00476 1.16750
1.01001 1.18250
0.99911 1.19750
0.99669 1.21250
1.01365 1.22750
1.01082 1.24250
1.01405 1.25750
1.01930 1.27250
1.01203 1.28750
1.01365 1.30250
1.01405 1.31750
1.01445 1.33250
1.01567 1.34750
1.01728 1.36250
0.99669 1.37750
1.00880 1.39250
1.01445 1.40750
1.00961 1.42250
1.01486 1.43750
1.00759 1.46250
1.02253 1.48750
1.02657 1.51250
0.99992 1.53750
1.00032 1.56250
1.00719 1.58750
1.02414 1.61250
0.97408 1.63750
1.01768 1.66250
1.02697 1.68750
0.99911 1.71250
1.00799 1.73750
1.00073 1.76250
1.01930 1.78750
1.02536 1.81250
 
 
压力系数 坐标
0.00545 0.62500
-0.01474 0.93750
-0.05229 1.25000
0.00949 1.56250
