 
 
 
攻角：8.00
升力系数：1.4339 阻力系数： 0.0137
 
0.0000 
 
 
压力系数 坐标
-1.18834 0.00000
-1.83236 0.00050
-2.06146 0.00125
-2.33508 0.00250
-2.68138 0.00500
-2.75530 0.00750
-2.81737 0.01000
-2.91947 0.01500
-2.62952 0.02500
-2.47147 0.05000
-2.15825 0.10000
-2.05493 0.12500
-1.99285 0.15000
-1.96549 0.17500
-1.79479 0.20000
-1.90669 0.22500
-1.84543 0.27500
-1.73557 0.32500
-1.69229 0.35000
-1.60081 0.37500
-1.58488 0.40000
-1.47625 0.42500
-1.38273 0.45000
-1.29983 0.47500
-1.20509 0.50000
-1.08257 0.52500
-0.98130 0.55000
-0.89717 0.57500
-0.81590 0.60000
-0.73178 0.62500
-0.66031 0.65000
-0.58843 0.67500
-0.51615 0.70000
-0.37812 0.75000
-0.25806 0.80000
-0.19925 0.82500
-0.17475 0.85000
-0.10900 0.87500
-0.07837 0.90000
-0.03671 0.92500
-0.01303 0.95000
0.03108 0.99000
 
 
压力系数 坐标
-0.67950 0.00000
-0.00731 0.00050
0.38800 0.00125
0.65018 0.00250
0.81639 0.00500
0.94626 0.00750
0.99118 0.01000
1.01895 0.01500
0.94176 0.02500
0.84090 0.05000
0.68122 0.07500
0.43537 0.12500
0.34635 0.15000
0.28141 0.17500
0.22424 0.20000
0.14338 0.22500
0.11684 0.25000
0.06007 0.27500
0.04782 0.30000
0.02454 0.32500
-0.06693 0.35000
-0.03304 0.37500
-0.01139 0.40000
-0.00445 0.42500
-0.00649 0.45000
0.00780 0.47500
0.04660 0.50000
0.08580 0.52500
0.07886 0.55000
0.10254 0.57500
0.11847 0.60000
0.24139 0.62500
0.23935 0.65000
0.27366 0.67500
0.31204 0.70000
0.34185 0.72500
0.37085 0.75000
0.40189 0.82500
0.42271 0.85000
0.40025 0.87500
0.39413 0.90000
0.36717 0.92500
0.29775 0.95000
0.24262 0.97500
0.02250 0.99000
 
 
压力系数 坐标
1.01323 0.06250
1.01813 0.08750
1.01732 0.11250
1.02712 0.13750
1.01446 0.16250
1.00466 0.18750
1.02671 0.21250
1.02303 0.23750
1.01936 0.26250
1.02712 0.28750
1.01486 0.31250
1.02507 0.33750
1.02303 0.36250
1.03243 0.38750
1.03447 0.41250
1.01813 0.43750
1.02875 0.45250
1.02426 0.46750
1.01691 0.48250
1.02507 0.49750
1.01568 0.51250
1.01732 0.52750
0.96178 0.54250
1.03733 0.55750
1.02303 0.57250
1.02752 0.58750
1.02385 0.60250
1.02957 0.61750
1.02793 0.63250
1.01364 0.64750
1.02752 0.66250
1.01527 0.67750
1.02303 0.69250
0.99894 0.70750
1.01650 0.72250
1.01854 0.73750
0.96668 0.74750
1.00915 0.75750
1.01323 0.76750
1.00139 0.77750
1.01201 0.78750
1.01364 0.79750
1.01405 0.80750
0.98628 0.81750
0.92257 0.82750
0.89521 0.83750
0.85560 0.84750
0.80904 0.85750
0.79965 0.86750
0.81680 0.87750
0.85396 0.88750
0.88663 0.89750
0.92870 0.90750
0.95728 0.91750
0.97076 0.92750
0.99853 0.93750
1.01486 0.94750
1.05938 0.95750
1.03038 0.96750
1.01609 0.97750
1.02017 0.98750
0.99975 0.99750
1.02426 1.00750
1.02303 1.01750
1.01405 1.02750
1.00711 1.03750
1.02222 1.04750
1.01201 1.05750
1.01323 1.06750
1.01527 1.07750
1.03120 1.08750
1.01160 1.09750
1.00343 1.10750
1.00588 1.11750
1.01078 1.12750
1.00302 1.13750
1.03079 1.15250
1.01405 1.16750
1.01609 1.18250
1.00425 1.19750
1.00547 1.21250
1.02181 1.22750
1.02140 1.24250
1.00956 1.25750
1.02058 1.27250
1.01323 1.28750
1.01650 1.30250
1.02467 1.31750
1.02058 1.33250
1.02957 1.34750
1.02344 1.36250
1.00343 1.37750
1.01732 1.39250
1.02712 1.40750
1.01813 1.42250
1.02262 1.43750
1.01364 1.46250
1.02834 1.48750
1.03120 1.51250
1.00792 1.53750
1.00751 1.56250
1.01119 1.58750
1.03079 1.61250
0.98056 1.63750
1.01732 1.66250
1.03814 1.68750
1.00588 1.71250
1.01691 1.73750
1.00384 1.76250
1.02017 1.78750
1.02548 1.81250
 
 
压力系数 坐标
0.02128 0.62500
-0.01629 0.93750
-0.05060 1.25000
0.00167 1.56250
