 
 
 
攻角：3.00
升力系数：0.9355 阻力系数： 0.0095
 
0.0000 
 
 
压力系数 坐标
0.45745 0.00000
0.07898 0.00050
-0.12993 0.00125
-0.36885 0.00250
-0.69702 0.00500
-0.82196 0.00750
-1.00937 0.01000
-1.21017 0.01500
-1.16554 0.02500
-1.20895 0.05000
-1.25357 0.10000
-1.28359 0.12500
-1.30144 0.15000
-1.34727 0.17500
-1.25925 0.20000
-1.38622 0.22500
-1.41948 0.27500
-1.39960 0.32500
-1.37810 0.35000
-1.33997 0.37500
-1.33348 0.40000
-1.26655 0.42500
-1.21341 0.45000
-1.17893 0.47500
-1.14364 0.50000
-1.06535 0.52500
-0.79722 0.55000
-0.77085 0.57500
-0.72055 0.60000
-0.65727 0.62500
-0.61711 0.65000
-0.55180 0.67500
-0.48852 0.70000
-0.38062 0.75000
-0.27069 0.80000
-0.22404 0.82500
-0.20538 0.85000
-0.13764 0.87500
-0.10559 0.90000
-0.05651 0.92500
-0.01310 0.95000
0.10737 0.99000
 
 
压力系数 坐标
0.71098 0.00000
0.93976 0.00050
1.01075 0.00125
1.02049 0.00250
1.01399 0.00500
0.94260 0.00750
0.84687 0.01000
0.68096 0.01500
0.54263 0.02500
0.39985 0.05000
0.23394 0.07500
0.02543 0.12500
-0.05042 0.15000
-0.09667 0.17500
-0.13885 0.20000
-0.20254 0.22500
-0.21593 0.25000
-0.24797 0.27500
-0.23945 0.30000
-0.24310 0.32500
-0.31855 0.35000
-0.26866 0.37500
-0.23093 0.40000
-0.20660 0.42500
-0.18672 0.45000
-0.16400 0.47500
-0.13764 0.50000
-0.11249 0.52500
-0.11898 0.55000
0.08669 0.57500
0.11305 0.60000
0.13861 0.62500
0.14956 0.65000
0.19986 0.67500
0.24935 0.70000
0.29154 0.72500
0.31791 0.75000
0.36902 0.82500
0.39417 0.85000
0.38362 0.87500
0.38646 0.90000
0.36861 0.92500
0.31223 0.95000
0.28099 0.97500
0.15686 0.99000
 
 
压力系数 坐标
1.01156 0.06250
1.01927 0.08750
1.01197 0.11250
1.02657 0.13750
1.01034 0.16250
1.00020 0.18750
1.02049 0.21250
1.02049 0.23750
1.01886 0.26250
1.02616 0.28750
1.00994 0.31250
1.01927 0.33750
1.01481 0.36250
1.02819 0.38750
1.02738 0.41250
1.01521 0.43750
1.01846 0.45250
1.02008 0.46750
1.01278 0.48250
1.02576 0.49750
1.01399 0.51250
1.01602 0.52750
0.96329 0.54250
1.02941 0.55750
1.02170 0.57250
1.02089 0.58750
1.02089 0.60250
1.02251 0.61750
1.02049 0.63250
1.01359 0.64750
1.03184 0.66250
1.01521 0.67750
1.01886 0.69250
0.99899 0.70750
1.01521 0.72250
1.01683 0.73750
0.96045 0.74750
1.00223 0.75750
1.01156 0.76750
0.99817 0.77750
1.01481 0.78750
1.00791 0.79750
1.02738 0.80750
1.02373 0.81750
0.99817 0.82750
1.00994 0.83750
1.02535 0.84750
1.01521 0.85750
1.01156 0.86750
1.01237 0.87750
1.02170 0.88750
1.00872 0.89750
0.99128 0.90750
0.93368 0.91750
0.85417 0.92750
0.81928 0.93750
0.81361 0.94750
0.89960 0.95750
0.92232 0.96750
0.96045 0.97750
1.00101 0.98750
0.99493 0.99750
1.01846 1.00750
1.02170 1.01750
1.00629 1.02750
1.00020 1.03750
1.02049 1.04750
1.00507 1.05750
1.01156 1.06750
1.00629 1.07750
1.02900 1.08750
1.01075 1.09750
0.99817 1.10750
1.00264 1.11750
1.01075 1.12750
1.00710 1.13750
1.03022 1.15250
1.01075 1.16750
1.01318 1.18250
1.00913 1.19750
0.99899 1.21250
1.01359 1.22750
1.01481 1.24250
0.99290 1.25750
1.02373 1.27250
1.00345 1.28750
1.00913 1.30250
1.01116 1.31750
1.01399 1.33250
1.01805 1.34750
1.02170 1.36250
1.00061 1.37750
1.01724 1.39250
1.01440 1.40750
1.00913 1.42250
1.01602 1.43750
1.00913 1.46250
1.02251 1.48750
1.02576 1.51250
1.00426 1.53750
1.00304 1.56250
1.00791 1.58750
1.02535 1.61250
0.97708 1.63750
1.01805 1.66250
1.03225 1.68750
1.00548 1.71250
1.01521 1.73750
0.99290 1.76250
1.01602 1.78750
1.02373 1.81250
 
 
压力系数 坐标
0.00718 0.62500
-0.01878 0.93750
-0.04758 1.25000
0.01002 1.56250
