 
 
 
攻角：14.00
升力系数：1.3680 阻力系数： 0.0921
 
0.0000 
 
 
压力系数 坐标
-2.56430 0.00000
-3.29741 0.00050
-3.47997 0.00125
-3.70827 0.00250
-3.97864 0.00500
-3.98640 0.00750
-3.89777 0.01000
-3.90717 0.01500
-3.39910 0.02500
-3.16304 0.05000
-2.35642 0.10000
-2.19387 0.12500
-2.04399 0.15000
-1.94392 0.17500
-1.69806 0.20000
-1.74544 0.22500
-1.54531 0.27500
-1.30721 0.32500
-1.18101 0.35000
-1.02459 0.37500
-0.90492 0.40000
-0.72563 0.42500
-0.59003 0.45000
-0.50672 0.47500
-0.46874 0.50000
-0.44791 0.52500
-0.45730 0.55000
-0.46098 0.57500
-0.47445 0.60000
-0.49651 0.62500
-0.49610 0.65000
-0.50141 0.67500
-0.50672 0.70000
-0.51284 0.75000
-0.50794 0.80000
-0.50100 0.82500
-0.52714 0.85000
-0.50794 0.87500
-0.52591 0.90000
-0.52183 0.92500
-0.52959 0.95000
-0.53000 0.99000
 
 
压力系数 坐标
-1.93535 0.00000
-0.99273 0.00050
-0.37725 0.00125
0.05444 0.00250
0.35340 0.00500
0.64419 0.00750
0.81654 0.01000
1.01585 0.01500
1.01830 0.02500
0.97746 0.05000
0.85411 0.07500
0.61193 0.12500
0.51431 0.15000
0.43958 0.17500
0.37096 0.20000
0.27784 0.22500
0.23741 0.25000
0.16594 0.27500
0.13735 0.30000
0.10018 0.32500
-0.00886 0.35000
0.01197 0.37500
0.02136 0.40000
0.00952 0.42500
-0.00274 0.45000
-0.00355 0.47500
0.01932 0.50000
0.06383 0.52500
0.05771 0.55000
0.08344 0.57500
0.11203 0.60000
0.11693 0.62500
0.10754 0.65000
0.14552 0.67500
0.22148 0.70000
0.26763 0.72500
0.28111 0.75000
0.27784 0.82500
0.29214 0.85000
0.25416 0.87500
0.22638 0.90000
0.17574 0.92500
0.05077 0.95000
-0.07788 0.97500
-0.54266 0.99000
 
 
压力系数 坐标
1.01054 0.06250
1.01993 0.08750
1.01340 0.11250
1.03055 0.13750
1.01380 0.16250
1.00278 0.18750
1.02116 0.21250
1.01503 0.23750
1.01625 0.26250
1.02401 0.28750
1.01585 0.31250
1.01952 0.33750
1.01993 0.36250
1.02973 0.38750
1.02647 0.41250
1.01258 0.43750
1.02116 0.45250
1.01503 0.46750
1.00809 0.48250
1.02197 0.49750
1.01176 0.51250
1.01462 0.52750
0.95949 0.54250
1.02851 0.55750
1.01748 0.57250
1.02279 0.58750
1.01871 0.60250
1.02483 0.61750
1.02197 0.63250
1.00809 0.64750
1.01911 0.66250
1.00890 0.67750
1.01013 0.69250
0.97623 0.70750
0.98072 0.72250
0.97092 0.73750
0.89700 0.74750
0.91987 0.75750
0.90272 0.76750
0.87249 0.77750
0.88515 0.78750
0.87331 0.79750
0.87494 0.80750
0.85738 0.81750
0.78713 0.82750
0.77856 0.83750
0.75201 0.84750
0.72301 0.85750
0.68789 0.86750
0.66420 0.87750
0.63888 0.88750
0.60131 0.89750
0.59600 0.90750
0.59355 0.91750
0.57844 0.92750
0.58946 0.93750
0.59396 0.94750
0.63684 0.95750
0.61969 0.96750
0.63398 0.97750
0.65522 0.98750
0.67645 0.99750
0.71076 1.00750
0.74262 1.01750
0.74058 1.02750
0.75283 1.03750
0.80102 1.04750
0.80674 1.05750
0.83533 1.06750
0.84758 1.07750
0.90149 1.08750
0.90803 1.09750
0.90108 1.10750
0.90639 1.11750
0.92150 1.12750
0.93621 1.13750
0.98767 1.15250
0.98726 1.16750
1.01666 1.18250
0.99992 1.19750
0.99788 1.21250
1.00890 1.22750
1.01258 1.24250
1.01462 1.25750
1.02769 1.27250
1.01380 1.28750
1.03831 1.30250
1.01748 1.31750
1.01666 1.33250
1.02197 1.34750
1.02279 1.36250
1.01054 1.37750
1.01911 1.39250
1.01993 1.40750
1.01952 1.42250
1.02401 1.43750
1.00972 1.46250
1.02892 1.48750
1.03423 1.51250
1.00359 1.53750
1.00727 1.56250
1.00114 1.58750
1.03259 1.61250
0.97786 1.63750
1.01871 1.66250
1.03341 1.68750
1.00196 1.71250
1.02197 1.73750
0.99624 1.76250
1.01789 1.78750
1.02769 1.81250
 
 
压力系数 坐标
0.00339 0.62500
-0.10974 0.93750
-0.06727 1.25000
-0.01826 1.56250
